,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Eels,2015
1,Conversion-Made,Johnathan Thurston,,,46-4,Cowboys,79:58,Cowboys vs Eels,2015
2,Try,Matthew Wright,,,44-4,Cowboys,79:34,Cowboys vs Eels,2015
3,Linebreak,Matthew Wright,,,,Cowboys,79:32,Cowboys vs Eels,2015
4,Linebreak,Kane Linnett,,,,Cowboys,79:14,Cowboys vs Eels,2015
5,Conversion-Made,Johnathan Thurston,,,40-4,Cowboys,76:19,Cowboys vs Eels,2015
6,Try,Lachlan Coote,,,38-4,Cowboys,75:23,Cowboys vs Eels,2015
7,Penalty - Holding Down,Isaac De Gois,,,,Eels,74:20,Cowboys vs Eels,2015
8,Kick Bomb,Johnathan Thurston,,,,Cowboys,73:04,Cowboys vs Eels,2015
9,Conversion-Made,Johnathan Thurston,,,34-4,Cowboys,68:52,Cowboys vs Eels,2015
10,Try,Jake Granville,,,32-4,Cowboys,67:38,Cowboys vs Eels,2015
11,Linebreak,Gavin Cooper,,,,Cowboys,67:32,Cowboys vs Eels,2015
12,Conversion-Made,Johnathan Thurston,,,28-4,Cowboys,66:20,Cowboys vs Eels,2015
13,Video Referee,Try,,,,Cowboys,65:37,Cowboys vs Eels,2015
14,Try,Kane Linnett,,,26-4,Cowboys,65:37,Cowboys vs Eels,2015
15,Linebreak,Jake Granville,,,,Cowboys,65:30,Cowboys vs Eels,2015
16,Kick Bomb,Johnathan Thurston,,,,Cowboys,62:27,Cowboys vs Eels,2015
17,Conversion-Made,Johnathan Thurston,,,22-4,Cowboys,61:01,Cowboys vs Eels,2015
18,Try,Jason Taumalolo,,,20-4,Cowboys,59:49,Cowboys vs Eels,2015
19,Linebreak,Jason Taumalolo,,,,Cowboys,59:49,Cowboys vs Eels,2015
20,Penalty - Ball Strip,Brad Takairangi,,,,Eels,55:26,Cowboys vs Eels,2015
21,Line Dropout,Matthew Wright,,,,Cowboys,53:26,Cowboys vs Eels,2015
22,Conversion-Made,Johnathan Thurston,,,16-4,Cowboys,48:16,Cowboys vs Eels,2015
23,Try,Rory Kostjasyn,,,14-4,Cowboys,46:44,Cowboys vs Eels,2015
24,Linebreak,Rory Kostjasyn,,,,Cowboys,46:43,Cowboys vs Eels,2015
25,Penalty - Offside inside 10m,Nathan Peats,,,,Eels,45:33,Cowboys vs Eels,2015
26,Penalty - Offside inside 10m,Gavin Cooper,,,,Cowboys,43:41,Cowboys vs Eels,2015
27,Interchange - Sin Bin Return,Ethan Lowe,,,,Cowboys,40:04,Cowboys vs Eels,2015
28,Penalty - Offside Downtown,Rory Kostjasyn,,,,Cowboys,34:08,Cowboys vs Eels,2015
29,Interchange - Sin Bin Return,Joseph Paulo,,,,Eels,32:33,Cowboys vs Eels,2015
30,Penalty - Lying in the Ruck,Lachlan Coote,,,,Cowboys,31:18,Cowboys vs Eels,2015
31,Interchange - Sin Bin Return,Johnathan Thurston,,,,Cowboys,28:50,Cowboys vs Eels,2015
32,Line Dropout,Reece Robinson,,,,Eels,28:11,Cowboys vs Eels,2015
33,Penalty - Offside inside 10m,Ryan Morgan,,,,Eels,26:18,Cowboys vs Eels,2015
34,Conversion-Missed,Reece Robinson,,,,Eels,24:24,Cowboys vs Eels,2015
35,Video Referee,Try,,,,Eels,22:47,Cowboys vs Eels,2015
36,Try,Reece Robinson,,,10-4,Eels,22:47,Cowboys vs Eels,2015
37,Linebreak,Reece Robinson,,,,Eels,22:46,Cowboys vs Eels,2015
38,Interchange - Sin Bin Return,Antonio Winterstein,,,,Cowboys,20:07,Cowboys vs Eels,2015
39,Interchange - Sin Bin Return,Luke Kelly,,,,Eels,18:14,Cowboys vs Eels,2015
40,Kick Bomb,Luke Kelly,,,,Eels,18:09,Cowboys vs Eels,2015
41,Linebreak,Jake Granville,,,,Cowboys,16:26,Cowboys vs Eels,2015
42,Conversion-Made,Johnathan Thurston,,,10-0,Cowboys,15:23,Cowboys vs Eels,2015
43,Try,Jason Taumalolo,,,8-0,Cowboys,13:58,Cowboys vs Eels,2015
44,Linebreak,Jason Taumalolo,,,,Cowboys,13:57,Cowboys vs Eels,2015
45,Line Dropout,Reece Robinson,,,,Eels,13:01,Cowboys vs Eels,2015
46,Linebreak,Jake Granville,,,,Cowboys,08:49,Cowboys vs Eels,2015
47,Conversion-Missed,Johnathan Thurston,,,,Cowboys,06:04,Cowboys vs Eels,2015
48,Try,Antonio Winterstein,,,4-0,Cowboys,04:32,Cowboys vs Eels,2015
49,Linebreak,Kane Linnett,,,,Cowboys,04:30,Cowboys vs Eels,2015
50,Penalty - Grapple,Junior Paulo,,,,Eels,03:52,Cowboys vs Eels,2015
51,Penalty - 2nd Effort,Nathan Peats,,,,Eels,03:07,Cowboys vs Eels,2015
52,KICK OFF,,,,,,00:00,Cowboys vs Eels,2015
