,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,41.0,,18.0,154.0,65,,29.0,-,2,-,-,2,-,-,-,1,9,-,,-,8,15,36.0,0.83,,100%,6.0,-,-,-,2,,3,54,1,-,3,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
1,,"Matthew
                
                  Wright",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,37.0,,12.0,146.0,31,,65.0,1,-,-,-,1,1,-,-,-,-,-,,-,-,3,15.0,0.25,,83.3%,10.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
2,,"Justin
                
                  O'Neill",3.0,Centre,,71:00,,-,-,-,-,-,-,-,,31.0,,6.0,78.0,47,,23.0,-,-,-,-,1,-,-,-,1,10,-,,1,1,1,8.0,0.17,,92.3%,12.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,51.0,,13.0,163.0,-,,43.0,2,-,1,-,1,-,-,-,-,-,-,,-,1,3,15.0,0.23,,92.3%,12.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,12.0,127.0,8,,54.0,-,-,-,-,1,-,-,-,-,-,-,,-,1,1,14.0,0.08,,75%,3.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,35.0,,6.0,62.0,-,,16.0,-,1,2,-,-,-,-,-,-,-,-,,-,5,20,27.0,3.33,,90.5%,19.0,2,-,-,-,,3,46,-,-,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,14,-,7,8,-,87.5%,-,,50.0,,10.0,72.0,-,,7.0,-,1,-,-,1,-,-,-,-,-,-,,-,4,40,55.0,4,,86.7%,13.0,2,-,-,-,,9,316,1,2,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
7,,"Matthew
                
                  Scott",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,42.0,,13.0,121.0,-,,48.0,-,-,-,-,2,13,-,-,-,-,-,,1,-,4,17.0,0.31,,86.7%,26.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
8,,"Jake
                
                  Granville",9.0,Hooker,,57:00,,4,1,-,-,-,-,-,,83.0,,14.0,189.0,-,,26.0,3,1,2,-,4,1,-,-,12,156,-,,-,14,76,77.0,5.43,,95.5%,21.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,57:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
9,,"James
                
                  Tamou",10.0,Prop,,56:00,,-,-,-,-,-,-,-,,43.0,,18.0,179.0,83,,76.0,-,-,-,-,1,12,-,-,-,-,-,,1,-,-,19.0,-,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,52.0,,11.0,110.0,-,,43.0,1,-,1,-,3,10,-,-,-,-,-,,-,1,5,14.0,0.45,,93.1%,27.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,20,2015-07-27T09:00:00Z,Cowboys vs Eels,2015
