,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Cowboys,2019
1,Error,Coen Hess,,,,Cowboys,79:36,Sharks vs Cowboys,2019
2,Interchange #8,,                   Matt Prior,                   Jayden Brailey,,Sharks,79:22,Sharks vs Cowboys,2019
3,Penalty - Dangerous Tackle,Matt Prior,,,,Sharks,76:25,Sharks vs Cowboys,2019
4,Line Dropout,Scott Drinkwater,,,,Cowboys,75:05,Sharks vs Cowboys,2019
5,Error,Scott Drinkwater,,,,Cowboys,74:37,Sharks vs Cowboys,2019
6,Error,Shane Wright,,,,Cowboys,73:00,Sharks vs Cowboys,2019
7,Kick Bomb,Jake Clifford,,,,Cowboys,71:49,Sharks vs Cowboys,2019
8,Error,Briton Nikora,,,,Sharks,70:49,Sharks vs Cowboys,2019
9,Kick Bomb,Chad Townsend,,,,Sharks,70:38,Sharks vs Cowboys,2019
10,Conversion-Made,Shaun Johnson,,,16-14,Sharks,69:33,Sharks vs Cowboys,2019
11,Interchange #7,,                   Corey Jensen,                   Matthew Scott,,Cowboys,69:32,Sharks vs Cowboys,2019
12,Try,Bronson Xerri,,,14-14,Sharks,68:02,Sharks vs Cowboys,2019
13,Linebreak,Bronson Xerri,,,,Sharks,68:00,Sharks vs Cowboys,2019
14,Line Dropout,Jake Clifford,,,,Cowboys,67:15,Sharks vs Cowboys,2019
15,Conversion-Made,Shaun Johnson,,,10-14,Sharks,65:29,Sharks vs Cowboys,2019
16,Try,Josh Dugan,,,8-14,Sharks,64:07,Sharks vs Cowboys,2019
17,Linebreak,Josh Dugan,,,,Sharks,64:06,Sharks vs Cowboys,2019
18,Error,Murray Taulagi,,,,Cowboys,63:24,Sharks vs Cowboys,2019
19,Error,Shaun Johnson,,,,Sharks,62:25,Sharks vs Cowboys,2019
20,Penalty - Slow Peel,Corey Jensen,,,,Cowboys,61:48,Sharks vs Cowboys,2019
21,Interchange #7,,                   Braden Hamlin-Uele,                   Aaron Woods,,Sharks,61:22,Sharks vs Cowboys,2019
22,Interchange #6,,                   Billy Magoulias,                   Matt Prior,,Sharks,61:19,Sharks vs Cowboys,2019
23,Error,Ronaldo Mulitalo,,,,Sharks,59:58,Sharks vs Cowboys,2019
24,Penalty - Escorts,Coen Hess,,,,Cowboys,58:45,Sharks vs Cowboys,2019
25,Kick Bomb,Shaun Johnson,,,,Sharks,58:42,Sharks vs Cowboys,2019
26,Interchange #6,,                   Scott Bolton,                   Jordan McLean,,Cowboys,57:17,Sharks vs Cowboys,2019
27,Error,Paul Gallen,,,,Sharks,57:04,Sharks vs Cowboys,2019
28,Error,Murray Taulagi,,,,Cowboys,55:50,Sharks vs Cowboys,2019
29,Penalty - Working on the Ground,Tom Opacic,,,,Cowboys,54:53,Sharks vs Cowboys,2019
30,Interchange #5,,                   Jayden Brailey,                   Blayke Brailey,,Sharks,54:39,Sharks vs Cowboys,2019
31,Interchange #5,,                   Francis Molo,                   Corey Jensen,,Cowboys,53:21,Sharks vs Cowboys,2019
32,Error,Ronaldo Mulitalo,,,,Sharks,53:03,Sharks vs Cowboys,2019
33,Linebreak,Ronaldo Mulitalo,,,,Sharks,52:59,Sharks vs Cowboys,2019
34,Kick Bomb,Jake Clifford,,,,Cowboys,52:00,Sharks vs Cowboys,2019
35,Error,Jake Clifford,,,,Cowboys,52:00,Sharks vs Cowboys,2019
36,Interchange #4,,                   Matthew Scott,                   Josh McGuire,,Cowboys,51:27,Sharks vs Cowboys,2019
37,Interchange #4,,                   Jack Williams,                   Paul Gallen,,Sharks,51:11,Sharks vs Cowboys,2019
38,Kick Bomb,Shaun Johnson,,,,Sharks,51:09,Sharks vs Cowboys,2019
39,Kick Bomb,Shaun Johnson,,,,Sharks,48:33,Sharks vs Cowboys,2019
40,Penalty - 2nd Effort,Bronson Xerri,,,,Sharks,46:14,Sharks vs Cowboys,2019
41,Conversion-Made,Jake Clifford,,,4-14,Cowboys,45:30,Sharks vs Cowboys,2019
42,Video Referee,Try,,,,Cowboys,44:36,Sharks vs Cowboys,2019
43,Try,Francis Molo,,,4-12,Cowboys,44:33,Sharks vs Cowboys,2019
44,Penalty - Ball Strip,Jayden Brailey,,,,Sharks,43:04,Sharks vs Cowboys,2019
45,Kick Bomb,Shaun Johnson,,,,Sharks,42:34,Sharks vs Cowboys,2019
46,Kick Bomb,Chad Townsend,,,,Sharks,40:51,Sharks vs Cowboys,2019
47,Conversion-Missed,Jake Clifford,,,,Cowboys,40:00,Sharks vs Cowboys,2019
48,Video Referee,Try,,,,Cowboys,39:49,Sharks vs Cowboys,2019
49,Try,Matthew Scott,,,4-8,Cowboys,39:41,Sharks vs Cowboys,2019
50,Linebreak,Matthew Scott,,,,Cowboys,39:40,Sharks vs Cowboys,2019
51,Error,Braden Hamlin-Uele,,,,Sharks,38:32,Sharks vs Cowboys,2019
52,Conversion-Missed,Shaun Johnson,,,,Sharks,37:46,Sharks vs Cowboys,2019
53,Try,Ronaldo Mulitalo,,,4-4,Sharks,36:13,Sharks vs Cowboys,2019
54,Linebreak,Ronaldo Mulitalo,,,,Sharks,36:13,Sharks vs Cowboys,2019
55,Line Dropout,Jake Clifford,,,,Cowboys,35:33,Sharks vs Cowboys,2019
56,Interchange - HIA,,                   Kyle Feldt,                   Jason Taumalolo,,Cowboys,34:07,Sharks vs Cowboys,2019
57,Linebreak,Josh Dugan,,,,Sharks,33:56,Sharks vs Cowboys,2019
58,Interchange #3,,                   Paul Gallen,                   Billy Magoulias,,Sharks,32:35,Sharks vs Cowboys,2019
59,Kick Bomb,Chad Townsend,,,,Sharks,30:38,Sharks vs Cowboys,2019
60,Interchange #3,,                   Josh McGuire,                   Francis Molo,,Cowboys,29:20,Sharks vs Cowboys,2019
61,Interchange #2,,                   Jason Taumalolo,                   Scott Bolton,,Cowboys,29:18,Sharks vs Cowboys,2019
62,Penalty - Offside inside 10m,Matthew Scott,,,,Cowboys,27:56,Sharks vs Cowboys,2019
63,Line Dropout,Kyle Feldt,,,,Cowboys,26:29,Sharks vs Cowboys,2019
64,Kick Bomb,Shaun Johnson,,,,Sharks,25:33,Sharks vs Cowboys,2019
65,Interchange #2,,                   Aaron Woods,                   Jack Williams,,Sharks,24:58,Sharks vs Cowboys,2019
66,Error,John Asiata,,,,Cowboys,24:47,Sharks vs Cowboys,2019
67,Interchange #1,,                   Jordan McLean,                   Matthew Scott,,Cowboys,24:16,Sharks vs Cowboys,2019
68,Interchange #1,,                   Matt Prior,                   Braden Hamlin-Uele,,Sharks,23:22,Sharks vs Cowboys,2019
69,Error,Kurt Capewell,,,,Sharks,23:22,Sharks vs Cowboys,2019
70,Kick Bomb,Tom Opacic,,,,Cowboys,22:44,Sharks vs Cowboys,2019
71,Error,Matt Prior,,,,Sharks,21:45,Sharks vs Cowboys,2019
72,Kick Bomb,Jake Clifford,,,,Cowboys,20:48,Sharks vs Cowboys,2019
73,Penalty - Dangerous Tackle,Chad Townsend,,,,Sharks,19:10,Sharks vs Cowboys,2019
74,Kick Bomb,Shaun Johnson,,,,Sharks,19:05,Sharks vs Cowboys,2019
75,Error,Sosaia Feki,,,,Sharks,16:40,Sharks vs Cowboys,2019
76,Penalty - Slow Peel,Jason Taumalolo,,,,Cowboys,15:38,Sharks vs Cowboys,2019
77,Penalty - Hand in the Ruck,Jake Granville,,,,Cowboys,15:05,Sharks vs Cowboys,2019
78,Penalty - Slow Peel,Paul Gallen,,,,Sharks,12:57,Sharks vs Cowboys,2019
79,Kick Bomb,Chad Townsend,,,,Sharks,12:31,Sharks vs Cowboys,2019
80,Linebreak,Shaun Johnson,,,,Sharks,10:46,Sharks vs Cowboys,2019
81,Kick Bomb,Jake Clifford,,,,Cowboys,09:56,Sharks vs Cowboys,2019
82,Penalty - Dangerous Tackle,Briton Nikora,,,,Sharks,08:23,Sharks vs Cowboys,2019
83,Kick Bomb,Shaun Johnson,,,,Sharks,08:08,Sharks vs Cowboys,2019
84,Kick Bomb,Shaun Johnson,,,,Sharks,06:31,Sharks vs Cowboys,2019
85,Conversion-Missed,Jake Clifford,,,,Cowboys,04:49,Sharks vs Cowboys,2019
86,Try,Scott Drinkwater,,,0-4,Cowboys,03:20,Sharks vs Cowboys,2019
87,Linebreak,Scott Drinkwater,,,,Cowboys,03:19,Sharks vs Cowboys,2019
88,Error,Ronaldo Mulitalo,,,,Sharks,02:13,Sharks vs Cowboys,2019
89,Error,Josh Dugan,,,,Sharks,01:13,Sharks vs Cowboys,2019
90,KICK OFF,,,,,,00:00,Sharks vs Cowboys,2019
