,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,58.0,,18.0,220,139,,62,2,-,-,-,5,-,15.0,4.25s,-,-,-,,-,-,6,25.0,0.33,,85.7%,6.0,1,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,10.0,97,29,,30,-,-,-,-,-,-,9.0,3.89s,-,-,-,,-,-,-,10.0,-,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
2,,"Bronson
                
                  Xerri",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,48.0,,15.0,129,-,,31,1,-,-,-,5,-,9.0,3.62s,1,3,-,,1,-,3,17.0,0.2,,80%,8.0,1,1,-,-,,1,20,1,-,1,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
3,,"Josh
                
                  Morris",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,7.0,96,2,,35,-,-,-,-,3,-,6.0,2.62s,1,26,-,,-,1,3,10.0,0.43,,100%,8.0,-,-,1,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
4,,"Ronaldo
                
                  Mulitalo",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,45.0,,16.0,164,18,,41,2,-,-,-,3,1,12.0,3.49s,-,-,-,,-,-,4,20.0,0.25,,90%,9.0,1,-,-,1,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
5,,"Shaun
                
                  Johnson",6.0,Five-Eighth,,80:00,,4,-,2,3,-,66.67%,-,,76.0,,15.0,107,6,,23,1,3,2,-,1,-,4.0,4.77s,-,-,-,,1,6,38,54.0,2.53,,100%,18.0,-,-,-,-,,11,307,3,8,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,23.0,,6.0,33,-,,4,-,1,1,-,-,-,2.0,2.68s,-,-,-,,-,5,63,74.0,10.5,,77.8%,14.0,3,1,-,-,,7,146,-,4,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
7,,"Matt
                
                  Prior",16.0,Prop,,41:00,,-,-,-,-,-,-,-,,37.0,,12.0,130,14,,43,-,-,-,-,1,11,11.0,2.88s,-,-,-,,-,-,-,12.0,-,,93.1%,27.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,23:22,18:03,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
8,,"Jayden
                
                  Brailey",9.0,Hooker,,55:00,,-,-,-,-,-,-,-,,47.0,,2.0,15,-,,4,-,-,-,-,-,1,2.0,4.66s,1,13,-,,-,-,83,82.0,41.5,,96.1%,49.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,54:39,00:38,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
9,,"Aaron
                
                  Woods",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,48.0,,17.0,162,4,,61,-,-,-,-,2,16,13.0,3.62s,-,-,-,,2,-,-,16.0,-,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:58,18:38,Sharks,19,2019-07-25T09:50:00Z,Sharks vs Cowboys,2019
