,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Dragons,2014
1,Conversion-Made,Greg Bird,,,18-19,Titans,78:57,Titans vs Dragons,2014
2,Try,Brad Takairangi,,,16-19,Titans,78:31,Titans vs Dragons,2014
3,Linebreak,Brad Takairangi,,,,Titans,78:29,Titans vs Dragons,2014
4,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,75:57,Titans vs Dragons,2014
5,Line Dropout,Daniel Mortimer,,,,Titans,75:54,Titans vs Dragons,2014
6,Interchange - Sin Bin Return,Kevin Gordon,,,,Titans,74:22,Titans vs Dragons,2014
7,Drop Goal-Made,Gareth Widdop,,,12-19,Dragons,71:59,Titans vs Dragons,2014
8,Linebreak,Will Matthews,,,,Dragons,70:54,Titans vs Dragons,2014
9,Kick Bomb,Benji Marshall,,,,Dragons,68:17,Titans vs Dragons,2014
10,Line Dropout,Maurice Blair,,,,Titans,65:00,Titans vs Dragons,2014
11,Conversion-Made,Gareth Widdop,,,12-18,Dragons,61:29,Titans vs Dragons,2014
12,Interchange,,,,,Titans,60:23,Titans vs Dragons,2014
13,Sin Bin,Nate Myles,,,,Titans,60:23,Titans vs Dragons,2014
14,Try,Trent Merrin,,,12-16,Dragons,59:48,Titans vs Dragons,2014
15,Linebreak,Trent Merrin,,,,Dragons,59:46,Titans vs Dragons,2014
16,Penalty - Offside inside 10m,Nate Myles,,,,Titans,58:33,Titans vs Dragons,2014
17,Kick Bomb,Daniel Mortimer,,,,Titans,54:28,Titans vs Dragons,2014
18,Penalty - Dangerous Tackle,Matt White,,,,Titans,51:54,Titans vs Dragons,2014
19,Kick Bomb,Luke Douglas,,,,Titans,51:18,Titans vs Dragons,2014
20,Kick Bomb,Maurice Blair,,,,Titans,49:31,Titans vs Dragons,2014
21,Interchange - Sin Bin Return,Benji Marshall,,,,Dragons,46:20,Titans vs Dragons,2014
22,Line Dropout,Maurice Blair,,,,Titans,42:38,Titans vs Dragons,2014
23,Interchange - Sin Bin Return,David Mead,,,,Titans,40:28,Titans vs Dragons,2014
24,Penalty - Slow Peel,Benji Marshall,,,,Dragons,38:23,Titans vs Dragons,2014
25,Linebreak,Matt Srama,,,,Titans,36:42,Titans vs Dragons,2014
26,Conversion-Made,Gareth Widdop,,,12-12,Dragons,33:03,Titans vs Dragons,2014
27,Try,Josh Dugan,,,12-10,Dragons,31:27,Titans vs Dragons,2014
28,Linebreak,Josh Dugan,,,,Dragons,31:27,Titans vs Dragons,2014
29,Penalty - Ball Strip,Mark Minichiello,,,,Titans,30:31,Titans vs Dragons,2014
30,Conversion-Made,Greg Bird,,,12-6,Titans,26:11,Titans vs Dragons,2014
31,Try,Mark Minichiello,,,10-6,Titans,25:01,Titans vs Dragons,2014
32,Linebreak,Mark Minichiello,,,,Titans,25:01,Titans vs Dragons,2014
33,Penalty - Holding Down,Jack de Belin,,,,Dragons,24:28,Titans vs Dragons,2014
34,Penalty - Offside inside 10m,Josh Dugan,,,,Dragons,21:54,Titans vs Dragons,2014
35,Kick Bomb,Benji Marshall,,,,Dragons,21:33,Titans vs Dragons,2014
36,Interchange - Sin Bin Return,David Mead,,,,Titans,17:04,Titans vs Dragons,2014
37,Interchange - Sin Bin Return,Kevin Gordon,,,,Titans,15:34,Titans vs Dragons,2014
38,Conversion-Made,Daniel Mortimer,,,6-6,Titans,14:27,Titans vs Dragons,2014
39,Try,Kevin Gordon,,,4-6,Titans,13:15,Titans vs Dragons,2014
40,Interchange - Sin Bin Return,Brad Takairangi,,,,Titans,11:53,Titans vs Dragons,2014
41,Kick Bomb,Gareth Widdop,,,,Dragons,10:34,Titans vs Dragons,2014
42,Interchange - Sin Bin Return,Luke Douglas,,,,Titans,07:27,Titans vs Dragons,2014
43,Conversion-Made,Gareth Widdop,,,0-6,Dragons,05:00,Titans vs Dragons,2014
44,Try,Leeson Ah Mau,,,0-4,Dragons,03:24,Titans vs Dragons,2014
45,Linebreak,Leeson Ah Mau,,,,Dragons,03:22,Titans vs Dragons,2014
46,Penalty - Slow Peel,Mark Minichiello,,,,Titans,02:34,Titans vs Dragons,2014
47,Kick Bomb,Maurice Blair,,,,Titans,01:57,Titans vs Dragons,2014
48,KICK OFF,,,,,,00:00,Titans vs Dragons,2014
