,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"William
                
                  Zillman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,5.0,,11.0,91.0,14,,38.0,-,-,-,-,1,-,-,-,1,13,-,,-,1,29,43.0,2.64,,57.1%,4.0,3,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
1,,"Kevin
                
                  Gordon",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,17.0,,13.0,244.0,10,,15.0,-,-,-,-,1,-,-,-,2,16,-,,1,-,3,17.0,0.23,,100%,3.0,-,-,1,3,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
2,,"Brad
                
                  Takairangi",6.0,Centre,,80:00,,4,1,-,-,-,-,-,,33.0,,11.0,99.0,-,,33.0,1,-,-,-,3,-,-,-,-,-,-,,4,2,5,18.0,0.45,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
3,,"James
                
                  Roberts",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,29.0,,8.0,68.0,-,,26.0,-,-,-,-,3,-,-,-,-,-,-,,-,-,11,21.0,1.38,,88%,22.0,3,-,-,1,,2,27,-,-,2,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
4,,"David
                
                  Mead",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,10.0,121.0,20,,41.0,-,-,-,-,1,1,-,-,3,35,-,,-,1,15,30.0,1.5,,72.7%,8.0,2,1,-,1,,1,20,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
5,,"Daniel
                
                  Mortimer",20.0,Five-Eighth,,80:00,,2,-,1,1,-,100%,-,,52.0,,6.0,27.0,3,,5.0,-,1,1,-,-,-,-,-,1,3,-,,2,3,39,54.0,6.5,,93.9%,31.0,2,-,-,-,,10,213,-,1,1,-,4,1,,-,-,-,-,-,-,-,,80:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
6,,"Maurice
                
                  Blair",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,31.0,,9.0,75.0,-,,38.0,-,1,1,-,2,-,-,-,-,-,-,,1,3,24,38.0,2.67,,77.8%,14.0,4,-,-,-,,4,128,-,2,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
7,,"Luke
                
                  Bailey",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,33.0,,10.0,107.0,15,,28.0,-,-,-,-,-,9,-,-,-,-,-,,1,-,4,14.0,0.4,,94.3%,33.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
8,,"Beau
                
                  Falloon",9.0,Hooker,,47:00,,-,-,-,-,-,-,-,,19.0,,5.0,55.0,-,,14.0,-,-,-,-,-,1,-,-,3,35,-,,-,3,38,40.0,7.6,,95%,19.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
9,,"Luke
                
                  Douglas",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,44.0,,8.0,75.0,25,,23.0,-,-,-,-,2,6,-,-,-,-,-,,1,-,6,16.0,0.75,,94.3%,33.0,-,2,-,-,,1,6,-,1,-,-,-,-,,-,1,-,-,-,-,-,,45:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
10,,"Dave
                
                  Taylor",18.0,2nd Row,,46:00,,-,-,-,-,-,-,-,,28.0,,12.0,117.0,-,,63.0,-,-,-,-,2,12,-,-,-,-,-,,1,-,-,12.0,-,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,46:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
11,,"Mark
                
                  Minichiello",12.0,2nd Row,,67:00,,4,1,-,-,-,-,-,,60.0,,15.0,146.0,-,,59.0,1,-,-,-,6,15,-,-,-,-,-,,1,-,1,16.0,0.07,,96.7%,29.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,67:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
12,,"Ben
                
                  Ridge",16.0,Lock,,34:00,,-,-,-,-,-,-,-,,21.0,,6.0,60.0,-,,17.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,6.0,-,,88%,22.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
13,,"Matt
                
                  White",14.0,Interchange,,47:00,,-,-,-,-,-,-,-,,39.0,,6.0,55.0,-,,14.0,-,-,-,-,-,6,-,-,-,-,-,,3,-,2,9.0,0.33,,88.9%,32.0,2,2,-,-,,1,34,-,-,-,-,-,-,,-,-,-,1,-,-,-,,47:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
14,,"Greg
                
                  Bird",11.0,Interchange,,56:00,,4,-,2,2,-,100%,-,,27.0,,12.0,129.0,-,,52.0,-,-,-,-,1,12,-,-,-,-,-,,2,2,1,14.0,0.08,,82.6%,19.0,4,-,-,-,,1,26,-,-,1,-,-,1,,-,1,-,-,-,-,-,,56:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
15,,"Matt
                
                  Srama",17.0,Interchange,,35:00,,-,-,-,-,-,-,-,,32.0,,4.0,60.0,-,,9.0,1,-,-,-,-,-,-,-,3,37,-,,-,-,35,39.0,8.75,,92.6%,25.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
16,,"Nate
                
                  Myles",19.0,Interchange,,41:00,,-,-,-,-,-,-,-,,37.0,,13.0,113.0,11,,40.0,-,-,-,-,-,12,-,-,-,-,-,,1,-,3,16.0,0.23,,95.5%,42.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,1,-,,41:00,-,Titans,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
0,,"Adam
                
                  Quinlan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,6.0,,9.0,63.0,20,,24.0,-,-,-,-,2,-,-,-,-,-,-,,-,-,22,32.0,2.44,,-,-,-,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
1,,"Charly
                
                  Runciman",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,10.0,116.0,-,,36.0,-,-,-,-,1,1,-,-,2,17,-,,-,-,2,13.0,0.2,,83.3%,10,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
2,,"Josh
                
                  Dugan",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,58.0,,12.0,125.0,7,,44.0,1,-,-,-,8,2,-,-,-,-,-,,-,-,-,12.0,-,,87%,20,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,15,2014-06-22T05:00:00Z,Titans vs Dragons,2014
