,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Dragons,2015
1,Conversion-Made,Gareth Widdop,,,20-22,Dragons,75:06,Raiders vs Dragons,2015
2,Try,Joel Thompson,,,20-20,Dragons,73:42,Raiders vs Dragons,2015
3,Linebreak,Joel Thompson,,,,Dragons,73:42,Raiders vs Dragons,2015
4,Interchange - Sin Bin Return,Gareth Widdop,,,,Dragons,71:56,Raiders vs Dragons,2015
5,Conversion-Missed,Gareth Widdop,,,,Dragons,70:13,Raiders vs Dragons,2015
6,Try,Mitch Rein,,,20-16,Dragons,69:00,Raiders vs Dragons,2015
7,Linebreak,Mitch Rein,,,,Dragons,68:56,Raiders vs Dragons,2015
8,Line Dropout,Benji Marshall,,,,Dragons,67:05,Raiders vs Dragons,2015
9,Line Dropout,Benji Marshall,,,,Dragons,65:35,Raiders vs Dragons,2015
10,Kick Bomb,Benji Marshall,,,,Dragons,61:48,Raiders vs Dragons,2015
11,Line Dropout,Benji Marshall,,,,Dragons,60:55,Raiders vs Dragons,2015
12,Interchange - Sin Bin Return,Etonia Nabuli,,,,Dragons,56:18,Raiders vs Dragons,2015
13,Penalty - Crowding,Shaun Fensom,,,,Raiders,55:25,Raiders vs Dragons,2015
14,Interchange,,,,,Dragons,54:01,Raiders vs Dragons,2015
15,Sin Bin,Josh Dugan,,,,Dragons,54:01,Raiders vs Dragons,2015
16,Penalty - Professional Foul,Josh Dugan,,,,Dragons,53:57,Raiders vs Dragons,2015
17,Penalty - Hand in the Ruck,Shaun Fensom,,,,Raiders,52:38,Raiders vs Dragons,2015
18,Penalty Shot-Made,Jarrod Croker,,,20-12,Raiders,51:04,Raiders vs Dragons,2015
19,Penalty - Early Tackle,Joel Thompson,,,,Dragons,50:17,Raiders vs Dragons,2015
20,Conversion-Missed,Gareth Widdop,,,,Dragons,48:15,Raiders vs Dragons,2015
21,Video Referee,Try,,,,Dragons,47:13,Raiders vs Dragons,2015
22,Try,Jason Nightingale,,,18-12,Dragons,47:13,Raiders vs Dragons,2015
23,Linebreak,Jason Nightingale,,,,Dragons,47:13,Raiders vs Dragons,2015
24,Penalty - 2nd Effort,Sisa Waqa,,,,Raiders,45:24,Raiders vs Dragons,2015
25,Linebreak,Jarrod Croker,,,,Raiders,44:52,Raiders vs Dragons,2015
26,Penalty - Crowding,Josh Dugan,,,,Dragons,44:00,Raiders vs Dragons,2015
27,Penalty - Leg Pull,Jarrod Croker,,,,Raiders,40:48,Raiders vs Dragons,2015
28,Penalty Shot-Made,Gareth Widdop,,,18-8,Dragons,39:51,Raiders vs Dragons,2015
29,Penalty - Offside inside 10m,Sisa Waqa,,,,Raiders,39:50,Raiders vs Dragons,2015
30,Penalty - Hand in the Ruck,Dane Tilse,,,,Raiders,38:52,Raiders vs Dragons,2015
31,Conversion-Made,Gareth Widdop,,,18-6,Dragons,37:43,Raiders vs Dragons,2015
32,Try,Trent Merrin,,,18-4,Dragons,36:37,Raiders vs Dragons,2015
33,Linebreak,Trent Merrin,,,,Dragons,36:36,Raiders vs Dragons,2015
34,Penalty - 2nd Effort,Blake Austin,,,,Raiders,35:59,Raiders vs Dragons,2015
35,Linebreak,Benji Marshall,,,,Dragons,35:37,Raiders vs Dragons,2015
36,Penalty - Dangerous Tackle,Mike Cooper,,,,Dragons,29:47,Raiders vs Dragons,2015
37,Penalties - Other,Blake Austin,,,,Raiders,28:22,Raiders vs Dragons,2015
38,Interchange - Sin Bin Return,Tyson Frizell,,,,Dragons,27:16,Raiders vs Dragons,2015
39,Penalty - Slow Peel,Shaun Fensom,,,,Raiders,26:35,Raiders vs Dragons,2015
40,Kick Bomb,Mitchell Cornish,,,,Raiders,26:19,Raiders vs Dragons,2015
41,Linebreak,Jarrod Croker,,,,Raiders,26:09,Raiders vs Dragons,2015
42,Kick Bomb,Benji Marshall,,,,Dragons,25:29,Raiders vs Dragons,2015
43,Interchange - Sin Bin Return,Jason Nightingale,,,,Dragons,23:26,Raiders vs Dragons,2015
44,Penalties - Other,Dylan Farrell,,,,Dragons,20:31,Raiders vs Dragons,2015
45,Conversion-Made,Jarrod Croker,,,18-0,Raiders,20:07,Raiders vs Dragons,2015
46,Try,Blake Austin,,,16-0,Raiders,18:41,Raiders vs Dragons,2015
47,Linebreak,Blake Austin,,,,Raiders,18:39,Raiders vs Dragons,2015
48,Interchange - Sin Bin Return,Etonia Nabuli,,,,Dragons,17:50,Raiders vs Dragons,2015
49,Conversion-Made,Jarrod Croker,,,12-0,Raiders,16:17,Raiders vs Dragons,2015
50,Try,Iosia Soliola,,,10-0,Raiders,14:18,Raiders vs Dragons,2015
51,Linebreak,Iosia Soliola,,,,Raiders,14:17,Raiders vs Dragons,2015
52,Penalty - Hand in the Ruck,Gareth Widdop,,,,Dragons,11:46,Raiders vs Dragons,2015
53,Conversion-Made,Jarrod Croker,,,6-0,Raiders,09:11,Raiders vs Dragons,2015
54,Video Referee,Try,,,,Raiders,08:22,Raiders vs Dragons,2015
55,Try,Josh Hodgson,,,4-0,Raiders,08:22,Raiders vs Dragons,2015
56,Linebreak,Josh Hodgson,,,,Raiders,08:20,Raiders vs Dragons,2015
57,Penalty - Slow Peel,Mike Cooper,,,,Dragons,07:38,Raiders vs Dragons,2015
58,Line Dropout,Benji Marshall,,,,Dragons,06:50,Raiders vs Dragons,2015
59,Kick Bomb,Mitchell Cornish,,,,Raiders,03:45,Raiders vs Dragons,2015
60,Interchange - Sin Bin Return,Benji Marshall,,,,Dragons,02:55,Raiders vs Dragons,2015
61,Penalty - 2nd Effort,Bill Tupou,,,,Raiders,02:05,Raiders vs Dragons,2015
62,KICK OFF,,,,,,00:00,Raiders vs Dragons,2015
