,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Sea Eagles,2017
1,Error,Martin Taupau,,,,Sea Eagles,79:09,Titans vs Sea Eagles,2017
2,Penalty - Ball Strip,Ryan James,,,,Titans,78:14,Titans vs Sea Eagles,2017
3,Line Dropout,Ashley Taylor,,,,Titans,76:13,Titans vs Sea Eagles,2017
4,Penalties - Other,Tyrone Roberts,,,,Titans,74:46,Titans vs Sea Eagles,2017
5,Eagles Interchange,,                   Apisai Koroisau,                   Jackson Hastings,,Sea,74:13,Titans vs Sea Eagles,2017
6,Conversion-Made,Matthew Wright,,,10-30,Sea Eagles,74:08,Titans vs Sea Eagles,2017
7,Try,Dylan Walker,,,10-28,Sea Eagles,72:39,Titans vs Sea Eagles,2017
8,Linebreak,Dylan Walker,,,,Sea Eagles,72:38,Titans vs Sea Eagles,2017
9,Error,Karl Lawton,,,,Titans,71:57,Titans vs Sea Eagles,2017
10,Error,Nathan Peats,,,,Titans,70:20,Titans vs Sea Eagles,2017
11,Line Dropout,Matthew Wright,,,,Sea Eagles,69:53,Titans vs Sea Eagles,2017
12,Error,Daly Cherry-Evans,,,,Sea Eagles,68:15,Titans vs Sea Eagles,2017
13,Error,Joe Greenwood,,,,Titans,68:11,Titans vs Sea Eagles,2017
14,Interchange - Sin Bin Return,Morgan Boyle,,,,Titans,67:20,Titans vs Sea Eagles,2017
15,Error,Morgan Boyle,,,,Titans,67:20,Titans vs Sea Eagles,2017
16,Line Dropout,Matthew Wright,,,,Sea Eagles,67:03,Titans vs Sea Eagles,2017
17,Interchange,,                   Jarrod Wallace,                   Nathaniel Peteru,,Titans,66:27,Titans vs Sea Eagles,2017
18,Penalty - Verbal Dissent,Daly Cherry-Evans,,,,Sea Eagles,65:08,Titans vs Sea Eagles,2017
19,Error,Addin Fonua-Blake,,,,Sea Eagles,64:53,Titans vs Sea Eagles,2017
20,Interchange,,                   Chris McQueen,                   Morgan Boyle,,Titans,64:34,Titans vs Sea Eagles,2017
21,Penalty - Ball Strip,Jarrod Wallace,,,,Titans,63:53,Titans vs Sea Eagles,2017
22,Eagles Interchange,,                   Brenton Lawrence,                   Addin Fonua-Blake,,Sea,63:33,Titans vs Sea Eagles,2017
23,Kick Bomb,Ashley Taylor,,,,Titans,63:15,Titans vs Sea Eagles,2017
24,Penalty - Flop,Brenton Lawrence,,,,Sea Eagles,62:13,Titans vs Sea Eagles,2017
25,Error,Ashley Taylor,,,,Titans,61:06,Titans vs Sea Eagles,2017
26,Penalty - Ball Strip,Daly Cherry-Evans,,,,Sea Eagles,60:48,Titans vs Sea Eagles,2017
27,Penalty - Offside Downtown,Akuila Uate,,,,Sea Eagles,59:39,Titans vs Sea Eagles,2017
28,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,59:32,Titans vs Sea Eagles,2017
29,Penalty - Dangerous Tackle,Anthony Don,,,,Titans,58:08,Titans vs Sea Eagles,2017
30,Conversion-Missed,Ashley Taylor,,,,Titans,56:34,Titans vs Sea Eagles,2017
31,Eagles Interchange,,                   Addin Fonua-Blake,                   Martin Taupau,,Sea,55:42,Titans vs Sea Eagles,2017
32,Video Referee,Try,,,,Titans,55:42,Titans vs Sea Eagles,2017
33,Try,Anthony Don,,,10-24,Titans,55:39,Titans vs Sea Eagles,2017
34,Penalty - Holding Down,Blake Green,,,,Sea Eagles,54:23,Titans vs Sea Eagles,2017
35,Eagles Interchange - Sin Bin Return,Brenton Lawrence,,,,Sea,53:25,Titans vs Sea Eagles,2017
36,Error,Brenton Lawrence,,,,Sea Eagles,53:25,Titans vs Sea Eagles,2017
37,Interchange - Sin Bin Return,Jarryd Hayne,,,,Titans,53:12,Titans vs Sea Eagles,2017
38,Error,Jarryd Hayne,,,,Titans,53:12,Titans vs Sea Eagles,2017
39,Line Dropout,Tyrone Roberts,,,,Titans,53:09,Titans vs Sea Eagles,2017
40,Penalty - Ball Strip,Nathan Peats,,,,Titans,51:00,Titans vs Sea Eagles,2017
41,Kick Bomb,Ashley Taylor,,,,Titans,50:20,Titans vs Sea Eagles,2017
42,Interchange,,                   Leivaha Pulu,                   Ryan James,,Titans,48:23,Titans vs Sea Eagles,2017
43,Interchange,,                   Paterika Vaivai,                   Karl Lawton,,Titans,48:02,Titans vs Sea Eagles,2017
44,Conversion-Made,Matthew Wright,,,6-24,Sea Eagles,46:29,Titans vs Sea Eagles,2017
45,Try,Jake Trbojevic,,,6-22,Sea Eagles,45:11,Titans vs Sea Eagles,2017
46,Linebreak,Jake Trbojevic,,,,Sea Eagles,45:11,Titans vs Sea Eagles,2017
47,Error,Paterika Vaivai,,,,Titans,43:57,Titans vs Sea Eagles,2017
48,Eagles Interchange - Sin Bin Return,Matthew Wright,,,,Sea,43:11,Titans vs Sea Eagles,2017
49,Error,Matthew Wright,,,,Sea Eagles,43:11,Titans vs Sea Eagles,2017
50,Error,Kane Elgey,,,,Titans,42:10,Titans vs Sea Eagles,2017
51,Penalty - Grapple,Brian Kelly,,,,Sea Eagles,41:51,Titans vs Sea Eagles,2017
52,Kick Bomb,Ashley Taylor,,,,Titans,40:52,Titans vs Sea Eagles,2017
