,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jarryd
                
                  Hayne",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,18.0,189.0,64,,48,-,-,-,-,6,1,-,-,-,-,-,,-,-,14,32.0,0.78,,75%,3.0,1,-,-,7,,4,94,-,-,2,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,14.0,120.0,44,,40,-,-,-,-,-,-,-,-,2,16,-,,-,-,2,16.0,0.14,,100%,4.0,-,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
2,,"Ryan
                
                  Morgan",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,1,,12.0,120.0,-,,24,1,-,-,-,2,2,-,-,-,-,-,,-,-,3,16.0,0.25,,81.3%,13.0,2,1,-,1,,1,21,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
3,,"Cheyse
                
                  Blair",18.0,Centre,,76:00,,-,-,-,-,-,-,-,,-,,13.0,76.0,-,,42,-,-,-,-,2,-,-,-,-,-,-,,1,-,6,21.0,0.46,,90.3%,28.0,1,2,-,-,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,76:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
4,,"Vai
                
                  Toutai",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,10.0,96.0,-,,42,-,-,-,-,2,-,-,-,-,-,-,,-,-,3,14.0,0.3,,62.5%,5.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
5,,"Luke
                
                  Kelly",6.0,Five-Eighth,,80:00,,1,-,-,-,-,-,1,,-,,2.0,11.0,-,,-,1,-,1,-,1,-,-,-,-,-,-,,-,-,41,47.0,20.5,,83.3%,15.0,1,2,-,1,,7,234,-,-,-,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
6,,"Chris
                
                  Sandow",7.0,Halfback,,80:00,,4,-,1,2,1,66.67%,-,,1,,8.0,49.0,6,,14,-,-,-,-,-,-,-,-,1,5,-,,-,3,34,55.0,4.25,,73.3%,11.0,4,-,-,-,,11,383,1,-,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
7,,"Fuifui
                
                  Moimoi",16.0,Prop,,40:00,,-,-,-,-,-,-,-,,1,,12.0,110.0,-,,38,-,-,-,-,-,10,-,-,1,11,-,,-,-,1,12.0,0.08,,100%,19.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
8,,"Matthew
                
                  Keating",9.0,Hooker,,49:00,,-,-,-,-,-,-,-,,1,,6.0,53.0,-,,20,-,-,-,-,-,1,-,-,5,49,-,,-,6,75,78.0,12.5,,96.9%,31.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,49:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
9,,"Tim
                
                  Mannah",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,-,,16.0,166.0,52,,57,-,-,-,-,-,13,-,-,-,-,-,,1,1,-,17.0,-,,100%,33.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,46:00,-,Eels,5,2013-04-06T06:30:00Z,Eels vs Sharks,2013
