,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Sharks,2013
1,Conversion-Made,Todd Carney,,,38-6,Sharks,78:57,Storm vs Sharks,2013
2,Try,Beau Ryan,,,38-4,Sharks,77:43,Storm vs Sharks,2013
3,Linebreak,Beau Ryan,,,,Sharks,77:41,Storm vs Sharks,2013
4,Linebreak,Chris Heighington,,,,Sharks,76:53,Storm vs Sharks,2013
5,Kick Bomb,Cameron Smith,,,,Storm,75:57,Storm vs Sharks,2013
6,Kick Bomb,Todd Carney,,,,Sharks,74:49,Storm vs Sharks,2013
7,Interchange - Sin Bin Return,Todd Carney,,,,Sharks,69:14,Storm vs Sharks,2013
8,Interchange - Sin Bin Return,Jayson Bukuya,,,,Sharks,63:48,Storm vs Sharks,2013
9,Conversion-Made,Cameron Smith,,,38-0,Storm,60:15,Storm vs Sharks,2013
10,Try,Billy Slater,,,36-0,Storm,58:44,Storm vs Sharks,2013
11,Linebreak,Maurice Blair,,,,Storm,58:37,Storm vs Sharks,2013
12,Conversion-Missed,Cameron Smith,,,,Storm,57:44,Storm vs Sharks,2013
13,Try,Justin O'Neill,,,32-0,Storm,55:50,Storm vs Sharks,2013
14,Kick Bomb,Cooper Cronk,,,,Storm,53:47,Storm vs Sharks,2013
15,Kick Bomb,Sosaia Feki,,,,Sharks,50:29,Storm vs Sharks,2013
16,Line Dropout,Todd Carney,,,,Sharks,48:18,Storm vs Sharks,2013
17,Penalty - Leg Pull,Jayson Bukuya,,,,Sharks,46:40,Storm vs Sharks,2013
18,Penalty - 2nd Effort,Jason Ryles,,,,Storm,43:06,Storm vs Sharks,2013
19,Kick Bomb,Todd Carney,,,,Sharks,41:46,Storm vs Sharks,2013
20,Conversion-Missed,Cameron Smith,,,,Storm,38:25,Storm vs Sharks,2013
21,Try,Gareth Widdop,,,28-0,Storm,36:27,Storm vs Sharks,2013
22,Linebreak,Gareth Widdop,,,,Storm,36:27,Storm vs Sharks,2013
23,Penalty - Hand in the Ruck,Isaac De Gois,,,,Sharks,35:28,Storm vs Sharks,2013
24,Linebreak,Billy Slater,,,,Storm,35:23,Storm vs Sharks,2013
25,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,32:51,Storm vs Sharks,2013
26,Conversion-Made,Cameron Smith,,,24-0,Storm,30:43,Storm vs Sharks,2013
27,Try,Tohu Harris,,,22-0,Storm,29:10,Storm vs Sharks,2013
28,Interchange - Sin Bin Return,Wade Graham,,,,Sharks,29:05,Storm vs Sharks,2013
29,Conversion-Made,Cameron Smith,,,18-0,Storm,24:21,Storm vs Sharks,2013
30,Try,Kevin Proctor,,,16-0,Storm,23:25,Storm vs Sharks,2013
31,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,23:23,Storm vs Sharks,2013
32,Kick Bomb,Cooper Cronk,,,,Storm,23:20,Storm vs Sharks,2013
33,Penalty - Ball Strip,Ryan Hoffman,,,,Storm,21:22,Storm vs Sharks,2013
34,Penalty - Ball Strip,Maurice Blair,,,,Storm,20:08,Storm vs Sharks,2013
35,Penalty - Ball Strip,Luke Lewis,,,,Sharks,18:54,Storm vs Sharks,2013
36,Penalty - Dangerous Tackle,Todd Carney,,,,Sharks,18:04,Storm vs Sharks,2013
37,Conversion-Made,Cameron Smith,,,12-0,Storm,17:23,Storm vs Sharks,2013
38,Try,Ryan Hoffman,,,10-0,Storm,16:20,Storm vs Sharks,2013
39,Linebreak,Ryan Hoffman,,,,Storm,16:20,Storm vs Sharks,2013
40,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,15:08,Storm vs Sharks,2013
41,Kick Bomb,Cameron Smith,,,,Storm,15:04,Storm vs Sharks,2013
42,Penalty - Hand in the Ruck,John Morris,,,,Sharks,10:12,Storm vs Sharks,2013
43,Conversion-Made,Cameron Smith,,,6-0,Storm,09:19,Storm vs Sharks,2013
44,Try,Maurice Blair,,,4-0,Storm,08:24,Storm vs Sharks,2013
45,Linebreak,Maurice Blair,,,,Storm,08:23,Storm vs Sharks,2013
46,40/20 Kick,Cooper Cronk,,,,Storm,07:04,Storm vs Sharks,2013
47,Kick Bomb,Todd Carney,,,,Sharks,05:37,Storm vs Sharks,2013
48,Penalty - Pressure on Kicker,Ryan Hoffman,,,,Storm,05:37,Storm vs Sharks,2013
49,Linebreak,Will Chambers,,,,Storm,04:40,Storm vs Sharks,2013
50,Kick Bomb,Cooper Cronk,,,,Storm,01:36,Storm vs Sharks,2013
51,KICK OFF,,,,,,00:00,Storm vs Sharks,2013
