,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,27.0,,13.0,147.0,9,,52.0,-,1,-,-,3,-,11.0,3.86s,2,19,-,,-,4,17,28.0,1.31,,75%,3.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
1,,"Corey
                
                  Oates",2.0,Winger,,80:00,,12,3,-,-,-,-,-,,73.0,,14.0,198.0,40,,54.0,3,-,-,-,5,-,11.0,3.8s,-,-,-,,-,-,1,14.0,0.07,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
2,,"Jack
                
                  Reed",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,9.0,66.0,-,,18.0,-,1,3,-,2,-,8.0,3.32s,-,-,-,,-,1,10,19.0,1.11,,71.4%,10.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
3,,"James
                
                  Roberts",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,44.0,,11.0,101.0,-,,14.0,1,1,2,-,1,-,7.0,4.29s,5,41,-,,-,-,6,15.0,0.55,,100%,16.0,-,-,-,-,,1,30,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
4,,"Jordan
                
                  Kahu",5.0,Winger,,80:00,,14,2,3,5,-,60%,-,,54.0,,12.0,139.0,46,,51.0,1,-,-,-,4,-,10.0,3.63s,1,8,-,,-,-,3,16.0,0.25,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,13,3,-,-,-,-,1,,95.0,,16.0,165.0,-,,33.0,1,2,1,-,7,-,3.0,4.09s,2,16,-,,2,5,28,45.0,1.75,,100%,6.0,-,-,1,-,,7,161,1,-,4,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,87.0,,11.0,110.0,-,,7.0,2,1,3,-,4,1,1.0,2.52s,-,-,-,,2,9,31,46.0,2.82,,91.7%,22.0,2,-,-,-,,11,229,-,4,3,-,2,1,,-,-,-,1,-,-,-,,80:00,-,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
7,,"Josh
                
                  McGuire",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,35.0,,18.0,195.0,50,,83.0,-,-,-,-,-,14,16.0,3.88s,-,-,-,,1,-,6,25.0,0.33,,94.7%,18.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,30:32,19:51,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
8,,"Andrew
                
                  McCullough",9.0,Hooker,,54:00,,-,-,-,-,-,-,-,,46.0,,4.0,57.0,-,,19.0,1,-,-,-,1,1,2.0,3.64s,3,45,-,,1,5,77,80.0,19.25,,94.1%,32.0,1,1,-,-,,1,49,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:36,-,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
9,,"Adam
                
                  Blair",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,27.0,,11.0,98.0,-,,38.0,-,-,-,-,1,10,10.0,3.7s,-,-,-,,-,3,3,13.0,0.27,,94.4%,17.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:17,29:54,Broncos,7,2016-04-16T09:30:00Z,Broncos vs Knights,2016
