,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,82:00,Titans vs Sharks,2015
1,Drop Goal-Made,Valentine Holmes,,,22-23,Sharks,81:32,Titans vs Sharks,2015
2,Interchange - Sin Bin Return,Ryan James,,,,Titans,78:53,Titans vs Sharks,2015
3,Conversion-Missed,Aidan Sezer,,,,Titans,75:38,Titans vs Sharks,2015
4,Try,Anthony Don,,,22-22,Titans,74:10,Titans vs Sharks,2015
5,Linebreak,Anthony Don,,,,Titans,74:09,Titans vs Sharks,2015
6,Interchange - Sin Bin Return,Sami Sauiluma,,,,Sharks,73:31,Titans vs Sharks,2015
7,Conversion-Made,Michael Gordon,,,18-22,Sharks,72:46,Titans vs Sharks,2015
8,Try,Jack Bird,,,18-20,Sharks,71:10,Titans vs Sharks,2015
9,Linebreak,Jack Bird,,,,Sharks,71:09,Titans vs Sharks,2015
10,Penalty - Ball Strip,Lachlan Burr,,,,Titans,69:21,Titans vs Sharks,2015
11,Interchange - Sin Bin Return,Blake Ayshford,,,,Sharks,68:03,Titans vs Sharks,2015
12,Kick Bomb,Aidan Sezer,,,,Titans,67:03,Titans vs Sharks,2015
13,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,61:49,Titans vs Sharks,2015
14,Penalties - Other,Josh Hoffman,,,,Titans,60:16,Titans vs Sharks,2015
15,Conversion-Made,Michael Gordon,,,18-16,Sharks,59:43,Titans vs Sharks,2015
16,Video Referee,Try,,,,Sharks,58:24,Titans vs Sharks,2015
17,Try,Valentine Holmes,,,18-14,Sharks,58:24,Titans vs Sharks,2015
18,Interchange - Sin Bin Return,Anthony Don,,,,Titans,58:23,Titans vs Sharks,2015
19,Kick Bomb,Ben Barba,,,,Sharks,58:19,Titans vs Sharks,2015
20,Line Dropout,Michael Ennis,,,,Sharks,56:59,Titans vs Sharks,2015
21,Penalties - Other,Matt Prior,,,,Sharks,54:59,Titans vs Sharks,2015
22,Penalty Shot-Made,Aidan Sezer,,,18-10,Titans,54:12,Titans vs Sharks,2015
23,Penalty - Offside inside 10m,Luke Lewis,,,,Sharks,53:13,Titans vs Sharks,2015
24,Linebreak,Lachlan Burr,,,,Titans,53:00,Titans vs Sharks,2015
25,Kick Bomb,Jack Bird,,,,Sharks,52:08,Titans vs Sharks,2015
26,Conversion-Made,Michael Gordon,,,16-10,Sharks,50:41,Titans vs Sharks,2015
27,Try,Luke Lewis,,,16-8,Sharks,49:16,Titans vs Sharks,2015
28,Linebreak,Luke Lewis,,,,Sharks,49:16,Titans vs Sharks,2015
29,Penalty - Leg Pull,Daniel Mortimer,,,,Titans,48:46,Titans vs Sharks,2015
30,Penalty Shot-Made,Aidan Sezer,,,16-4,Titans,46:25,Titans vs Sharks,2015
31,Penalty - Hand in the Ruck,Wade Graham,,,,Sharks,45:04,Titans vs Sharks,2015
32,Line Dropout,Valentine Holmes,,,,Sharks,44:28,Titans vs Sharks,2015
33,Line Dropout,Valentine Holmes,,,,Sharks,43:05,Titans vs Sharks,2015
34,Conversion-Missed,Michael Gordon,,,,Sharks,39:36,Titans vs Sharks,2015
35,Try,Valentine Holmes,,,14-4,Sharks,38:03,Titans vs Sharks,2015
36,Linebreak,Valentine Holmes,,,,Sharks,38:03,Titans vs Sharks,2015
37,Penalty Shot-Made,Aidan Sezer,,,14-0,Titans,36:13,Titans vs Sharks,2015
38,Penalties - Other,Jeff Robson,,,,Sharks,34:48,Titans vs Sharks,2015
39,Conversion-Made,Aidan Sezer,,,12-0,Titans,33:03,Titans vs Sharks,2015
40,Video Referee,Try,,,,Titans,31:23,Titans vs Sharks,2015
41,Try,David Mead,,,10-0,Titans,31:23,Titans vs Sharks,2015
42,Interchange - Sin Bin Return,Wade Graham,,,,Sharks,31:10,Titans vs Sharks,2015
43,Line Dropout,Aidan Sezer,,,,Titans,30:22,Titans vs Sharks,2015
44,Kick Bomb,Jeff Robson,,,,Sharks,29:34,Titans vs Sharks,2015
45,Line Dropout,Valentine Holmes,,,,Sharks,27:46,Titans vs Sharks,2015
46,Conversion-Made,Aidan Sezer,,,6-0,Titans,25:47,Titans vs Sharks,2015
47,Try,Ryan James,,,4-0,Titans,24:16,Titans vs Sharks,2015
48,Linebreak,Ryan James,,,,Titans,24:16,Titans vs Sharks,2015
49,Penalty - Dangerous Tackle,Gerard Beale,,,,Sharks,23:39,Titans vs Sharks,2015
50,Penalties - Other,Michael Ennis,,,,Sharks,21:56,Titans vs Sharks,2015
