,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Panthers,2015
1,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,79:10,Sea Eagles vs Panthers,2015
2,Kick Bomb,Jamie Soward,,,,Panthers,77:18,Sea Eagles vs Panthers,2015
3,Drop Goal-Missed,Feleti Mateo,,,,Sea Eagles,76:16,Sea Eagles vs Panthers,2015
4,Linebreak,Justin Horo,,,,Sea Eagles,75:51,Sea Eagles vs Panthers,2015
5,Kick Bomb,Jamie Soward,,,,Panthers,75:04,Sea Eagles vs Panthers,2015
6,Drop Goal-Made,Matt Moylan,,,10-11,Panthers,73:54,Sea Eagles vs Panthers,2015
7,Penalty Shot-Made,Matt Moylan,,,10-10,Panthers,72:05,Sea Eagles vs Panthers,2015
8,Penalty - Dangerous Tackle,Justin Horo,,,,Sea Eagles,70:44,Sea Eagles vs Panthers,2015
9,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,69:58,Sea Eagles vs Panthers,2015
10,Kick Bomb,Jamie Soward,,,,Panthers,66:32,Sea Eagles vs Panthers,2015
11,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,65:31,Sea Eagles vs Panthers,2015
12,Penalty - Crowding,Dallin Watene-Zelezniak,,,,Panthers,64:07,Sea Eagles vs Panthers,2015
13,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,62:29,Sea Eagles vs Panthers,2015
14,Penalty - Offside inside 10m,Feleti Mateo,,,,Sea Eagles,60:13,Sea Eagles vs Panthers,2015
15,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,57:02,Sea Eagles vs Panthers,2015
16,Linebreak,Matt Moylan,,,,Panthers,56:57,Sea Eagles vs Panthers,2015
17,Conversion-Missed,Matt Moylan,,,,Panthers,55:51,Sea Eagles vs Panthers,2015
18,Video Referee,Try,,,,Panthers,54:37,Sea Eagles vs Panthers,2015
19,Try,Dallin Watene-Zelezniak,,,10-8,Panthers,54:37,Sea Eagles vs Panthers,2015
20,Linebreak,Sika Manu,,,,Panthers,54:35,Sea Eagles vs Panthers,2015
21,Penalty - Slow Peel,Jeremy Latimore,,,,Panthers,51:58,Sea Eagles vs Panthers,2015
22,Linebreak,Apisai Koroisau,,,,Panthers,50:39,Sea Eagles vs Panthers,2015
23,Penalty - Offside inside 10m,Jake Trbojevic,,,,Sea Eagles,46:34,Sea Eagles vs Panthers,2015
24,Interchange - Sin Bin Return,Apisai Koroisau,,,,Panthers,44:50,Sea Eagles vs Panthers,2015
25,Penalty - Dangerous Tackle,Willie Mason,,,,Sea Eagles,43:19,Sea Eagles vs Panthers,2015
26,Penalty - 2nd Effort,Steve Matai,,,,Sea Eagles,39:24,Sea Eagles vs Panthers,2015
27,Penalty - Slow Peel,Bryce Cartwright,,,,Panthers,32:40,Sea Eagles vs Panthers,2015
28,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,32:34,Sea Eagles vs Panthers,2015
29,Eagles Interchange - Sin Bin Return,Blake Leary,,,,Sea,30:59,Sea Eagles vs Panthers,2015
30,Interchange - Sin Bin Return,Jamie Soward,,,,Panthers,29:38,Sea Eagles vs Panthers,2015
31,Penalty - Holding Down,Feleti Mateo,,,,Sea Eagles,28:40,Sea Eagles vs Panthers,2015
32,Penalty - 2nd Effort,Lewis Brown,,,,Panthers,27:05,Sea Eagles vs Panthers,2015
33,Kick Bomb,Jamie Soward,,,,Panthers,25:16,Sea Eagles vs Panthers,2015
34,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,23:14,Sea Eagles vs Panthers,2015
35,Video Referee,Try,,,,Sea Eagles,22:06,Sea Eagles vs Panthers,2015
36,Try,Brett Stewart,,,10-4,Sea Eagles,22:06,Sea Eagles vs Panthers,2015
37,Linebreak,Brett Stewart,,,,Sea Eagles,22:06,Sea Eagles vs Panthers,2015
38,Penalty - Slow Peel,Isaah Yeo,,,,Panthers,20:54,Sea Eagles vs Panthers,2015
39,Conversion-Missed,Matt Moylan,,,,Panthers,18:52,Sea Eagles vs Panthers,2015
40,Try,David Simmons,,,6-4,Panthers,17:12,Sea Eagles vs Panthers,2015
41,Linebreak,David Simmons,,,,Panthers,17:11,Sea Eagles vs Panthers,2015
42,Eagles Interchange - Sin Bin Return,Peta Hiku,,,,Sea,14:45,Sea Eagles vs Panthers,2015
43,Kick Bomb,Jamie Soward,,,,Panthers,14:40,Sea Eagles vs Panthers,2015
44,Interchange - Sin Bin Return,Nigel Plum,,,,Panthers,12:20,Sea Eagles vs Panthers,2015
45,Penalty - Offside inside 10m,Jake Trbojevic,,,,Sea Eagles,11:23,Sea Eagles vs Panthers,2015
46,Penalty - Offside inside 10m,Sam McKendry,,,,Panthers,08:08,Sea Eagles vs Panthers,2015
47,Penalty - Dangerous Tackle,Luke Burgess,,,,Sea Eagles,06:22,Sea Eagles vs Panthers,2015
48,Eagles Interchange - Sin Bin Return,Luke Burgess,,,,Sea,06:19,Sea Eagles vs Panthers,2015
49,Conversion-Made,Jamie Lyon,,,6-0,Sea Eagles,04:30,Sea Eagles vs Panthers,2015
50,Try,Brett Stewart,,,4-0,Sea Eagles,03:05,Sea Eagles vs Panthers,2015
51,Linebreak,Tom Symonds,,,,Sea Eagles,03:00,Sea Eagles vs Panthers,2015
52,Linebreak,Daly Cherry-Evans,,,,Sea Eagles,01:29,Sea Eagles vs Panthers,2015
53,KICK OFF,,,,,,00:00,Sea Eagles vs Panthers,2015
