,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Sharks,2017
1,Conversion-Made,Aidan Sezer,,,16-42,Raiders,78:09,Raiders vs Sharks,2017
2,Try,Jack Wighton,,,14-42,Raiders,77:26,Raiders vs Sharks,2017
3,Linebreak,Jack Wighton,,,,Raiders,77:23,Raiders vs Sharks,2017
4,Penalty - Obstruction,Jack Bird,,,,Sharks,76:21,Raiders vs Sharks,2017
5,Error,Scott Sorensen,,,,Raiders,76:10,Raiders vs Sharks,2017
6,Penalty - Ball Strip,Elliott Whitehead,,,,Raiders,75:07,Raiders vs Sharks,2017
7,Error,Jordan Rapana,,,,Raiders,74:24,Raiders vs Sharks,2017
8,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,74:23,Raiders vs Sharks,2017
9,Interchange,,                   Paul Gallen,                   Chris Heighington,,Sharks,74:21,Raiders vs Sharks,2017
10,Conversion-Made,James Maloney,,,10-42,Sharks,74:01,Raiders vs Sharks,2017
11,Video Referee,Try,,,,Sharks,72:55,Raiders vs Sharks,2017
12,Try,Paul Gallen,,,10-40,Sharks,72:48,Raiders vs Sharks,2017
13,Error,Jack Wighton,,,,Raiders,72:28,Raiders vs Sharks,2017
14,Kick Bomb,Chad Townsend,,,,Sharks,72:08,Raiders vs Sharks,2017
15,Interchange,,                   Joseph Leilua,                   Scott Sorensen,,Raiders,70:54,Raiders vs Sharks,2017
16,Conversion-Made,James Maloney,,,10-36,Sharks,70:44,Raiders vs Sharks,2017
17,Interchange,,                   Jayden Brailey,                   Joseph Paulo,,Sharks,70:43,Raiders vs Sharks,2017
18,Try,Matt Prior,,,10-34,Sharks,69:10,Raiders vs Sharks,2017
19,Linebreak,Matt Prior,,,,Sharks,69:09,Raiders vs Sharks,2017
20,Error,Edrick Lee,,,,Sharks,67:05,Raiders vs Sharks,2017
21,Interchange,,                   Luke Lewis,                   Matt Prior,,Sharks,66:22,Raiders vs Sharks,2017
22,Error,Blake Austin,,,,Raiders,66:15,Raiders vs Sharks,2017
23,Penalty - 2nd Effort,Paul Gallen,,,,Sharks,65:20,Raiders vs Sharks,2017
24,Penalty - Hand in the Ruck,Luke Lewis,,,,Sharks,62:27,Raiders vs Sharks,2017
25,Penalty - Dangerous Tackle,James Maloney,,,,Sharks,61:49,Raiders vs Sharks,2017
26,Penalty - Marker Not Square,Paul Gallen,,,,Sharks,60:54,Raiders vs Sharks,2017
27,Interchange,,                   Scott Sorensen,                   Adam Clydsdale,,Raiders,60:39,Raiders vs Sharks,2017
28,Penalty - Marker Not Square,Wade Graham,,,,Sharks,60:13,Raiders vs Sharks,2017
29,Error,Edrick Lee,,,,Sharks,59:25,Raiders vs Sharks,2017
30,Interchange - Sin Bin Return,Edrick Lee,,,,Sharks,59:24,Raiders vs Sharks,2017
31,Interchange,,                   Chris Heighington,                   Andrew Fifita,,Sharks,58:26,Raiders vs Sharks,2017
32,Interchange,,                   Dunamis Lui,                   Shannon Boyd,,Raiders,58:19,Raiders vs Sharks,2017
33,Conversion-Made,James Maloney,,,10-30,Sharks,58:00,Raiders vs Sharks,2017
