,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Wright",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,27.0,,16.0,116.0,58,,30.0,-,-,-,-,4,-,16.0,3.48s,1,11,-,,-,3,9,27.0,0.56,,87.5%,7.0,1,-,-,3,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
1,,"Jorge
                
                  Taufua",2.0,Winger,,40:00,,-,-,-,-,-,-,-,,10.0,,8.0,67.0,-,,32.0,-,-,-,-,1,1,8.0,3.61s,-,-,-,,-,1,1,10.0,0.13,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,40:01,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
2,,"Moses
                
                  Suli",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,40.0,,13.0,103.0,-,,45.0,-,-,-,-,4,1,11.0,3.45s,-,-,-,,2,-,3,14.0,0.23,,89.5%,17.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,28.0,,9.0,78.0,-,,31.0,1,-,-,-,2,1,8.0,2.58s,1,1,-,,-,1,5,14.0,0.56,,75%,9.0,2,1,-,-,,1,-,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,16.0,110.0,12,,41.0,-,-,-,-,3,2,14.0,3.16s,2,8,-,,-,-,1,19.0,0.06,,75%,3.0,-,1,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
5,,"Trent
                
                  Hodkinson",6.0,Five-Eighth,,80:00,,4,-,1,2,1,66.67%,-,,28.0,,7.0,32.0,-,,3.0,-,1,1,-,-,-,1.0,4s,-,-,-,,2,7,42,49.0,6,,65%,13.0,5,2,-,-,,4,67,2,1,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,57.0,,10.0,62.0,-,,10.0,-,-,-,-,4,-,5.0,2.93s,1,10,-,,1,2,29,50.0,2.9,,90%,27.0,2,1,-,1,,12,311,-,5,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
7,,"Addin
                
                  Fonua-Blake",8.0,Prop,,65:00,,-,-,-,-,-,-,-,,42.0,,11.0,91.0,-,,38.0,-,-,-,-,1,10,9.0,3.05s,-,-,-,,1,1,1,11.0,0.09,,87.8%,36.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:11,43:08,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,76.0,,8.0,79.0,-,,21.0,-,-,-,-,4,5,6.0,2.75s,3,39,-,,1,10,109,117.0,13.63,,88.9%,64.0,5,3,-,-,,1,30,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
9,,"Martin
                
                  Taupau",10.0,Prop,,58:00,,-,-,-,-,-,-,-,,70.0,,15.0,107.0,-,,31.0,-,-,-,-,5,14,6.0,3.15s,-,-,-,,7,-,2,17.0,0.13,,87%,47.0,6,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,30:31,28:23,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
10,,"Joel
                
                  Thompson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,47.0,,15.0,147.0,-,,64.0,-,-,-,-,4,15,15.0,3.25s,-,-,-,,-,1,-,15.0,-,,89.3%,25.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
11,,"Jack
                
                  Gosiewski",15.0,2nd Row,,37:00,,-,-,-,-,-,-,-,,18.0,,7.0,67.0,18,,20.0,-,-,-,-,-,6,6.0,3.23s,-,-,-,,-,1,1,8.0,0.14,,83.3%,20.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,1,-,-,,22:44,13:32,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
12,,"Shaun
                
                  Lane",13.0,Lock,,53:00,,4,1,-,-,-,-,-,,56.0,,9.0,79.0,11,,27.0,1,-,-,-,4,8,5.0,2.78s,-,-,-,,2,-,1,10.0,0.11,,85.3%,29.0,3,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,51:37,01:13,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
13,,"Frank
                
                  Winterstein",12.0,Interchange,,57:00,,-,-,-,-,-,-,-,,31.0,,5.0,27.0,-,,13.0,-,-,-,-,-,5,5.0,2.38s,-,-,-,,-,-,-,6.0,-,,94.3%,33.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,57:15,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
14,,"Brad
                
                  Parker",14.0,Interchange,,40:00,,-,-,-,-,-,-,-,,10.0,,7.0,38.0,-,,13.0,-,-,-,-,2,-,7.0,3.39s,-,-,-,,-,-,-,8.0,-,,75%,3.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,39:59,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
15,,"Lloyd
                
                  Perrett",16.0,Interchange,,11:00,,-,-,-,-,-,-,-,,6.0,,2.0,19.0,-,,5.0,-,-,-,-,-,2,2.0,2.38s,-,-,-,,-,-,-,2.0,-,,73.3%,11.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,11:20,-,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
16,,"Toafofoa
                
                  Sipley",17.0,Interchange,,38:00,,-,-,-,-,-,-,-,,33.0,,9.0,87.0,19,,31.0,-,-,-,-,3,7,8.0,2.53s,-,-,-,,-,-,-,9.0,-,,81.5%,22.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:06,05:08,Sea,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,39,,14,114,72,,7,-,1,1,-,4,-,11,4.03s,-,-,-,,-,3,37,55,2.64,,83.3%,5,1,-,-,4,,6,134,-,-,1,-,1,1,,2,1,-,-,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,59,,17,142,54,,23,1,-,1,-,7,4,15,2.84s,-,-,-,,2,1,2,19,0.12,,90.9%,10,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,22,,16,118,3,,41,-,1,1,-,-,-,14,3.83s,-,-,-,,1,-,2,18,0.13,,58.8%,10,4,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
3,,"Enari
                
                  Tuala",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,51,,14,129,2,,42,-,-,-,-,5,1,13,3.19s,-,-,-,,-,-,1,15,0.07,,89.5%,17,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,56,,18,143,4,,42,2,-,-,-,4,-,15,3.31s,1,6,-,,1,-,2,20,0.11,,75%,9,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
5,,"Te Maire
                
                  Martin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,26,,7,77,-,,12,1,-,-,-,3,-,5,4.13s,-,-,-,,1,9,32,41,4.57,,65.4%,17,8,1,-,1,,3,57,1,2,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,10,-,3,4,2,83.33%,-,,48,,10,69,-,,-,-,-,1,-,1,-,3,3.77s,-,-,-,,-,3,47,64,4.7,,87.5%,14,2,-,-,-,,13,285,1,1,4,-,1,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
7,,"Sam
                
                  Hoare",15.0,Prop,,48:00,,-,-,-,-,-,-,-,,34,,11,79,30,,25,-,-,-,-,2,6,9,2.66s,-,-,-,,-,1,1,12,0.09,,89.3%,25,1,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,20:45,26:29,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
8,,"Jake
                
                  Granville",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,32,,4,29,-,,5,-,-,-,-,1,1,2,3.12s,3,26,-,,-,5,124,125,31,,80.4%,41,5,5,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
9,,"Corey
                
                  Jensen",16.0,Prop,,49:00,,-,-,-,-,-,-,-,,44,,14,133,-,,46,-,-,-,-,-,14,13,2.96s,-,-,-,,-,-,3,17,0.21,,84.6%,33,1,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:37,22:13,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
10,,"Shaun
                
                  Fensom",11.0,2nd Row,,32:00,,-,-,-,-,-,-,-,,24,,9,72,22,,17,-,-,-,-,-,5,7,2.82s,-,-,-,,-,2,2,9,0.22,,79.3%,23,2,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:12,08:24,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
11,,"Ethan
                
                  Lowe",12.0,2nd Row,,74:00,,-,-,-,-,-,-,-,,36,,16,143,32,,52,-,-,-,-,-,13,14,3.63s,-,-,-,,-,1,2,17,0.13,,79.1%,34,5,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,57:46,16:42,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
12,,"Jason
                
                  Taumalolo",13.0,Lock,,80:00,,4,1,-,-,-,-,-,,91,,26,234,-,,105,-,-,-,-,11,25,17,3.48s,-,-,-,,4,1,8,34,0.31,,87.1%,27,1,3,-,-,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Cowboys,13,2018-05-31T09:50:00Z,Sea Eagles vs Cowboys,2018
