,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Knights,2015
1,Conversion-Made,Valentine Holmes,,,22-6,Sharks,73:31,Sharks vs Knights,2015
2,Try,Chris Heighington,,,20-6,Sharks,72:22,Sharks vs Knights,2015
3,Linebreak,Chris Heighington,,,,Sharks,72:21,Sharks vs Knights,2015
4,Line Dropout,Jarrod Mullen,,,,Knights,71:46,Sharks vs Knights,2015
5,Line Dropout,Jarrod Mullen,,,,Knights,70:34,Sharks vs Knights,2015
6,Interchange - Sin Bin Return,Kade Snowden,,,,Knights,70:11,Sharks vs Knights,2015
7,Conversion-Missed,Tyrone Roberts,,,,Knights,69:27,Sharks vs Knights,2015
8,Try,Akuila Uate,,,16-6,Knights,68:42,Sharks vs Knights,2015
9,Linebreak,Akuila Uate,,,,Knights,68:42,Sharks vs Knights,2015
10,Line Dropout,Valentine Holmes,,,,Sharks,67:50,Sharks vs Knights,2015
11,Penalty - Ball Strip,Luke Lewis,,,,Sharks,66:00,Sharks vs Knights,2015
12,Interchange - Sin Bin Return,Joseph Leilua,,,,Knights,64:41,Sharks vs Knights,2015
13,Interchange - Sin Bin Return,Andrew Fifita,,,,Sharks,63:56,Sharks vs Knights,2015
14,Penalties - Other,Kade Snowden,,,,Knights,61:44,Sharks vs Knights,2015
15,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,58:09,Sharks vs Knights,2015
16,On Report,Michael Ennis,,,,Sharks,57:10,Sharks vs Knights,2015
17,Penalty - Dangerous Tackle,Michael Ennis,,,,Sharks,57:04,Sharks vs Knights,2015
18,Interchange - Sin Bin Return,Tyrone Roberts,,,,Knights,53:04,Sharks vs Knights,2015
19,Interchange - Sin Bin Return,Ben Barba,,,,Sharks,50:01,Sharks vs Knights,2015
20,Conversion-Missed,Valentine Holmes,,,,Sharks,47:15,Sharks vs Knights,2015
21,Try,Ben Barba,,,16-2,Sharks,45:43,Sharks vs Knights,2015
22,Linebreak,Ben Barba,,,,Sharks,45:42,Sharks vs Knights,2015
23,Kick Bomb,Jeff Robson,,,,Sharks,41:25,Sharks vs Knights,2015
24,Interchange - Sin Bin Return,David Fifita,,,,Sharks,40:00,Sharks vs Knights,2015
25,Interchange - Sin Bin Return,Luke Lewis,,,,Sharks,36:51,Sharks vs Knights,2015
26,Interchange - Sin Bin Return,Wade Graham,,,,Sharks,33:23,Sharks vs Knights,2015
27,Kick Bomb,Tyrone Roberts,,,,Knights,32:54,Sharks vs Knights,2015
28,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,30:56,Sharks vs Knights,2015
29,Conversion-Missed,Michael Gordon,,,,Sharks,29:02,Sharks vs Knights,2015
30,Try,Luke Lewis,,,12-2,Sharks,27:21,Sharks vs Knights,2015
31,Linebreak,Valentine Holmes,,,,Sharks,27:16,Sharks vs Knights,2015
32,Conversion-Missed,Michael Gordon,,,,Sharks,25:57,Sharks vs Knights,2015
33,Try,Jack Bird,,,8-2,Sharks,24:24,Sharks vs Knights,2015
34,Linebreak,Ricky Leutele,,,,Sharks,24:19,Sharks vs Knights,2015
35,Penalty Shot-Made,Michael Gordon,,,4-2,Sharks,21:30,Sharks vs Knights,2015
36,Penalty - Dangerous Tackle,Kurt Gidley,,,,Knights,20:02,Sharks vs Knights,2015
37,Line Dropout,Jarrod Mullen,,,,Knights,19:38,Sharks vs Knights,2015
38,Penalty - Lying in the Ruck,Tariq Sims,,,,Knights,17:29,Sharks vs Knights,2015
39,Interchange - Sin Bin Return,James McManus,,,,Knights,16:26,Sharks vs Knights,2015
40,Interchange - Sin Bin Return,Kade Snowden,,,,Knights,14:36,Sharks vs Knights,2015
41,Penalty - Hand in the Ruck,Luke Lewis,,,,Sharks,13:20,Sharks vs Knights,2015
42,Penalty - Slow Peel,Chris Heighington,,,,Sharks,12:49,Sharks vs Knights,2015
43,Penalty Shot-Made,Tyrone Roberts,,,2-2,Knights,11:46,Sharks vs Knights,2015
44,On Report,Andrew Fifita,,,,Sharks,11:02,Sharks vs Knights,2015
45,Penalty - Dangerous Tackle,Andrew Fifita,,,,Sharks,11:00,Sharks vs Knights,2015
46,Penalty Shot-Made,Michael Gordon,,,2-0,Sharks,07:01,Sharks vs Knights,2015
47,Penalty - Slow Peel,Jeremy Smith,,,,Knights,05:40,Sharks vs Knights,2015
48,Kick Bomb,Jack Bird,,,,Sharks,02:27,Sharks vs Knights,2015
49,Penalty - Offside inside 10m,Luke Lewis,,,,Sharks,01:24,Sharks vs Knights,2015
50,Kick Bomb,Jeff Robson,,,,Sharks,00:47,Sharks vs Knights,2015
51,KICK OFF,,,,,,00:00,Sharks vs Knights,2015
