,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brendan
                
                  Elliot",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,38.0,,13.0,195.0,111,,38.0,2,-,-,-,2,-,11.0,3.45s,1,4,-,,1,1,22,35.0,1.69,,100%,6.0,-,-,-,3,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,40.0,,15.0,162.0,24,,57.0,1,-,-,-,4,-,13.0,4.57s,-,-,-,,-,-,2,18.0,0.13,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,46.0,,9.0,117.0,-,,23.0,1,-,1,-,7,1,5.0,3.46s,-,-,-,,-,-,4,9.0,0.44,,83.3%,15.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,2,-,2,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
3,,"Brad
                
                  Parker",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,36.0,,10.0,73.0,-,,26.0,1,-,-,-,2,1,8.0,3.58s,-,-,-,,-,-,7,16.0,0.7,,100%,12.0,-,-,-,-,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
4,,"Reuben
                
                  Garrick",5.0,Winger,,80:00,,10,1,3,3,-,100%,-,,34.0,,14.0,166.0,28,,38.0,-,-,-,-,1,-,12.0,4.03s,1,3,-,,1,1,-,17.0,-,,50%,4.0,3,1,-,1,,1,15,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
5,,"Cade
                
                  Cust",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,41.0,,8.0,47.0,-,,9.0,-,2,2,-,-,-,1.0,3.4s,-,-,-,,1,2,21,29.0,2.63,,86.4%,19.0,2,1,-,-,,6,166,-,1,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
6,,"Kane
                
                  Elgey",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,31.0,,6.0,71.0,-,,3.0,-,-,-,-,-,-,2.0,4.64s,-,-,-,,-,1,16,26.0,2.67,,80%,24.0,4,2,1,-,,8,207,-,2,1,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
7,,"Addin
                
                  Fonua-Blake",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,37.0,,13.0,157.0,40,,69.0,-,-,-,-,1,8,11.0,3.09s,-,-,-,,1,-,3,15.0,0.23,,91.3%,21.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:46,26:33,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,44:00,,-,-,-,-,-,-,-,,30.0,,7.0,58.0,-,,25.0,-,-,-,-,-,1,4.0,3.17s,6,55,-,,-,1,55,60.0,7.86,,96.4%,27.0,1,-,-,-,,1,45,-,-,-,-,-,-,,1,1,-,-,-,-,-,,30:46,12:32,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
9,,"Martin
                
                  Taupau",10.0,Prop,,52:00,,-,-,-,-,-,-,-,,56.0,,13.0,117.0,-,,43.0,-,-,-,-,2,13,10.0,3.1s,-,-,-,,3,1,2,15.0,0.15,,97.2%,35.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:04,25:58,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
10,,"Joel
                
                  Thompson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,32.0,,10.0,103.0,-,,44.0,-,-,-,-,2,10,10.0,3.16s,-,-,-,,-,-,-,11.0,-,,89.7%,26.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
11,,"Curtis
                
                  Sironen",12.0,2nd Row,,60:00,,-,-,-,-,-,-,-,,34.0,,6.0,58.0,-,,22.0,-,-,-,-,1,6,5.0,3.1s,-,-,-,,1,-,-,6.0,-,,91.4%,32.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,59:36,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
12,,"Jake
                
                  Trbojevic",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,58.0,,17.0,120.0,-,,31.0,-,-,-,-,1,12,11.0,3.5s,-,-,-,,-,1,8,20.0,0.47,,93.8%,45.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
13,,"Manase
                
                  Fainu",14.0,Interchange,,36:00,,-,-,-,-,-,-,-,,29.0,,3.0,32.0,-,,9.0,-,-,-,-,1,-,2.0,3.06s,2,28,-,,-,-,29,31.0,9.67,,93.5%,29.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,36:42,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
14,,"Jack
                
                  Gosiewski",15.0,Interchange,,20:00,,-,-,-,-,-,-,-,,13.0,,4.0,32.0,-,,12.0,-,-,-,-,-,4,4.0,3.04s,-,-,-,,-,-,-,4.0,-,,90.9%,10.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:00,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
15,,"Corey
                
                  Waddell",16.0,Interchange,,33:00,,-,-,-,-,-,-,-,,38.0,,7.0,67.0,-,,26.0,-,-,-,-,3,7,6.0,3.38s,-,-,-,,1,-,1,9.0,0.14,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,29:16,04:18,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
16,,"Morgan
                
                  Boyle",17.0,Interchange,,23:00,,-,-,-,-,-,-,-,,29.0,,4.0,32.0,-,,14.0,-,-,-,-,1,4,3.0,3.11s,-,-,-,,-,-,-,4.0,-,,96.4%,27.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,23:05,-,Sea,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
0,,"Alexander
                
                  Brimson",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,41.0,,15.0,176.0,81,,41.0,1,-,-,-,3,-,13.0,3.75s,-,-,-,,-,1,8,25.0,0.53,,75%,3.0,1,-,-,1,,1,28,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
1,,"Anthony
                
                  Don",2.0,Winger,,67:00,,-,-,-,-,-,-,-,,11.0,,10.0,89.0,36,,28.0,-,-,-,-,1,-,8.0,2.75s,-,-,-,,-,-,1,13.0,0.1,,60%,3.0,2,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,67:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
2,,"Jesse
                
                  Arthars",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,9.0,75.0,-,,26.0,-,-,-,-,-,-,9.0,3.32s,1,6,-,,-,-,3,11.0,0.33,,90%,18.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,35.0,,13.0,105.0,-,,37.0,1,-,2,-,2,1,10.0,3.46s,1,9,-,,2,-,6,16.0,0.46,,69.2%,9.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
4,,"Dale
                
                  Copley",5.0,Winger,,80:00,,12,3,-,-,-,-,-,,50.0,,14.0,147.0,-,,43.0,2,-,-,-,-,2,10.0,3.13s,-,-,-,,1,-,1,15.0,0.07,,66.7%,2.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
5,,"Tyrone
                
                  Roberts",6.0,Five-Eighth,,80:00,,8,2,-,-,-,-,-,,87.0,,9.0,112.0,-,,12.0,2,-,2,-,2,-,7.0,3.88s,-,-,-,,-,7,34,63.0,3.78,,80%,16.0,3,1,-,1,,20,545,-,6,5,-,-,3,,1,1,-,-,-,-,-,,80:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
6,,"Ashley
                
                  Taylor",7.0,Halfback,,80:00,,8,-,4,7,-,57.14%,-,,43.0,,4.0,17.0,-,,4.0,-,2,2,-,-,-,1.0,2.28s,-,-,-,,-,2,37,48.0,9.25,,83.3%,15.0,2,1,-,-,,9,219,-,1,1,-,3,-,,1,1,-,-,-,-,-,,80:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
7,,"Jarrod
                
                  Wallace",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,56.0,,20.0,201.0,22,,86.0,-,-,-,-,3,18,17.0,3.42s,-,-,-,,2,1,1,21.0,0.05,,92.6%,25.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,25:17,29:01,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,68.0,,11.0,98.0,4,,27.0,-,-,-,-,4,-,7.0,2.6s,10,94,-,,-,10,129,135.0,11.73,,88.9%,48.0,1,5,-,1,,1,15,-,-,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
9,,"Moeaki
                
                  Fotuaika",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,50.0,,21.0,207.0,8,,91.0,-,-,-,-,2,19,19.0,3.44s,-,-,-,,-,-,2,22.0,0.1,,86.7%,26.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:57,12:32,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,45.0,,11.0,95.0,-,,38.0,-,-,-,-,2,10,9.0,4.03s,1,9,-,,1,-,2,13.0,0.18,,97.3%,36.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
11,,"Keegan
                
                  Hipgrave",16.0,2nd Row,,34:00,,-,-,-,-,-,-,-,,8.0,,4.0,33.0,-,,9.0,-,-,-,-,1,4,4.0,3.71s,-,-,-,,-,-,-,5.0,-,,73.7%,14.0,5,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,32:32,13:00,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
12,,"Jai
                
                  Whitbread",17.0,Lock,,35:00,,-,-,-,-,-,-,-,,33.0,,12.0,106.0,-,,41.0,-,-,-,-,1,11,10.0,2.96s,-,-,-,,-,-,1,12.0,0.08,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,19:55,14:30,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
13,,"Bryce
                
                  Cartwright",12.0,Interchange,,47:00,,4,1,-,-,-,-,-,,43.0,,11.0,99.0,-,,31.0,-,2,1,-,1,9,6.0,3.37s,-,-,-,,-,-,5,13.0,0.45,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
14,,"Tyrone
                
                  Peachey",14.0,Interchange,,55:00,,-,-,-,-,-,-,-,,24.0,,10.0,90.0,-,,31.0,-,-,-,-,1,10,10.0,3.59s,-,-,-,,-,1,15,24.0,1.5,,88%,22.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,55:00,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
15,,"Shannon
                
                  Boyd",15.0,Interchange,,31:00,,-,-,-,-,-,-,-,,28.0,,14.0,114.0,30,,46.0,-,-,-,-,-,12,14.0,3.09s,-,-,-,,-,-,-,14.0,-,,89.5%,17.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:04,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
16,,"Jack
                
                  Stockwell",18.0,Interchange,,21:00,,-,-,-,-,-,-,-,,7.0,,9.0,69.0,10,,27.0,-,-,-,-,-,8,9.0,3.7s,-,-,-,,-,-,-,9.0,-,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:33,-,Titans,11,2019-05-24T08:00:00Z,Sea Eagles vs Titans,2019
