,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Titans,2014
1,Interchange - Sin Bin Return,Dylan Walker,,,,Rabbitohs,77:19,Rabbitohs vs Titans,2014
2,Kick Bomb,Adam Reynolds,,,,Rabbitohs,77:16,Rabbitohs vs Titans,2014
3,Linebreak,Mark Minichiello,,,,Titans,74:55,Rabbitohs vs Titans,2014
4,Interchange - Sin Bin Return,Kirisome Auva'a,,,,Rabbitohs,72:07,Rabbitohs vs Titans,2014
5,Linebreak,Nathan Merritt,,,,Rabbitohs,72:04,Rabbitohs vs Titans,2014
6,Interchange - Sin Bin Return,Maurice Blair,,,,Titans,71:18,Rabbitohs vs Titans,2014
7,Interchange - Sin Bin Return,Ben Lowe,,,,Rabbitohs,70:13,Rabbitohs vs Titans,2014
8,Conversion-Made,Kevin Gordon,,,10-14,Titans,67:45,Rabbitohs vs Titans,2014
9,Try,Kevin Gordon,,,10-12,Titans,66:44,Rabbitohs vs Titans,2014
10,Interchange - Sin Bin Return,Alex Johnston,,,,Rabbitohs,66:36,Rabbitohs vs Titans,2014
11,Kick Bomb,Daniel Mortimer,,,,Titans,66:32,Rabbitohs vs Titans,2014
12,Penalty - Lying in the Ruck,William Zillman,,,,Titans,64:15,Rabbitohs vs Titans,2014
13,Penalty - Marker Not Square,Daniel Mortimer,,,,Titans,63:27,Rabbitohs vs Titans,2014
14,Penalty - Offside inside 10m,Luke Bailey,,,,Titans,62:34,Rabbitohs vs Titans,2014
15,Interchange - Sin Bin Return,Mark Minichiello,,,,Titans,58:34,Rabbitohs vs Titans,2014
16,Line Dropout,Adam Reynolds,,,,Rabbitohs,58:11,Rabbitohs vs Titans,2014
17,Penalty Shot-Made,Adam Reynolds,,,10-8,Rabbitohs,55:59,Rabbitohs vs Titans,2014
18,Penalty - Verbal Dissent,Paul Carter,,,,Titans,55:07,Rabbitohs vs Titans,2014
19,Penalty - Slow Peel,Paul Carter,,,,Titans,55:02,Rabbitohs vs Titans,2014
20,Penalty - Dangerous Tackle,Paul Carter,,,,Titans,53:57,Rabbitohs vs Titans,2014
21,Linebreak,Alex Johnston,,,,Rabbitohs,53:35,Rabbitohs vs Titans,2014
22,Interchange - Sin Bin Return,Daniel Mortimer,,,,Titans,53:29,Rabbitohs vs Titans,2014
23,Penalty - Holding Down,David Tyrrell,,,,Rabbitohs,52:20,Rabbitohs vs Titans,2014
24,Interchange - Sin Bin Return,Sam Burgess,,,,Rabbitohs,51:40,Rabbitohs vs Titans,2014
25,Linebreak,Sam Burgess,,,,Rabbitohs,49:18,Rabbitohs vs Titans,2014
26,Penalties - Other,Beau Falloon,,,,Titans,48:44,Rabbitohs vs Titans,2014
27,Conversion-Missed,Daniel Mortimer,,,,Titans,46:55,Rabbitohs vs Titans,2014
28,Try,William Zillman,,,8-8,Titans,45:52,Rabbitohs vs Titans,2014
29,Linebreak,William Zillman,,,,Titans,45:52,Rabbitohs vs Titans,2014
30,Penalty - Marker Not Square,George Burgess,,,,Rabbitohs,45:03,Rabbitohs vs Titans,2014
31,On Report,Luke Burgess,,,,Rabbitohs,44:15,Rabbitohs vs Titans,2014
32,Penalty - Dangerous Tackle,Luke Burgess,,,,Rabbitohs,44:10,Rabbitohs vs Titans,2014
33,Penalty - Flop,Luke Burgess,,,,Rabbitohs,43:33,Rabbitohs vs Titans,2014
34,Kick Bomb,Adam Reynolds,,,,Rabbitohs,42:36,Rabbitohs vs Titans,2014
35,Kick Bomb,Adam Reynolds,,,,Rabbitohs,40:52,Rabbitohs vs Titans,2014
36,Penalty - 2nd Effort,Beau Falloon,,,,Titans,38:44,Rabbitohs vs Titans,2014
37,Penalty - Offside inside 10m,Sam Burgess,,,,Rabbitohs,36:59,Rabbitohs vs Titans,2014
38,Kick Bomb,Adam Reynolds,,,,Rabbitohs,36:48,Rabbitohs vs Titans,2014
39,Conversion-Missed,Daniel Mortimer,,,,Titans,34:35,Rabbitohs vs Titans,2014
40,Try,David Mead,,,8-4,Titans,33:07,Rabbitohs vs Titans,2014
41,Linebreak,David Mead,,,,Titans,33:07,Rabbitohs vs Titans,2014
42,Penalty - 2nd Effort,Adam Reynolds,,,,Rabbitohs,32:08,Rabbitohs vs Titans,2014
43,Penalty - Holding Down,Lote Tuqiri,,,,Rabbitohs,29:27,Rabbitohs vs Titans,2014
44,Penalty Shot-Made,Adam Reynolds,,,8-0,Rabbitohs,28:12,Rabbitohs vs Titans,2014
45,Penalty - Hand in the Ruck,Paul Carter,,,,Titans,28:03,Rabbitohs vs Titans,2014
46,Penalty - Holding Down,Beau Falloon,,,,Titans,27:18,Rabbitohs vs Titans,2014
47,Penalty - Offside General,Lote Tuqiri,,,,Rabbitohs,25:39,Rabbitohs vs Titans,2014
48,Line Dropout,Adam Reynolds,,,,Rabbitohs,24:43,Rabbitohs vs Titans,2014
49,Penalty - 2nd Effort,Beau Falloon,,,,Titans,22:02,Rabbitohs vs Titans,2014
50,Interchange - Sin Bin Return,Dylan Walker,,,,Rabbitohs,17:28,Rabbitohs vs Titans,2014
51,Penalty - Holding Down,Beau Falloon,,,,Titans,16:26,Rabbitohs vs Titans,2014
52,Penalty - Offside General,Luke Bailey,,,,Titans,15:30,Rabbitohs vs Titans,2014
53,Interchange - Sin Bin Return,Beau Falloon,,,,Titans,15:29,Rabbitohs vs Titans,2014
54,Penalty - Ball Strip,Kyle Turner,,,,Rabbitohs,13:57,Rabbitohs vs Titans,2014
55,Penalty - Ball Strip,Apisai Koroisau,,,,Rabbitohs,13:05,Rabbitohs vs Titans,2014
56,Interchange - Sin Bin Return,Kirisome Auva'a,,,,Rabbitohs,10:35,Rabbitohs vs Titans,2014
57,Conversion-Made,Adam Reynolds,,,6-0,Rabbitohs,09:24,Rabbitohs vs Titans,2014
58,Try,Luke Keary,,,4-0,Rabbitohs,08:26,Rabbitohs vs Titans,2014
59,Kick Bomb,Luke Keary,,,,Rabbitohs,08:16,Rabbitohs vs Titans,2014
60,Penalty - Flop,Luke Bailey,,,,Titans,05:58,Rabbitohs vs Titans,2014
61,Linebreak,Lote Tuqiri,,,,Rabbitohs,00:55,Rabbitohs vs Titans,2014
62,KICK OFF,,,,,,00:00,Rabbitohs vs Titans,2014
