,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Storm,2014
1,Conversion-Made,Cameron Smith,,,24-12,Storm,75:20,Dragons vs Storm,2014
2,Try,Kurt Mann,,,24-10,Storm,74:23,Dragons vs Storm,2014
3,Penalty - 2nd Effort,Jack de Belin,,,,Dragons,73:39,Dragons vs Storm,2014
4,On Report,Leeson Ah Mau,,,,Dragons,73:02,Dragons vs Storm,2014
5,Penalty - Dangerous Tackle,Leeson Ah Mau,,,,Dragons,72:54,Dragons vs Storm,2014
6,Conversion-Missed,Gareth Widdop,,,,Dragons,71:10,Dragons vs Storm,2014
7,Try,Charly Runciman,,,24-6,Dragons,69:39,Dragons vs Storm,2014
8,Linebreak,Charly Runciman,,,,Dragons,69:39,Dragons vs Storm,2014
9,Conversion-Missed,Gareth Widdop,,,,Dragons,64:51,Dragons vs Storm,2014
10,Try,Jason Nightingale,,,20-6,Dragons,63:21,Dragons vs Storm,2014
11,Linebreak,Jason Nightingale,,,,Dragons,63:19,Dragons vs Storm,2014
12,Kick Bomb,Ben Hampton,,,,Storm,59:35,Dragons vs Storm,2014
13,Kick Bomb,Gareth Widdop,,,,Dragons,56:39,Dragons vs Storm,2014
14,Conversion-Made,Gareth Widdop,,,16-6,Dragons,53:42,Dragons vs Storm,2014
15,Try,Mitch Rein,,,14-6,Dragons,52:03,Dragons vs Storm,2014
16,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,48:09,Dragons vs Storm,2014
17,Penalty - Dangerous Tackle,Gerard Beale,,,,Dragons,42:57,Dragons vs Storm,2014
18,Kick Bomb,Gareth Widdop,,,,Dragons,42:53,Dragons vs Storm,2014
19,Penalty - Obstruction,Bryan Norrie,,,,Storm,38:54,Dragons vs Storm,2014
20,Interchange - Sin Bin Return,Leeson Ah Mau,,,,Dragons,38:26,Dragons vs Storm,2014
21,Kick Bomb,Gareth Widdop,,,,Dragons,34:47,Dragons vs Storm,2014
22,Penalty - Crowding,Billy Slater,,,,Storm,33:20,Dragons vs Storm,2014
23,Conversion-Made,Cameron Smith,,,10-6,Storm,28:04,Dragons vs Storm,2014
24,Try,Billy Slater,,,10-4,Storm,26:43,Dragons vs Storm,2014
25,Linebreak,Will Chambers,,,,Storm,26:37,Dragons vs Storm,2014
26,Kick Bomb,Benji Marshall,,,,Dragons,25:55,Dragons vs Storm,2014
27,Kick Bomb,Ben Hampton,,,,Storm,25:11,Dragons vs Storm,2014
28,Kick Bomb,Ben Hampton,,,,Storm,21:09,Dragons vs Storm,2014
29,Kick Bomb,Gareth Widdop,,,,Dragons,17:24,Dragons vs Storm,2014
30,Conversion-Made,Gareth Widdop,,,10-0,Dragons,16:03,Dragons vs Storm,2014
31,Try,Gareth Widdop,,,8-0,Dragons,14:34,Dragons vs Storm,2014
32,Interchange - Sin Bin Return,Leeson Ah Mau,,,,Dragons,11:43,Dragons vs Storm,2014
33,Kick Bomb,Gareth Widdop,,,,Dragons,08:14,Dragons vs Storm,2014
34,Conversion-Missed,Gareth Widdop,,,,Dragons,06:53,Dragons vs Storm,2014
35,Try,Josh Dugan,,,4-0,Dragons,05:15,Dragons vs Storm,2014
36,Linebreak,Josh Dugan,,,,Dragons,05:14,Dragons vs Storm,2014
37,Penalty - Slow Peel,Jesse Bromwich,,,,Storm,04:09,Dragons vs Storm,2014
38,Line Dropout,Cameron Smith,,,,Storm,03:59,Dragons vs Storm,2014
39,Linebreak,Gareth Widdop,,,,Dragons,02:30,Dragons vs Storm,2014
40,KICK OFF,,,,,,00:00,Dragons vs Storm,2014
