,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,16,157,17,,67,-,-,-,-,2,-,-,-,7,77,-,,-,-,13,29.0,0.81,,100%,6.0,-,-,-,4,,2,13,1,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
1,,"James
                
                  McManus",2.0,Winger,,63:00,,-,-,-,-,-,-,-,,1,,11,108,9,,37,-,-,-,-,1,-,-,-,2,20,-,,-,-,-,11.0,-,,77.8%,7.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,63:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
2,,"Anthony
                
                  Quinn",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,8,67,-,,31,1,-,-,-,2,1,-,-,-,-,-,,-,-,2,13.0,0.25,,85%,17.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
3,,"Alex
                
                  McKinnon",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,12,130,-,,52,-,-,-,-,1,1,-,-,-,-,-,,-,-,1,16.0,0.08,,88.9%,16.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,-,,13,106,46,,40,-,-,-,-,-,-,-,-,-,-,-,,-,-,2,20.0,0.15,,100%,1.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,3,6,-,,2,-,-,1,-,3,-,-,-,-,-,-,,-,-,31,52.0,10.33,,92.9%,13.0,1,-,-,-,,20,670,3,4,3,1,2,1,,-,1,-,1,-,-,-,,80:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,80:00,,10,1,3,3,-,100%,-,,-,,4,38,-,,4,1,1,1,-,-,-,-,-,-,-,-,,-,4,23,28.0,5.75,,82.6%,19.0,3,1,-,-,,2,68,-,-,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
7,,"Kade
                
                  Snowden",8.0,Prop,,27:00,,-,-,-,-,-,-,-,,1,,17,193,81,,69,-,-,-,-,4,11,-,-,-,-,-,,-,1,3,19.0,0.18,,92%,23.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
8,,"Kurt
                
                  Gidley",18.0,Hooker,,40:00,,2,-,1,2,-,50%,-,,1,,3,14,-,,3,-,-,-,-,-,-,-,-,2,7,-,,1,1,35,36.0,11.67,,88.2%,15.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
9,,"Willie
                
                  Mason",19.0,Prop,,38:00,,-,-,-,-,-,-,-,,-,,12,104,12,,32,-,-,-,-,2,11,-,-,-,-,-,,-,-,-,12.0,-,,87.5%,14.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Knights,4,2013-03-31T07:30:00Z,Knights vs Raiders,2013
