,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Raiders,2013
1,Conversion-Made,Tyrone Roberts,,,28-12,Knights,78:23,Knights vs Raiders,2013
2,Try,Adam Cuthbertson,,,26-12,Knights,76:55,Knights vs Raiders,2013
3,Linebreak,Adam Cuthbertson,,,,Knights,76:53,Knights vs Raiders,2013
4,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,75:10,Knights vs Raiders,2013
5,Line Dropout,Sam Williams,,,,Raiders,75:06,Knights vs Raiders,2013
6,Penalty - Offside inside 10m,Dane Tilse,,,,Raiders,73:08,Knights vs Raiders,2013
7,Interchange - Sin Bin Return,Shaun Fensom,,,,Raiders,71:00,Knights vs Raiders,2013
8,Kick Bomb,Jarrod Mullen,,,,Knights,68:42,Knights vs Raiders,2013
9,Penalty - Offside General,Jarrod Mullen,,,,Knights,66:45,Knights vs Raiders,2013
10,Kick Bomb,Sam Williams,,,,Raiders,66:40,Knights vs Raiders,2013
11,Conversion-Made,Tyrone Roberts,,,22-12,Knights,64:40,Knights vs Raiders,2013
12,Try,Adam Cuthbertson,,,20-12,Knights,62:46,Knights vs Raiders,2013
13,Linebreak,Adam Cuthbertson,,,,Knights,62:46,Knights vs Raiders,2013
14,Interchange - Sin Bin Return,Sandor Earl,,,,Raiders,62:04,Knights vs Raiders,2013
15,Kick Bomb,Jarrod Mullen,,,,Knights,60:12,Knights vs Raiders,2013
16,Penalties - Other,Reece Robinson,,,,Raiders,52:06,Knights vs Raiders,2013
17,Conversion-Made,Tyrone Roberts,,,16-12,Knights,51:35,Knights vs Raiders,2013
18,Try,Tyrone Roberts,,,14-12,Knights,49:55,Knights vs Raiders,2013
19,Linebreak,Tyrone Roberts,,,,Knights,49:53,Knights vs Raiders,2013
20,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,49:00,Knights vs Raiders,2013
21,Kick Bomb,Jarrod Mullen,,,,Knights,48:56,Knights vs Raiders,2013
22,Line Dropout,Reece Robinson,,,,Raiders,44:31,Knights vs Raiders,2013
23,Kick Bomb,Jarrod Mullen,,,,Knights,43:51,Knights vs Raiders,2013
24,40/20 Kick,Jarrod Mullen,,,,Knights,40:28,Knights vs Raiders,2013
25,Drop Goal-Missed,Sam Williams,,,,Raiders,39:57,Knights vs Raiders,2013
26,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,37:05,Knights vs Raiders,2013
27,Penalty - Dangerous Tackle,David Fa'alogo,,,,Knights,34:43,Knights vs Raiders,2013
28,Conversion-Made,Jarrod Croker,,,10-12,Raiders,33:44,Knights vs Raiders,2013
29,Try,Josh Papalii,,,10-10,Raiders,32:08,Knights vs Raiders,2013
30,Linebreak,Josh Papalii,,,,Raiders,32:08,Knights vs Raiders,2013
31,Kick Bomb,Josh McCrone,,,,Raiders,30:44,Knights vs Raiders,2013
32,Conversion-Made,Jarrod Croker,,,10-6,Raiders,29:24,Knights vs Raiders,2013
33,Try,Joel Thompson,,,10-4,Raiders,28:30,Knights vs Raiders,2013
34,Penalty - Ball Strip,Danny Buderus,,,,Knights,27:13,Knights vs Raiders,2013
35,Kick Bomb,Josh McCrone,,,,Raiders,24:26,Knights vs Raiders,2013
36,Conversion-Missed,Kurt Gidley,,,,Knights,22:13,Knights vs Raiders,2013
37,Try,Anthony Quinn,,,10-0,Knights,20:44,Knights vs Raiders,2013
38,Linebreak,Anthony Quinn,,,,Knights,20:44,Knights vs Raiders,2013
39,Penalty - Slow Peel,Sam Williams,,,,Raiders,20:00,Knights vs Raiders,2013
40,Penalty - Obstruction,Josh Papalii,,,,Raiders,19:06,Knights vs Raiders,2013
41,Penalty - Ball Strip,Tyrone Roberts,,,,Knights,18:12,Knights vs Raiders,2013
42,Conversion-Made,Kurt Gidley,,,6-0,Knights,16:11,Knights vs Raiders,2013
43,Try,Akuila Uate,,,4-0,Knights,14:34,Knights vs Raiders,2013
44,Interchange - Sin Bin Return,Glen Buttriss,,,,Raiders,12:52,Knights vs Raiders,2013
45,Line Dropout,Reece Robinson,,,,Raiders,11:08,Knights vs Raiders,2013
46,Line Dropout,Reece Robinson,,,,Raiders,09:51,Knights vs Raiders,2013
47,Interchange - Sin Bin Return,Blake Ferguson,,,,Raiders,05:44,Knights vs Raiders,2013
48,40/20 Kick,Josh McCrone,,,,Raiders,00:33,Knights vs Raiders,2013
49,KICK OFF,,,,,,00:00,Knights vs Raiders,2013
