,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Storm,2014
1,Conversion-Missed,Matt Moylan,,,,Panthers,77:14,Panthers vs Storm,2014
2,Try,Jamal Idris,,,10-24,Panthers,76:51,Panthers vs Storm,2014
3,Linebreak,Jamal Idris,,,,Panthers,76:49,Panthers vs Storm,2014
4,Penalty - Offside inside 10m,Ben Roberts,,,,Storm,75:48,Panthers vs Storm,2014
5,Line Dropout,Cameron Smith,,,,Storm,74:56,Panthers vs Storm,2014
6,Line Dropout,Cameron Smith,,,,Storm,72:31,Panthers vs Storm,2014
7,Penalty - Late Tackle,Bryan Norrie,,,,Storm,70:27,Panthers vs Storm,2014
8,Interchange - Sin Bin Return,Ben Roberts,,,,Storm,69:35,Panthers vs Storm,2014
9,Kick Bomb,Cooper Cronk,,,,Storm,66:03,Panthers vs Storm,2014
10,Penalty - Ball Strip,Jordan McLean,,,,Storm,64:10,Panthers vs Storm,2014
11,Conversion-Made,Cameron Smith,,,6-24,Storm,62:39,Panthers vs Storm,2014
12,Try,Billy Slater,,,6-22,Storm,61:06,Panthers vs Storm,2014
13,Linebreak,Sisa Waqa,,,,Storm,61:00,Panthers vs Storm,2014
14,Interchange - Sin Bin Return,Ben Murdoch-Masila,,,,Panthers,60:22,Panthers vs Storm,2014
15,Penalty - Crowding,Will Chambers,,,,Storm,59:25,Panthers vs Storm,2014
16,Conversion-Made,Cameron Smith,,,6-18,Storm,58:08,Panthers vs Storm,2014
17,Try,Ben Roberts,,,6-16,Storm,56:28,Panthers vs Storm,2014
18,Linebreak,Ben Roberts,,,,Storm,56:26,Panthers vs Storm,2014
19,On Report,Jeremy Latimore,,,,Panthers,53:57,Panthers vs Storm,2014
20,Penalty - Dangerous Tackle,Jeremy Latimore,,,,Panthers,53:51,Panthers vs Storm,2014
21,Penalty Shot-Made,Cameron Smith,,,6-12,Storm,53:08,Panthers vs Storm,2014
22,Penalty - 2nd Effort,Ben Murdoch-Masila,,,,Panthers,51:59,Panthers vs Storm,2014
23,Line Dropout,Jamie Soward,,,,Panthers,51:40,Panthers vs Storm,2014
24,Kick Bomb,Cooper Cronk,,,,Storm,50:54,Panthers vs Storm,2014
25,On Report,Adam Docker,,,,Panthers,49:47,Panthers vs Storm,2014
26,Penalty - Dangerous Tackle,Adam Docker,,,,Panthers,49:42,Panthers vs Storm,2014
27,Penalty - 2nd Effort,Kevin Proctor,,,,Storm,48:09,Panthers vs Storm,2014
28,Penalty - Crowding,Lewis Brown,,,,Panthers,44:18,Panthers vs Storm,2014
29,Conversion-Missed,Cameron Smith,,,,Storm,40:00,Panthers vs Storm,2014
30,Try,Will Chambers,,,6-10,Storm,40:00,Panthers vs Storm,2014
31,Penalty - Slow Peel,Jeremy Latimore,,,,Panthers,38:56,Panthers vs Storm,2014
32,Kick Bomb,Cooper Cronk,,,,Storm,37:28,Panthers vs Storm,2014
33,Conversion-Made,Jamie Soward,,,6-6,Panthers,34:47,Panthers vs Storm,2014
34,Try,Dallin Watene-Zelezniak,,,4-6,Panthers,33:29,Panthers vs Storm,2014
35,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,33:27,Panthers vs Storm,2014
36,Line Dropout,Cameron Smith,,,,Storm,32:31,Panthers vs Storm,2014
37,Penalty - Holding Down,Adam Docker,,,,Panthers,30:05,Panthers vs Storm,2014
38,Line Dropout,Jamie Soward,,,,Panthers,26:50,Panthers vs Storm,2014
39,Interchange - Sin Bin Return,Adam Docker,,,,Panthers,24:58,Panthers vs Storm,2014
40,Penalty - Offside inside 10m,Cooper Cronk,,,,Storm,21:29,Panthers vs Storm,2014
41,Kick Bomb,Cooper Cronk,,,,Storm,17:47,Panthers vs Storm,2014
42,Conversion-Made,Cameron Smith,,,0-6,Storm,16:28,Panthers vs Storm,2014
43,Try,Marika Koroibete,,,0-4,Storm,14:56,Panthers vs Storm,2014
44,Interchange - Sin Bin Return,Adam Docker,,,,Panthers,12:31,Panthers vs Storm,2014
45,Penalty - Offside inside 10m,Bryan Norrie,,,,Storm,11:26,Panthers vs Storm,2014
46,Penalty - Dangerous Tackle,Bryan Norrie,,,,Storm,11:18,Panthers vs Storm,2014
47,Penalty - Ball Strip,Kevin Kingston,,,,Panthers,09:56,Panthers vs Storm,2014
48,Line Dropout,Jamie Soward,,,,Panthers,09:44,Panthers vs Storm,2014
49,Penalty - Slow Peel,Adam Docker,,,,Panthers,07:50,Panthers vs Storm,2014
50,Penalty - Flop,Cooper Cronk,,,,Storm,05:43,Panthers vs Storm,2014
51,Penalty - Offside inside 10m,Kevin Proctor,,,,Storm,03:36,Panthers vs Storm,2014
52,KICK OFF,,,,,,00:00,Panthers vs Storm,2014
