,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,26:00,,-,-,-,1,-,-,-,,17.0,,12.0,93.0,56,,27.0,-,1,1,-,1,-,-,-,2,16,-,,-,-,32,47.0,2.67,,83.3%,5.0,1,-,-,11,,3,58,1,-,2,-,-,1,,-,1,-,-,-,-,-,,26:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,20.0,181.0,46,,56.0,-,-,-,-,1,1,-,-,2,12,-,,1,1,2,23.0,0.1,,85.7%,6.0,1,-,-,3,,1,11,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,4.0,30.0,-,,8.0,-,-,-,-,-,-,-,-,1,9,-,,-,-,3,8.0,0.75,,82.4%,14.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
3,,"Jamal
                
                  Idris",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,39.0,,15.0,140.0,-,,58.0,1,-,-,-,3,1,-,-,-,-,-,,2,-,10,21.0,0.67,,93.8%,15.0,1,-,-,-,,1,8,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,34.0,,14.0,142.0,49,,44.0,1,-,-,-,4,2,-,-,1,6,-,,-,-,2,17.0,0.14,,100%,8.0,-,-,-,4,,1,5,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
5,,"Will
                
                  Smith",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,33.0,,3.0,17.0,-,,8.0,-,1,1,-,-,-,-,-,-,-,-,,-,-,25,32.0,8.33,,92.3%,24.0,1,1,-,1,,2,54,1,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
6,,"Jamie
                
                  Soward",7.0,Halfback,,58:00,,2,-,1,1,-,100%,-,,37.0,,3.0,23.0,-,,3.0,-,-,-,-,1,-,-,-,-,-,-,,-,1,44,58.0,14.67,,73.7%,14.0,4,1,-,1,,13,429,1,-,2,-,1,1,,-,-,-,-,-,-,-,,58:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
7,,"Nigel
                
                  Plum",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,25.0,,16.0,155.0,20,,54.0,-,-,-,-,-,15,-,-,-,-,-,,-,-,-,16.0,-,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
8,,"Kevin
                
                  Kingston",18.0,Hooker,,80:00,,-,-,-,-,-,-,-,,56.0,,2.0,11.0,-,,2.0,-,-,-,-,-,1,-,-,1,8,-,,1,-,82,84.0,41,,96.4%,53.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
9,,"Sam
                
                  McKendry",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,19.0,,10.0,88.0,20,,33.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,1,11.0,0.1,,90.5%,19.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,37:00,-,Panthers,24,2014-08-25T09:00:00Z,Panthers vs Storm,2014
