,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,47,,10,135,52,,20,1,-,-,-,5,-,8,3.96s,-,-,-,,-,-,9,21,0.9,,80%,4,1,-,-,2,,1,17,1,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,24,,16,128,39,,38,-,-,-,-,2,-,14,3.28s,2,14,-,,-,-,2,19,0.12,,100%,5,-,-,-,3,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
2,,"Jack
                
                  Bird",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,45,,15,147,-,,61,-,-,-,-,5,-,12,3.88s,2,18,-,,1,1,7,21,0.47,,90%,18,-,2,-,-,,1,2,-,-,1,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,38,,12,125,-,,46,-,-,-,-,2,1,11,3.19s,-,-,-,,1,-,4,12,0.33,,76.2%,16,2,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
4,,"Valentine
                
                  Holmes",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,31,,14,178,6,,32,1,-,1,-,4,1,10,3.71s,3,29,-,,1,1,2,20,0.14,,60%,6,3,1,1,-,,2,22,-,-,2,-,-,-,,4,2,-,1,-,-,-,,80:00,-,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,6,-,1,2,2,75%,-,,38,,10,76,-,,20,-,1,1,-,1,-,9,4.33s,-,-,-,,-,7,32,48,3.2,,65.5%,19,7,3,-,-,,8,158,1,3,2,-,1,1,,-,-,-,1,-,-,-,,80:00,-,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,47,,6,82,-,,3,-,-,-,-,1,-,2,3.82s,1,5,-,,-,4,35,47,5.83,,83.3%,25,2,3,-,-,,8,197,1,3,2,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
7,,"Andrew
                
                  Fifita",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,54,,19,136,23,,43,-,-,-,-,4,17,15,3.89s,-,-,-,,2,-,1,20,0.05,,91.2%,31,-,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,22:46,29:29,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,46,,8,32,-,,5,-,1,-,-,2,1,3,5.64s,6,31,-,,-,13,114,122,14.25,,97.1%,34,1,-,-,-,,4,151,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
9,,"Matt
                
                  Prior",16.0,Prop,,38:00,,-,-,-,-,-,-,-,,28,,8,70,-,,23,-,-,-,-,-,8,9,3.8s,-,-,-,,-,-,1,10,0.12,,92%,23,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:09,15:39,Sharks,4,2016-03-28T08:00:00Z,Sharks vs Storm,2016
