,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,-,,10.0,105.0,40,,28.0,-,1,1,-,1,-,-,-,-,-,-,,-,-,17,27.0,1.7,,90%,9.0,-,1,-,6,,1,16,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
1,,"James
                
                  McManus",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,1,,11.0,121.0,2,,19.0,4,-,1,-,3,-,-,-,2,22,-,,-,-,2,14.0,0.18,,100%,3.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,1,-,-,-,,1,,14.0,182.0,2,,54.0,-,-,1,-,1,-,-,-,5,57,-,,1,-,3,17.0,0.21,,53.8%,7.0,3,3,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,1,,13.0,186.0,-,,37.0,1,1,-,-,6,1,-,-,-,-,-,,-,2,5,12.0,0.38,,72.7%,8.0,3,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,2,,13.0,134.0,26,,44.0,1,-,-,-,5,1,-,-,1,9,-,,-,-,2,16.0,0.15,,50%,2.0,-,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,-,,4.0,55.0,-,,5.0,-,2,2,-,-,-,-,-,-,-,-,,-,2,17,36.0,4.25,,90%,18.0,1,1,-,-,,16,573,1,-,1,-,2,2,,-,-,-,-,-,-,-,,80:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,80:00,,16,1,6,8,-,75%,-,,1,,8.0,94.0,38,,18.0,2,2,2,-,6,-,-,-,-,-,-,,-,6,28,34.0,3.5,,81%,17.0,3,1,-,1,,1,28,-,-,-,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
7,,"David
                
                  Fa'alogo",17.0,Prop,,45:00,,-,-,-,-,-,-,-,,1,,13.0,115.0,39,,43.0,-,-,-,-,1,7,-,-,-,-,-,,1,1,-,13.0,-,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
8,,"Danny
                
                  Buderus",9.0,Hooker,,56:00,,2,-,1,1,-,100%,-,,-,,5.0,46.0,-,,10.0,-,1,1,-,-,-,-,-,5,46,-,,1,1,72,74.0,14.4,,88%,22.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
9,,"Willie
                
                  Mason",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,-,,12.0,115.0,20,,48.0,-,-,-,-,2,10,-,-,-,-,-,,1,-,-,13.0,-,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,37:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
10,,"Robbie
                
                  Rochow",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,12.0,128.0,-,,50.0,-,-,-,-,1,11,-,-,-,-,-,,-,-,3,14.0,0.25,,87.9%,29.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
11,,"Beau
                
                  Scott",12.0,2nd Row,,71:00,,4,1,-,-,-,-,-,,1,,6.0,55.0,-,,18.0,1,-,-,-,-,3,-,-,-,-,-,,-,-,3,9.0,0.5,,84.6%,22.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
12,,"Jeremy
                
                  Smith",13.0,Lock,,51:00,,4,1,-,-,-,-,-,,-,,7.0,78.0,-,,30.0,1,-,-,-,1,6,-,-,-,-,-,,-,1,1,8.0,0.14,,90.5%,19.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,51:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
13,,"Alex
                
                  McKinnon",14.0,Interchange,,43:00,,-,-,-,-,-,-,-,,1,,9.0,84.0,13,,27.0,-,1,1,-,1,7,-,-,-,-,-,,-,1,4,11.0,0.44,,84%,21.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,43:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
14,,"Chris
                
                  Houston",15.0,Interchange,,40:00,,-,-,-,-,-,-,-,,-,,7.0,67.0,-,,31.0,-,-,-,-,-,6,-,-,1,10,-,,-,-,-,9.0,-,,92.3%,24.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
15,,"Neville
                
                  Costigan",16.0,Interchange,,34:00,,-,-,-,-,-,-,-,,-,,7.0,60.0,-,,27.0,-,-,-,-,-,7,-,-,-,-,-,,1,-,-,7.0,-,,79.2%,19.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
16,,"Matt
                
                  Hilder",18.0,Interchange,,24:00,,-,-,-,-,-,-,-,,-,,2.0,19.0,-,,7.0,-,-,-,-,-,-,-,-,2,19,-,,-,-,13,15.0,6.5,,90.9%,20.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,-,Knights,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
0,,"Jarryd
                
                  Hayne",23.0,Fullback,,80:00,,-,-,-,-,-,-,-,,2,,22.0,192.0,45,,44.0,1,-,1,-,4,1,-,-,-,-,-,,3,2,16,30.0,0.73,,50%,3.0,3,-,-,5,,2,24,-,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
1,,"Vai
                
                  Toutai",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,8.0,83.0,49,,29.0,-,-,-,-,1,-,-,-,1,9,-,,-,-,6,15.0,0.75,,87.5%,7.0,1,-,-,3,,1,5,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
2,,"Ken
                
                  Sio",1.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,10.0,75.0,-,,19.0,-,-,-,-,2,1,-,-,-,-,-,,1,-,4,13.0,0.4,,94.4%,17.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
3,,"Daniel
                
                  Harrison",16.0,Centre,,63:00,,-,-,-,-,-,-,-,,-,,8.0,69.0,-,,23.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,4,12.0,0.5,,87.5%,14.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,63:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
4,,"Semi
                
                  Radradra",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,14.0,88.0,5,,33.0,-,-,-,-,2,-,-,-,2,14,-,,3,-,1,19.0,0.07,,66.7%,4.0,1,1,-,4,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
5,,"Reni
                
                  Maitua",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,10.0,67.0,-,,14.0,-,2,-,-,-,-,-,-,-,-,-,,-,2,23,27.0,2.3,,81.3%,13.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
6,,"Luke
                
                  Kelly",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,11.0,58.0,-,,16.0,-,-,-,-,1,-,-,-,-,-,-,,-,5,39,53.0,3.55,,82.4%,14.0,2,1,-,1,,10,262,-,2,3,-,-,1,,-,-,-,3,-,-,-,,80:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
7,,"Tim
                
                  Mannah",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,1,,9.0,71.0,-,,23.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,-,9.0,-,,95.2%,20.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
8,,"Matthew
                
                  Keating",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,2,,7.0,50.0,-,,10.0,-,-,-,-,1,3,-,-,3,26,-,,-,2,101,106.0,14.43,,89.5%,34.0,4,-,-,-,,2,71,-,-,-,1,1,-,,-,-,-,-,-,-,-,,80:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
9,,"Fuifui
                
                  Moimoi",10.0,Prop,,58:00,,-,-,-,-,-,-,-,,-,,4.0,34.0,-,,18.0,-,-,-,-,1,4,-,-,-,-,-,,-,-,-,4.0,-,,84.6%,22.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Eels,26,2013-09-08T05:00:00Z,Knights vs Eels,2013
