,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Titans,2016
1,Penalty - Verbal Dissent,Korbin Sims,,,,Knights,79:30,Knights vs Titans,2016
2,Interchange - Sin Bin Return,Korbin Sims,,,,Knights,79:20,Knights vs Titans,2016
3,Error,Korbin Sims,,,,Knights,79:20,Knights vs Titans,2016
4,Penalty - Slow Peel,Greg Bird,,,,Titans,78:05,Knights vs Titans,2016
5,Penalty - Leg Pull,Zeb Taia,,,,Titans,77:14,Knights vs Titans,2016
6,Interchange,,                   Daniel Saifiti,                   Josh King,,Knights,76:40,Knights vs Titans,2016
7,Penalty Shot-Made,Tyrone Roberts,,,6-26,Titans,74:59,Knights vs Titans,2016
8,Interchange - HIA,,                   Danny Levi,                   Korbin Sims,,Knights,73:42,Knights vs Titans,2016
9,Penalty - 2nd Effort,Trent Hodkinson,,,,Knights,73:36,Knights vs Titans,2016
10,Penalty - Dangerous Tackle,Ryan Simpkins,,,,Titans,71:35,Knights vs Titans,2016
11,Interchange,,                   Luke Douglas,                   David Shillington,,Titans,70:39,Knights vs Titans,2016
12,Error,Brendan Elliot,,,,Knights,68:21,Knights vs Titans,2016
13,Penalty - Offside inside 10m,David Mead,,,,Titans,67:28,Knights vs Titans,2016
14,Linebreak,Brendan Elliot,,,,Knights,67:09,Knights vs Titans,2016
15,Kick Bomb,Tyrone Roberts,,,,Titans,66:04,Knights vs Titans,2016
16,Interchange,,                   Jarryd Hayne,                   Greg Bird,,Titans,64:27,Knights vs Titans,2016
17,Interchange - Sin Bin Return,Nene Macdonald,,,,Titans,64:03,Knights vs Titans,2016
18,Error,Nene Macdonald,,,,Titans,64:03,Knights vs Titans,2016
19,Penalty - Scrum Infringement,Jeremy Smith,,,,Knights,63:10,Knights vs Titans,2016
20,Interchange,,                   David Shillington,                   Ryan James,,Titans,62:23,Knights vs Titans,2016
21,Error,Dane Gagai,,,,Knights,62:17,Knights vs Titans,2016
22,Linebreak,Dane Gagai,,,,Knights,62:15,Knights vs Titans,2016
23,Linebreak,Nathan Ross,,,,Knights,61:58,Knights vs Titans,2016
24,Interchange,,                   Will Pearsall,                   Tyler Randell,,Knights,59:25,Knights vs Titans,2016
25,Penalty - Early Tackle,Tyrone Roberts,,,,Titans,59:20,Knights vs Titans,2016
26,Penalty - Ball Strip,Jarryd Hayne,,,,Titans,58:21,Knights vs Titans,2016
27,Linebreak,Will Pearsall,,,,Knights,58:17,Knights vs Titans,2016
28,Linebreak,Dane Gagai,,,,Knights,58:07,Knights vs Titans,2016
29,Interchange,,                   Greg Bird,                   Ryan Simpkins,,Titans,57:40,Knights vs Titans,2016
30,Error,Jarryd Hayne,,,,Titans,57:23,Knights vs Titans,2016
31,Interchange - Sin Bin Return,Peter Mata'utia,,,,Knights,56:38,Knights vs Titans,2016
32,Error,Peter Mata'utia,,,,Knights,56:38,Knights vs Titans,2016
33,Interchange,,,,,Knights,56:21,Knights vs Titans,2016
34,Error,Nathan Friend,,,,Titans,55:38,Knights vs Titans,2016
35,Interchange - Sin Bin Return,Nathan Friend,,,,Titans,55:37,Knights vs Titans,2016
36,Penalty - Hand in the Ruck,Mitchell Barnett,,,,Knights,55:02,Knights vs Titans,2016
37,Penalty - Ball Strip,Jacob Saifiti,,,,Knights,54:27,Knights vs Titans,2016
38,Line Dropout,Trent Hodkinson,,,,Knights,53:50,Knights vs Titans,2016
39,Interchange,,                   Korbin Sims,                   Sam Mataora,,Knights,52:24,Knights vs Titans,2016
40,Conversion-Made,Tyrone Roberts,,,6-24,Titans,50:08,Knights vs Titans,2016
41,Interchange,,                   Nathan Peats,                   Nathan Friend,,Titans,48:48,Knights vs Titans,2016
42,Interchange,,                   Tyler Randell,                   Danny Levi,,Knights,48:40,Knights vs Titans,2016
43,Try,Luke Douglas,,,6-22,Titans,48:35,Knights vs Titans,2016
44,Linebreak,Luke Douglas,,,,Titans,48:34,Knights vs Titans,2016
45,Penalty - Leg Pull,Mitchell Barnett,,,,Knights,48:29,Knights vs Titans,2016
46,Line Dropout,Trent Hodkinson,,,,Knights,48:00,Knights vs Titans,2016
