,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,40:00,,-,-,-,-,-,-,-,,25.0,,1.0,22.0,-,,5.0,1,2,3,-,-,-,-,-,-,-,-,,-,-,11,14.0,11,,50%,1.0,1,-,-,-,,2,42,-,-,2,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
1,,"Cheyse
                
                  Blair",2.0,Winger,,85:00,,4,1,-,-,-,-,-,,21.0,,10.0,86.0,32,,26.0,1,-,-,-,1,4,-,-,-,-,-,,1,-,-,11.0,-,,100%,4.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
2,,"Jamie
                
                  Lyon",3.0,Centre,,85:00,,6,-,2,4,1,60%,-,,29.0,,6.0,53.0,-,,13.0,-,2,1,-,-,2,-,-,-,-,-,,-,-,8,15.0,1.33,,86.7%,13.0,1,1,-,-,,3,78,-,-,-,-,-,1,,-,-,-,-,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
3,,"Steve
                
                  Matai",4.0,Centre,,85:00,,8,2,-,-,-,-,-,,35.0,,6.0,79.0,-,,20.0,2,1,-,-,2,-,-,-,3,28,-,,-,1,8,12.0,1.33,,57.1%,4.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
4,,"Peta
                
                  Hiku",5.0,Winger,,85:00,,-,-,-,-,-,-,-,,20.0,,18.0,159.0,78,,52.0,-,-,-,-,4,2,-,-,-,-,-,,2,-,1,19.0,0.06,,60%,3.0,1,1,-,6,,1,11,-,-,-,-,-,-,,-,1,-,-,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,85:00,,-,-,-,-,-,-,-,,13.0,,9.0,94.0,-,,44.0,-,-,-,-,-,3,-,-,-,-,-,,-,3,32,45.0,3.56,,68.8%,11.0,4,1,-,-,,4,85,-,1,1,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,85:00,,-,-,-,-,-,-,-,,48.0,,9.0,118.0,-,,10.0,1,1,-,-,4,1,-,-,1,7,-,,2,3,25,36.0,2.78,,82.6%,19.0,3,1,-,-,,8,172,-,4,1,-,1,1,,-,-,-,-,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
7,,"Josh
                
                  Starling",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,17.0,,9.0,106.0,65,,34.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,9.0,-,,94.7%,18.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,47:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
8,,"Matt
                
                  Ballin",9.0,Hooker,,85:00,,-,-,-,-,-,-,-,,58.0,,5.0,32.0,-,,10.0,-,-,-,-,-,1,-,-,3,22,-,,-,1,97,101.0,19.4,,93.3%,56.0,2,2,-,-,,1,31,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
9,,"Brenton
                
                  Lawrence",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,33.0,,15.0,94.0,15,,38.0,-,-,-,-,-,10,-,-,-,-,-,,-,-,-,15.0,-,,86.8%,33.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,51:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
10,,"Anthony
                
                  Watmough",11.0,2nd Row,,85:00,,-,-,-,-,-,-,-,,41.0,,23.0,194.0,-,,74.0,-,-,-,-,1,14,-,-,-,-,-,,1,1,3,26.0,0.13,,90.7%,39.0,4,-,-,-,,1,17,-,-,1,-,-,-,,-,-,-,1,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
11,,"Justin
                
                  Horo",12.0,2nd Row,,85:00,,4,1,-,-,-,-,-,,21.0,,7.0,46.0,-,,18.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,3,13.0,0.43,,82.4%,14.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,2,-,1,1,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
12,,"Glenn
                
                  Stewart",13.0,Lock,,85:00,,-,-,-,-,-,-,-,,50.0,,13.0,77.0,-,,20.0,-,-,-,-,1,5,-,-,-,-,-,,1,-,16,25.0,1.23,,93.6%,44.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,85:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
13,,"Jesse
                
                  Sene-Lefao",14.0,Interchange,,15:00,,-,-,-,-,-,-,-,,5.0,,4.0,29.0,-,,9.0,-,-,-,-,1,3,-,-,-,-,-,,-,-,2,6.0,0.5,,75%,3.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
14,,"James
                
                  Hasson",15.0,Interchange,,33:00,,-,-,-,-,-,-,-,,24.0,,8.0,65.0,9,,17.0,1,-,-,-,2,5,-,-,-,-,-,,-,-,-,8.0,-,,83.3%,15.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
15,,"Jamie
                
                  Buhrer",16.0,Interchange,,-,,-,-,-,-,-,-,-,,33.0,,3.0,26.0,-,,11.0,-,-,-,-,1,2,-,-,-,-,-,,1,-,-,3.0,-,,96.6%,28.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
16,,"Dunamis
                
                  Lui",17.0,Interchange,,44:00,,-,-,-,-,-,-,-,,28.0,,7.0,58.0,-,,21.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,2,9.0,0.29,,90.6%,29.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,44:00,-,Sea,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
0,,"Billy
                
                  Slater",1.0,Fullback,,85:00,,-,-,-,-,-,-,-,,30.0,,18.0,121.0,39,,37.0,-,1,1,-,4,2,-,-,2,20,-,,1,3,24,44.0,1.33,,90%,9.0,1,-,-,9,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,85:00,-,Storm,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
1,,"Sisa
                
                  Waqa",2.0,Winger,,85:00,,8,2,-,-,-,-,-,,50.0,,9.0,83.0,4,,16.0,1,1,-,-,6,-,-,-,1,10,-,,2,-,6,15.0,0.67,,100%,5.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Storm,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
2,,"Will
                
                  Chambers",3.0,Centre,,85:00,,-,-,-,-,-,-,-,,24.0,,12.0,113.0,-,,38.0,1,-,-,-,2,4,-,-,4,41,-,,-,-,4,16.0,0.33,,82.4%,14.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,85:00,-,Storm,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
3,,"Mahe
                
                  Fonua",4.0,Centre,,85:00,,-,-,-,-,-,-,-,,19.0,,8.0,99.0,-,,22.0,1,-,-,-,1,5,-,-,-,-,-,,-,-,4,12.0,0.5,,76.5%,13.0,3,1,-,-,,2,24,-,-,1,-,-,1,,-,1,-,-,-,-,-,,85:00,-,Storm,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
4,,"Young
                
                  Tonumaipea",5.0,Winger,,85:00,,-,-,-,-,-,-,-,,12.0,,13.0,106.0,-,,34.0,-,-,-,-,3,5,-,-,1,1,-,,-,-,-,13.0,-,,60%,3.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Storm,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
5,,"Ben
                
                  Hampton",6.0,Five-Eighth,,85:00,,4,1,-,-,-,-,-,,65.0,,13.0,101.0,-,,19.0,1,-,1,-,4,2,-,-,-,-,-,,1,2,15,38.0,1.15,,84%,21.0,3,1,-,-,,12,284,-,4,-,-,2,-,,-,1,-,1,-,-,-,,85:00,-,Storm,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
6,,"Ben
                
                  Roberts",7.0,Halfback,,85:00,,-,-,-,-,-,-,-,,26.0,,6.0,34.0,-,,15.0,-,-,-,-,-,1,-,-,-,-,-,,-,1,25,37.0,4.17,,79.2%,19.0,2,3,-,1,,5,124,2,-,2,-,1,-,,-,1,-,1,-,-,-,,85:00,-,Storm,1,2014-03-08T08:00:00Z,Sea Eagles vs Storm,2014
