,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Broncos,2014
1,Conversion-Made,Ben Hunt,,,4-28,Broncos,79:52,Raiders vs Broncos,2014
2,Try,Alex Glenn,,,4-26,Broncos,78:19,Raiders vs Broncos,2014
3,Linebreak,Alex Glenn,,,,Broncos,78:17,Raiders vs Broncos,2014
4,Linebreak,Josh Hoffman,,,,Broncos,78:09,Raiders vs Broncos,2014
5,Interchange - Sin Bin Return,David Shillington,,,,Raiders,77:08,Raiders vs Broncos,2014
6,Interchange - Sin Bin Return,Ben Hannant,,,,Broncos,75:49,Raiders vs Broncos,2014
7,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,73:36,Raiders vs Broncos,2014
8,Conversion-Missed,Corey Parker,,,,Broncos,73:12,Raiders vs Broncos,2014
9,Try,Ben Barba,,,4-22,Broncos,71:24,Raiders vs Broncos,2014
10,Linebreak,Ben Barba,,,,Broncos,71:24,Raiders vs Broncos,2014
11,Conversion-Missed,Jarrod Croker,,,,Raiders,69:58,Raiders vs Broncos,2014
12,Try,Shaun Fensom,,,4-18,Raiders,68:43,Raiders vs Broncos,2014
13,Linebreak,Shaun Fensom,,,,Raiders,68:43,Raiders vs Broncos,2014
14,Penalty - Dangerous Tackle,Sam Thaiday,,,,Broncos,67:46,Raiders vs Broncos,2014
15,On Report,Josh McGuire,,,,Broncos,67:23,Raiders vs Broncos,2014
16,Penalty - Late Tackle,Josh McGuire,,,,Broncos,67:03,Raiders vs Broncos,2014
17,Interchange - Sin Bin Return,Brett White,,,,Raiders,64:42,Raiders vs Broncos,2014
18,Penalty - Dangerous Tackle,Ben Hunt,,,,Broncos,63:36,Raiders vs Broncos,2014
19,Penalty - Crowding,Sam Thaiday,,,,Broncos,63:00,Raiders vs Broncos,2014
20,Kick Bomb,Mitchell Cornish,,,,Raiders,60:24,Raiders vs Broncos,2014
21,Penalty - Working on the Ground,Shannon Boyd,,,,Raiders,58:04,Raiders vs Broncos,2014
22,Kick Bomb,Mitchell Cornish,,,,Raiders,57:22,Raiders vs Broncos,2014
23,Penalty - Slow Peel,Jarrod Wallace,,,,Broncos,56:16,Raiders vs Broncos,2014
24,Penalty - Offside inside 10m,Jarrod Wallace,,,,Broncos,52:20,Raiders vs Broncos,2014
25,Kick Bomb,Ben Hunt,,,,Broncos,51:44,Raiders vs Broncos,2014
26,Linebreak,Ben Hunt,,,,Broncos,49:05,Raiders vs Broncos,2014
27,Penalty - Holding Down,Shaun Fensom,,,,Raiders,48:57,Raiders vs Broncos,2014
28,Conversion-Made,Ben Hunt,,,0-18,Broncos,48:02,Raiders vs Broncos,2014
29,Try,Josh McGuire,,,0-16,Broncos,46:22,Raiders vs Broncos,2014
30,Linebreak,Josh McGuire,,,,Broncos,46:21,Raiders vs Broncos,2014
31,Kick Bomb,Ben Hunt,,,,Broncos,46:11,Raiders vs Broncos,2014
32,Penalty - Obstruction,Josh Papalii,,,,Raiders,43:26,Raiders vs Broncos,2014
33,On Report,Josh McGuire,,,,Broncos,42:56,Raiders vs Broncos,2014
34,Penalty - Dangerous Tackle,Josh McGuire,,,,Broncos,42:37,Raiders vs Broncos,2014
35,On Report,Paul Vaughan,,,,Raiders,41:09,Raiders vs Broncos,2014
36,Penalty - Dangerous Tackle,Paul Vaughan,,,,Raiders,40:26,Raiders vs Broncos,2014
37,Line Dropout,Ben Hunt,,,,Broncos,38:53,Raiders vs Broncos,2014
38,Kick Bomb,Terry Campese,,,,Raiders,38:05,Raiders vs Broncos,2014
39,Kick Bomb,Terry Campese,,,,Raiders,35:50,Raiders vs Broncos,2014
40,Conversion-Made,Ben Hunt,,,0-12,Broncos,29:40,Raiders vs Broncos,2014
41,Try,Dale Copley,,,0-10,Broncos,28:26,Raiders vs Broncos,2014
42,Kick Bomb,Ben Hunt,,,,Broncos,28:18,Raiders vs Broncos,2014
43,Conversion-Made,Corey Parker,,,0-6,Broncos,23:53,Raiders vs Broncos,2014
44,Try,Dale Copley,,,0-4,Broncos,21:57,Raiders vs Broncos,2014
45,Linebreak,Matt Gillett,,,,Broncos,21:51,Raiders vs Broncos,2014
46,Kick Bomb,Ben Hunt,,,,Broncos,19:06,Raiders vs Broncos,2014
47,Linebreak,Anthony Milford,,,,Raiders,15:39,Raiders vs Broncos,2014
48,Kick Bomb,Josh Hoffman,,,,Broncos,14:52,Raiders vs Broncos,2014
49,Kick Bomb,Ben Hunt,,,,Broncos,13:06,Raiders vs Broncos,2014
50,Kick Bomb,Josh McCrone,,,,Raiders,09:55,Raiders vs Broncos,2014
51,Kick Bomb,Josh McCrone,,,,Raiders,05:20,Raiders vs Broncos,2014
52,Line Dropout,Terry Campese,,,,Raiders,03:30,Raiders vs Broncos,2014
53,KICK OFF,,,,,,00:00,Raiders vs Broncos,2014
