,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
54,Penalty - Holding Down,Tim Glasby,,,,Storm,34:21,Storm vs Sharks,2018
55,Error,Curtis Scott,,,,Storm,33:02,Storm vs Sharks,2018
56,Error,Chad Townsend,,,,Sharks,32:06,Storm vs Sharks,2018
57,Interchange,,                   Jayden Brailey,                   James Segeyaro,,Sharks,31:17,Storm vs Sharks,2018
58,Interchange,,                   Dale Finucane,                   Nelson Asofa-Solomona,,Storm,30:27,Storm vs Sharks,2018
59,Linebreak,Josh Addo-Carr,,,,Storm,29:50,Storm vs Sharks,2018
60,Penalty - Slow Peel,Kenneath Bromwich,,,,Storm,28:34,Storm vs Sharks,2018
61,Interchange,,                   Jesse Bromwich,                   Kenneath Bromwich,,Storm,27:38,Storm vs Sharks,2018
62,Line Dropout,Cameron Smith,,,,Storm,26:24,Storm vs Sharks,2018
63,Linebreak,Valentine Holmes,,,,Sharks,24:48,Storm vs Sharks,2018
64,Kick Bomb,Cameron Munster,,,,Storm,24:42,Storm vs Sharks,2018
65,Interchange,,                   Andrew Fifita,                   Jayson Bukuya,,Sharks,23:34,Storm vs Sharks,2018
66,Conversion-Missed,Cameron Smith,,,,Storm,23:32,Storm vs Sharks,2018
67,Try,Suliasi Vunivalu,,,4-6,Storm,22:04,Storm vs Sharks,2018
68,Linebreak,Suliasi Vunivalu,,,,Storm,22:03,Storm vs Sharks,2018
69,Penalty - Flop,Chad Townsend,,,,Sharks,21:29,Storm vs Sharks,2018
70,Error,Valentine Holmes,,,,Sharks,20:22,Storm vs Sharks,2018
71,Linebreak,Billy Slater,,,,Storm,20:21,Storm vs Sharks,2018
72,Penalty - Slow Peel,Andrew Fifita,,,,Sharks,19:41,Storm vs Sharks,2018
73,Interchange,,                   Matt Prior,                   Aaron Woods,,Sharks,18:54,Storm vs Sharks,2018
74,Error,Cameron Munster,,,,Storm,18:41,Storm vs Sharks,2018
75,Penalty - Dangerous Tackle,Wade Graham,,,,Sharks,17:20,Storm vs Sharks,2018
76,Interchange,,                   Nelson Asofa-Solomona,                   Tim Glasby,,Storm,17:05,Storm vs Sharks,2018
77,Error,Cameron Munster,,,,Storm,15:20,Storm vs Sharks,2018
78,Penalty - Early Tackle,Matt Prior,,,,Sharks,14:54,Storm vs Sharks,2018
79,Penalty - Holding Down,Paul Gallen,,,,Sharks,14:23,Storm vs Sharks,2018
80,Kick Bomb,Wade Graham,,,,Sharks,10:21,Storm vs Sharks,2018
81,Conversion-Made,Valentine Holmes,,,0-6,Sharks,09:07,Storm vs Sharks,2018
82,Try,Jayden Brailey,,,0-4,Sharks,07:30,Storm vs Sharks,2018
83,Linebreak,Jayden Brailey,,,,Sharks,07:30,Storm vs Sharks,2018
84,Penalty - Working on the Ground,Nelson Asofa-Solomona,,,,Storm,07:15,Storm vs Sharks,2018
85,Error,Joe Stimson,,,,Storm,05:50,Storm vs Sharks,2018
86,Error,Billy Slater,,,,Storm,04:11,Storm vs Sharks,2018
87,Error,Josh Dugan,,,,Sharks,03:20,Storm vs Sharks,2018
88,Error,Luke Lewis,,,,Sharks,01:43,Storm vs Sharks,2018
89,Kick Bomb,Chad Townsend,,,,Sharks,01:38,Storm vs Sharks,2018
90,KICK OFF,,,,,,00:00,Storm vs Sharks,2018
