,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,36.0,,24.0,228.0,104,,81.0,-,-,-,-,2,-,19.0,3.51s,5,43,-,,1,1,9,33.0,0.38,,33.3%,1.0,1,1,-,7,,1,5,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,31.0,,16.0,169.0,4,,78.0,-,-,-,-,6,1,15.0,3.16s,-,-,-,,-,-,-,16.0,-,,50%,3.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
2,,"Tyrone
                
                  Peachey",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,37.0,,13.0,127.0,-,,44.0,-,-,-,-,3,2,11.0,3.4s,6,60,-,,1,1,4,17.0,0.31,,75%,9.0,1,2,-,-,,1,19,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
3,,"Waqa
                
                  Blake",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,41.0,,13.0,99.0,-,,43.0,-,1,1,-,-,1,9.0,2.75s,2,19,-,,3,-,2,14.0,0.15,,91.7%,22.0,-,2,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,18.0,155.0,49,,55.0,1,-,-,-,1,2,11.0,3.47s,1,9,-,,1,-,-,19.0,-,,50%,4.0,1,3,-,2,,-,-,-,-,-,-,-,-,,5,1,-,-,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
5,,"Tyrone
                
                  May",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,30.0,,6.0,46.0,-,,14.0,-,-,-,-,1,1,4.0,4.16s,-,-,-,,-,2,22,28.0,3.67,,82.9%,29.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,4,-,1,3,1,50%,-,,58.0,,11.0,62.0,6,,21.0,-,-,-,-,1,2,9.0,3.81s,-,-,-,,-,6,25,51.0,2.27,,92.3%,24.0,1,1,-,2,,17,469,1,4,3,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
7,,"James
                
                  Tamou",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,43.0,,17.0,183.0,-,,86.0,-,-,-,-,-,17,16.0,3.1s,-,-,-,,1,-,-,17.0,-,,83.8%,31.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:52,19:06,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,66.0,,1.0,6.0,-,,3.0,-,-,-,-,-,-,1.0,3.16s,1,6,-,,-,2,111,119.0,111,,91.2%,52.0,-,5,-,-,,4,176,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
9,,"Tim
                
                  Browne",16.0,Prop,,33:00,,-,-,-,-,-,-,-,,30.0,,10.0,101.0,47,,32.0,-,-,-,-,1,6,9.0,3.61s,-,-,-,,-,-,2,12.0,0.2,,87.5%,21.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,21:26,11:37,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
10,,"Corey
                
                  Harawira-Naera",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,27.0,,4.0,35.0,-,,19.0,-,-,-,-,-,4,3.0,4.05s,-,-,-,,-,-,-,5.0,-,,86.5%,32.0,2,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
11,,"Isaah
                
                  Yeo",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,36.0,,12.0,100.0,-,,53.0,-,-,-,-,-,12,12.0,3.27s,-,-,-,,-,-,-,12.0,-,,91.4%,32.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
12,,"James
                
                  Fisher-Harris",17.0,Lock,,28:00,,-,-,-,-,-,-,-,,10.0,,4.0,27.0,-,,8.0,-,-,-,-,-,4,4.0,2.86s,-,-,-,,-,-,-,5.0,-,,80%,16.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:11,-,Panthers,21,2017-07-27T09:50:00Z,Panthers vs Bulldogs,2017
