,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Bulldogs,2015
1,Eagles Interchange - Sin Bin Return,Cheyse Blair,,,,Sea,77:24,Sea Eagles vs Bulldogs,2015
2,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,77:21,Sea Eagles vs Bulldogs,2015
3,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,75:42,Sea Eagles vs Bulldogs,2015
4,Conversion-Missed,Daly Cherry-Evans,,,,Sea Eagles,74:19,Sea Eagles vs Bulldogs,2015
5,Try,Peta Hiku,,,12-16,Sea Eagles,73:06,Sea Eagles vs Bulldogs,2015
6,Linebreak,Peta Hiku,,,,Sea Eagles,73:05,Sea Eagles vs Bulldogs,2015
7,Interchange - Sin Bin Return,Brett Morris,,,,Bulldogs,72:13,Sea Eagles vs Bulldogs,2015
8,Conversion-Made,Trent Hodkinson,,,8-16,Bulldogs,71:35,Sea Eagles vs Bulldogs,2015
9,Try,Sam Perrett,,,8-14,Bulldogs,69:44,Sea Eagles vs Bulldogs,2015
10,Linebreak,Sam Perrett,,,,Bulldogs,69:42,Sea Eagles vs Bulldogs,2015
11,Eagles Interchange - Sin Bin Return,Tom Symonds,,,,Sea,68:41,Sea Eagles vs Bulldogs,2015
12,Eagles Interchange - Sin Bin Return,Daly Cherry-Evans,,,,Sea,67:21,Sea Eagles vs Bulldogs,2015
13,Eagles Interchange - Sin Bin Return,Justin Horo,,,,Sea,61:04,Sea Eagles vs Bulldogs,2015
14,Penalty - Ball Strip,Moses Mbye,,,,Bulldogs,60:17,Sea Eagles vs Bulldogs,2015
15,Eagles Interchange - Sin Bin Return,Feleti Mateo,,,,Sea,58:53,Sea Eagles vs Bulldogs,2015
16,Line Dropout,Trent Hodkinson,,,,Bulldogs,54:46,Sea Eagles vs Bulldogs,2015
17,Penalty - Crowding,Frank Pritchard,,,,Bulldogs,53:15,Sea Eagles vs Bulldogs,2015
18,Conversion-Missed,Daly Cherry-Evans,,,,Sea Eagles,50:28,Sea Eagles vs Bulldogs,2015
19,Try,Steve Matai,,,8-10,Sea Eagles,49:01,Sea Eagles vs Bulldogs,2015
20,Penalty - Dangerous Tackle,David Klemmer,,,,Bulldogs,47:46,Sea Eagles vs Bulldogs,2015
21,Eagles Interchange - Sin Bin Return,Jesse Sene-Lefao,,,,Sea,46:24,Sea Eagles vs Bulldogs,2015
22,Penalty - Slow Peel,Tom Symonds,,,,Sea Eagles,40:27,Sea Eagles vs Bulldogs,2015
23,Conversion-Made,Trent Hodkinson,,,4-10,Bulldogs,36:49,Sea Eagles vs Bulldogs,2015
24,Video Referee,Try,,,,Bulldogs,35:41,Sea Eagles vs Bulldogs,2015
25,Try,Timoteo Lafai,,,4-8,Bulldogs,35:41,Sea Eagles vs Bulldogs,2015
26,Penalty - Offside General,Brayden Wiliame,,,,Sea Eagles,32:20,Sea Eagles vs Bulldogs,2015
27,Eagles Interchange - Sin Bin Return,Daly Cherry-Evans,,,,Sea,31:09,Sea Eagles vs Bulldogs,2015
28,Conversion-Missed,Steve Matai,,,,Sea Eagles,30:40,Sea Eagles vs Bulldogs,2015
29,Try,Feleti Mateo,,,4-4,Sea Eagles,29:11,Sea Eagles vs Bulldogs,2015
30,Linebreak,Feleti Mateo,,,,Sea Eagles,29:11,Sea Eagles vs Bulldogs,2015
31,Penalty - 2nd Effort,Frank Pritchard,,,,Bulldogs,28:03,Sea Eagles vs Bulldogs,2015
32,Line Dropout,Trent Hodkinson,,,,Bulldogs,27:41,Sea Eagles vs Bulldogs,2015
33,Penalty - Holding Down,Tom Symonds,,,,Sea Eagles,22:57,Sea Eagles vs Bulldogs,2015
34,Penalty - Obstruction,Jamie Buhrer,,,,Sea Eagles,20:21,Sea Eagles vs Bulldogs,2015
35,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,17:28,Sea Eagles vs Bulldogs,2015
36,Try,Timoteo Lafai,,,0-4,Bulldogs,16:01,Sea Eagles vs Bulldogs,2015
37,Linebreak,Timoteo Lafai,,,,Bulldogs,15:59,Sea Eagles vs Bulldogs,2015
38,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,13:35,Sea Eagles vs Bulldogs,2015
39,Penalty - Dangerous Tackle,Trent Hodkinson,,,,Bulldogs,09:44,Sea Eagles vs Bulldogs,2015
40,Penalty - Slow Peel,Daly Cherry-Evans,,,,Sea Eagles,08:01,Sea Eagles vs Bulldogs,2015
41,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,04:35,Sea Eagles vs Bulldogs,2015
42,KICK OFF,,,,,,00:00,Sea Eagles vs Bulldogs,2015
