,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Panthers,2015
1,Line Dropout,Matt Moylan,,,,Panthers,75:39,Roosters vs Panthers,2015
2,Penalty - Offside Downtown,Tyrone Peachey,,,,Panthers,73:43,Roosters vs Panthers,2015
3,Kick Bomb,Matt Moylan,,,,Panthers,73:38,Roosters vs Panthers,2015
4,Penalty - Dangerous Tackle,Jared Waerea-Hargreaves,,,,Roosters,70:07,Roosters vs Panthers,2015
5,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,68:12,Roosters vs Panthers,2015
6,Conversion-Made,Matt Moylan,,,20-12,Panthers,66:43,Roosters vs Panthers,2015
7,Video Referee,Try,,,,Panthers,66:07,Roosters vs Panthers,2015
8,Try,James Segeyaro,,,20-10,Panthers,66:06,Roosters vs Panthers,2015
9,Linebreak,Matt Moylan,,,,Panthers,66:02,Roosters vs Panthers,2015
10,Penalty - Slow Peel,Isaac Liu,,,,Roosters,65:14,Roosters vs Panthers,2015
11,Conversion-Made,James Maloney,,,20-6,Roosters,63:37,Roosters vs Panthers,2015
12,Try,Blake Ferguson,,,18-6,Roosters,62:07,Roosters vs Panthers,2015
13,Linebreak,Blake Ferguson,,,,Roosters,62:06,Roosters vs Panthers,2015
14,Interchange - Sin Bin Return,James Segeyaro,,,,Panthers,60:37,Roosters vs Panthers,2015
15,Kick Bomb,James Maloney,,,,Roosters,57:47,Roosters vs Panthers,2015
16,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,56:18,Roosters vs Panthers,2015
17,Kick Bomb,Mitchell Pearce,,,,Roosters,52:04,Roosters vs Panthers,2015
18,Kick Bomb,James Maloney,,,,Roosters,46:51,Roosters vs Panthers,2015
19,Conversion-Made,James Maloney,,,14-6,Roosters,45:08,Roosters vs Panthers,2015
20,Try,Blake Ferguson,,,12-6,Roosters,43:57,Roosters vs Panthers,2015
21,Linebreak,Blake Ferguson,,,,Roosters,43:56,Roosters vs Panthers,2015
22,Conversion-Made,Matt Moylan,,,8-6,Panthers,38:39,Roosters vs Panthers,2015
23,Video Referee,Try,,,,Panthers,37:28,Roosters vs Panthers,2015
24,Try,Jamal Idris,,,8-4,Panthers,37:28,Roosters vs Panthers,2015
25,Linebreak,Jamal Idris,,,,Panthers,37:28,Roosters vs Panthers,2015
26,Penalty - Hand in the Ruck,Mitchell Pearce,,,,Roosters,36:16,Roosters vs Panthers,2015
27,Interchange - Sin Bin Return,Jamal Idris,,,,Panthers,34:38,Roosters vs Panthers,2015
28,Penalties - Other,Aidan Guerra,,,,Roosters,31:47,Roosters vs Panthers,2015
29,Line Dropout,Matt Moylan,,,,Panthers,31:00,Roosters vs Panthers,2015
30,Penalty - Marker Not Square,Tyrone Peachey,,,,Panthers,29:14,Roosters vs Panthers,2015
31,Interchange - Sin Bin Return,Isaac Liu,,,,Roosters,28:41,Roosters vs Panthers,2015
32,Kick Bomb,James Maloney,,,,Roosters,27:56,Roosters vs Panthers,2015
33,Penalty - Dangerous Tackle,Peter Wallace,,,,Panthers,26:14,Roosters vs Panthers,2015
34,Kick Bomb,Mitchell Pearce,,,,Roosters,25:05,Roosters vs Panthers,2015
35,Penalty Shot-Made,James Maloney,,,8-0,Roosters,23:48,Roosters vs Panthers,2015
36,Penalty - Ball Strip,Isaac John,,,,Panthers,22:25,Roosters vs Panthers,2015
37,Penalty - Flop,Aidan Guerra,,,,Roosters,20:24,Roosters vs Panthers,2015
38,Kick Bomb,Mitchell Pearce,,,,Roosters,20:18,Roosters vs Panthers,2015
39,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,19:25,Roosters vs Panthers,2015
40,Penalty - Dangerous Tackle,James Maloney,,,,Roosters,18:23,Roosters vs Panthers,2015
41,Linebreak,Blake Ferguson,,,,Roosters,17:04,Roosters vs Panthers,2015
42,Interchange - Sin Bin Return,James Segeyaro,,,,Panthers,16:09,Roosters vs Panthers,2015
43,Penalty - Offside Downtown,Mitchell Pearce,,,,Roosters,15:11,Roosters vs Panthers,2015
44,Kick Bomb,James Maloney,,,,Roosters,15:08,Roosters vs Panthers,2015
45,Interchange - Sin Bin Return,Jamal Idris,,,,Panthers,14:14,Roosters vs Panthers,2015
46,Kick Bomb,Peter Wallace,,,,Panthers,14:10,Roosters vs Panthers,2015
47,Interchange - Sin Bin Return,Matt McIlwrick,,,,Roosters,12:43,Roosters vs Panthers,2015
48,Line Dropout,Matt Moylan,,,,Panthers,12:34,Roosters vs Panthers,2015
49,Interchange - Sin Bin Return,Lewis Brown,,,,Panthers,10:27,Roosters vs Panthers,2015
50,Interchange - Sin Bin Return,Michael Jennings,,,,Roosters,10:06,Roosters vs Panthers,2015
51,Conversion-Made,James Maloney,,,6-0,Roosters,09:10,Roosters vs Panthers,2015
52,Try,Shaun Kenny-Dowall,,,4-0,Roosters,07:39,Roosters vs Panthers,2015
53,Linebreak,Shaun Kenny-Dowall,,,,Roosters,07:39,Roosters vs Panthers,2015
54,Penalty - Slow Peel,Sika Manu,,,,Panthers,06:49,Roosters vs Panthers,2015
55,Interchange - Sin Bin Return,James Maloney,,,,Roosters,05:15,Roosters vs Panthers,2015
56,On Report,Sam Moa,,,,Roosters,03:16,Roosters vs Panthers,2015
57,Penalty - Dangerous Tackle,Sam Moa,,,,Roosters,03:13,Roosters vs Panthers,2015
58,Kick Bomb,Peter Wallace,,,,Panthers,01:50,Roosters vs Panthers,2015
59,KICK OFF,,,,,,00:00,Roosters vs Panthers,2015
