,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jarryd
                
                  Hayne",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,35.0,,16.0,120.0,18,,40,1,-,-,-,4,-,12,4.68s,1,13,-,,-,2,8.0,25.0,0.5,,62.5%,5.0,3,-,-,4,,4,89,1,-,2,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,5.0,63.0,39,,17,-,-,-,-,1,-,6,3.37s,-,-,-,,-,-,4.0,9.0,0.8,,83.3%,5.0,-,1,-,1,,1,14,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
2,,"Dale
                
                  Copley",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,8.0,73.0,-,,26,-,-,-,-,2,-,6,2.92s,-,-,-,,-,-,3.0,9.0,0.38,,80%,8.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
3,,"John
                
                  Olive",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,11.0,85.0,-,,29,-,-,-,-,3,-,6,3.56s,1,1,-,,-,-,5.0,14.0,0.45,,77.3%,17.0,2,3,-,-,,-,-,-,-,-,-,-,-,,3,1,-,1,-,-,-,,80:00,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
4,,"William
                
                  Zillman",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,10.0,88.0,-,,24,-,-,-,-,1,-,9,3.2s,-,-,-,,-,-,5.0,14.0,0.5,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
5,,"Kane
                
                  Elgey",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,2.0,,6.0,29.0,-,,3,-,-,-,-,-,-,3,4.79s,-,-,-,,-,7,42.0,46.0,7.0,,66.7%,12.0,6,-,-,-,,1,14,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
6,,"Ashley
                
                  Taylor",7.0,Halfback,,62:00,,-,-,-,-,-,-,-,,16.0,,6.0,37.0,-,,7,-,-,-,-,-,-,1,2.04s,-,-,-,,-,4,34.0,41.0,5.67,,83.3%,15.0,2,1,-,-,,6,129,1,1,2,-,-,-,,1,1,-,1,-,-,-,,61:53,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
7,,"Jarrod
                
                  Wallace",8.0,Prop,,56:00,,-,-,-,-,-,-,-,,55.0,,21.0,193.0,54,,50,-,-,-,-,4,17,16,4.09s,-,-,-,,1,-,4.0,24.0,0.19,,93.8%,30.0,1,1,-,-,,-,-,-,-,-,-,-,-,,3,1,1,-,-,-,-,,23:06,32:50,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
8,,"Nathan
                
                  Peats",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,62.0,,6.0,40.0,-,,5,-,1,-,-,-,-,2,4.08s,4,25,-,,-,2,87.0,88.0,14.5,,94.8%,55.0,1,2,-,-,,1,17,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
9,,"Ryan
                
                  James",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,56.0,,17.0,107.0,-,,39,-,-,-,-,2,15,10,3.38s,-,-,-,,2,1,6.0,20.0,0.35,,93.6%,44.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,57:05,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
10,,"Morgan
                
                  Boyle",15.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,32.0,,11.0,92.0,8,,38,-,-,-,-,-,10,9,4.2s,-,-,-,,-,-,1.0,13.0,0.09,,87.9%,29.0,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Titans,22,2017-08-05T07:30:00Z,Titans vs Broncos,2017
