,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,39.0,,12.0,131.0,39,,49.0,-,1,1,-,3,-,-,-,3,32,-,,-,3,18,30.0,1.5,,90.9%,10.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
1,,"Mahe
                
                  Fonua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,12.0,134.0,47,,35.0,-,-,-,-,1,-,-,-,1,10,-,,-,-,1,17.0,0.08,,70%,7.0,3,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,44.0,,11.0,117.0,-,,39.0,1,-,-,-,-,-,-,-,1,11,-,,-,1,-,15.0,-,,95%,19.0,-,1,-,-,,3,53,1,-,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
3,,"Kurt
                
                  Mann",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,12.0,,7.0,49.0,-,,24.0,-,-,-,-,1,-,-,-,2,16,-,,-,-,1,10.0,0.14,,66.7%,6.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
4,,"Marika
                
                  Koroibete",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,26.0,,11.0,93.0,10,,34.0,-,-,-,-,2,1,-,-,-,-,-,,1,-,1,13.0,0.09,,80%,8.0,1,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,27.0,,6.0,64.0,-,,29.0,-,-,-,-,-,1,-,-,-,-,-,,-,4,16,24.0,2.67,,95.5%,21.0,1,-,-,-,,2,41,-,1,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,35.0,,5.0,43.0,-,,1.0,-,1,-,-,2,-,-,-,-,-,-,,-,1,35,48.0,7,,87.5%,14.0,2,-,-,-,,12,264,1,3,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
7,,"Jesse
                
                  Bromwich",8.0,Prop,,68:00,,4,1,-,-,-,-,-,,68.0,,19.0,204.0,-,,84.0,1,-,-,-,1,17,-,-,-,-,-,,-,1,3,20.0,0.16,,94.9%,37.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,68:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,8,-,2,2,2,100%,-,,59.0,,6.0,34.0,-,,7.0,-,1,1,-,-,-,-,-,4,27,-,,-,7,101,100.0,16.83,,97.6%,41.0,-,1,-,-,,3,52,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
9,,"Tim
                
                  Glasby",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,52.0,,9.0,92.0,11,,35.0,1,-,-,-,2,8,-,-,-,-,-,,-,-,-,10.0,-,,100%,33.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,49:00,-,Storm,10,2015-05-16T09:30:00Z,Storm vs Rabbitohs,2015
