,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Dragons,2016
1,Penalty Shot-Made,Tyrone Roberts,,,14-19,Titans,79:15,Titans vs Dragons,2016
2,Interchange - HIA,,                   Ashley Taylor,                   Leivaha Pulu,,Titans,79:11,Titans vs Dragons,2016
3,Penalty - Dangerous Tackle,Gareth Widdop,,,,Dragons,79:00,Titans vs Dragons,2016
4,Error,Mike Cooper,,,,Dragons,77:28,Titans vs Dragons,2016
5,Interchange,,                   Russell Packer,                   Jack de Belin,,Dragons,77:26,Titans vs Dragons,2016
6,Interchange - Sin Bin Return,David Mead,,,,Titans,76:45,Titans vs Dragons,2016
7,Interchange,,                   Leivaha Pulu,                   David Shillington,,Titans,76:38,Titans vs Dragons,2016
8,Drop Goal-Made,Gareth Widdop,,,12-19,Dragons,76:31,Titans vs Dragons,2016
9,Error,William Zillman,,,,Titans,75:00,Titans vs Dragons,2016
10,Interchange,,                   Jack de Belin,                   Dunamis Lui,,Dragons,74:10,Titans vs Dragons,2016
11,Error,Josh Dugan,,,,Dragons,71:25,Titans vs Dragons,2016
12,Line Dropout,Ashley Taylor,,,,Titans,70:39,Titans vs Dragons,2016
13,Linebreak,Mike Cooper,,,,Dragons,69:49,Titans vs Dragons,2016
14,Kick Bomb,Tyrone Roberts,,,,Titans,69:13,Titans vs Dragons,2016
15,Conversion-Made,Ashley Taylor,,,12-18,Titans,67:41,Titans vs Dragons,2016
16,Try,Tyrone Roberts,,,10-18,Titans,66:36,Titans vs Dragons,2016
17,Linebreak,Tyrone Roberts,,,,Titans,66:32,Titans vs Dragons,2016
18,Linebreak,Anthony Don,,,,Titans,66:22,Titans vs Dragons,2016
19,Interchange - HIA,,                   Tyson Frizell,                   Mike Cooper,,Dragons,66:04,Titans vs Dragons,2016
20,Error,Agnatius Paasi,,,,Titans,65:20,Titans vs Dragons,2016
21,Interchange,,                   Luke Douglas,                   Leivaha Pulu,,Titans,64:44,Titans vs Dragons,2016
22,Interchange - HIA Cleared,,                   Dunamis Lui,                   Russell Packer,,Dragons,62:54,Titans vs Dragons,2016
23,Kick Bomb,Ashley Taylor,,,,Titans,62:27,Titans vs Dragons,2016
24,Interchange,,                   Siliva Havili,                   Leeson Ah Mau,,Dragons,60:29,Titans vs Dragons,2016
25,Interchange - Sin Bin Return,Nene Macdonald,,,,Titans,60:10,Titans vs Dragons,2016
26,Error,Nene Macdonald,,,,Titans,60:10,Titans vs Dragons,2016
27,Error,Jack de Belin,,,,Dragons,59:05,Titans vs Dragons,2016
28,Interchange - Sin Bin Return,Jack de Belin,,,,Dragons,59:04,Titans vs Dragons,2016
29,Kick Bomb,Gareth Widdop,,,,Dragons,57:30,Titans vs Dragons,2016
30,Error,Nathan Friend,,,,Titans,56:41,Titans vs Dragons,2016
31,Line Dropout,Josh Dugan,,,,Dragons,55:45,Titans vs Dragons,2016
32,Interchange,,                   David Shillington,                   Agnatius Paasi,,Titans,54:49,Titans vs Dragons,2016
33,Interchange - Sin Bin Return,Joel Thompson,,,,Dragons,54:01,Titans vs Dragons,2016
34,Error,Joel Thompson,,,,Dragons,54:01,Titans vs Dragons,2016
35,Line Dropout,Ashley Taylor,,,,Titans,53:01,Titans vs Dragons,2016
36,Line Dropout,Josh Dugan,,,,Dragons,50:19,Titans vs Dragons,2016
37,Error,Josh Dugan,,,,Dragons,49:49,Titans vs Dragons,2016
38,Kick Bomb,Tyrone Roberts,,,,Titans,49:33,Titans vs Dragons,2016
39,Interchange - HIA,,                   Russell Packer,                   Dunamis Lui,,Dragons,48:47,Titans vs Dragons,2016
40,Interchange,,                   Mike Cooper,                   Mitch Rein,,Dragons,48:16,Titans vs Dragons,2016
41,Interchange - Sin Bin Return,Chris McQueen,,,,Titans,47:57,Titans vs Dragons,2016
42,Error,Chris McQueen,,,,Titans,47:57,Titans vs Dragons,2016
43,Kick Bomb,Tyrone Roberts,,,,Titans,46:12,Titans vs Dragons,2016
44,Penalty - Offside inside 10m,Russell Packer,,,,Dragons,42:56,Titans vs Dragons,2016
45,Linebreak,David Mead,,,,Titans,42:36,Titans vs Dragons,2016
46,Penalty - Ball Strip,Zeb Taia,,,,Titans,41:02,Titans vs Dragons,2016
47,Kick Bomb,Tyrone Roberts,,,,Titans,40:44,Titans vs Dragons,2016
48,Interchange,,                   Daniel Mortimer,                   Nathan Friend,,Titans,40:01,Titans vs Dragons,2016
49,Interchange - Sin Bin Return,Ryan James,,,,Titans,39:45,Titans vs Dragons,2016
50,Error,Ryan James,,,,Titans,39:45,Titans vs Dragons,2016
51,Kick Bomb,Ashley Taylor,,,,Titans,39:37,Titans vs Dragons,2016
52,Error,Tyson Frizell,,,,Dragons,38:45,Titans vs Dragons,2016
53,Linebreak,Timoteo Lafai,,,,Dragons,38:29,Titans vs Dragons,2016
54,Line Dropout,Josh Dugan,,,,Dragons,37:36,Titans vs Dragons,2016
55,Interchange - Sin Bin Return,Jack de Belin,,,,Dragons,35:28,Titans vs Dragons,2016
56,Error,Jack de Belin,,,,Dragons,35:28,Titans vs Dragons,2016
57,Penalty - Hand in the Ruck,Ryan James,,,,Titans,34:19,Titans vs Dragons,2016
