,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,4,-,1,1,1,100%,-,,2,,15.0,121.0,26,,45.0,-,-,-,-,1,2,-,-,2,13,-,,1,-,10,27.0,0.67,,83.3%,5.0,-,1,-,5,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
1,,"Nathan
                
                  Stapleton",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,7.0,80.0,16,,10.0,1,-,-,-,4,2,-,-,-,-,-,,-,-,1,8.0,0.14,,16.7%,1.0,4,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
2,,"Ben
                
                  Pomeroy",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,10.0,168.0,-,,42.0,2,-,-,-,7,1,-,-,2,15,-,,-,-,3,12.0,0.3,,68.8%,11.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
3,,"Jonathan
                
                  Wright",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,8.0,73.0,-,,30.0,-,-,-,-,2,3,-,-,-,-,-,,-,-,1,12.0,0.13,,77.8%,14.0,-,4,-,-,,1,20,-,-,1,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
4,,"Beau
                
                  Ryan",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,13.0,129.0,60,,41.0,-,-,-,-,2,2,-,-,4,26,-,,1,1,1,16.0,0.08,,75%,6.0,2,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
5,,"Todd
                
                  Carney",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,4.0,41.0,-,,3.0,-,2,-,-,-,-,-,-,-,-,-,,1,2,40,50.0,10,,66.7%,12.0,4,2,-,-,,7,191,-,2,1,-,1,-,,-,2,-,-,-,-,-,,80:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
6,,"Jeff
                
                  Robson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,1,,2.0,16.0,-,,3.0,-,-,-,-,-,1,-,-,-,-,-,,1,2,26,32.0,13,,77.3%,17.0,1,4,-,-,,4,104,-,1,-,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
7,,"Andrew
                
                  Fifita",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,1,,14.0,141.0,36,,48.0,-,-,-,-,2,12,-,-,-,-,-,,-,-,-,15.0,-,,97.1%,33.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
8,,"John
                
                  Morris",9.0,Hooker,,45:00,,-,-,-,-,-,-,-,,-,,4.0,27.0,-,,7.0,-,-,-,-,1,1,-,-,3,21,-,,-,-,54,49.0,13.5,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
9,,"Ben
                
                  Ross",10.0,Prop,,32:00,,-,-,-,-,-,-,-,,-,,6.0,57.0,-,,21.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,6.0,-,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Sharks,7,2013-04-28T05:00:00Z,Sharks vs Bulldogs,2013
