,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Titans,2014
1,Interchange - Sin Bin Return,David Mead,,,,Titans,74:21,Sharks vs Titans,2014
2,Kick Bomb,Aidan Sezer,,,,Titans,74:18,Sharks vs Titans,2014
3,Kick Bomb,Daniel Holdsworth,,,,Sharks,73:36,Sharks vs Titans,2014
4,Drop Goal-Missed,Aidan Sezer,,,,Titans,72:29,Sharks vs Titans,2014
5,Conversion-Made,Aidan Sezer,,,12-18,Titans,71:09,Sharks vs Titans,2014
6,Try,William Zillman,,,12-16,Titans,70:05,Sharks vs Titans,2014
7,On Report,Andrew Fifita,,,,Sharks,68:55,Sharks vs Titans,2014
8,Penalty - Shoulder Charge,Andrew Fifita,,,,Sharks,68:47,Sharks vs Titans,2014
9,Penalty - Lying in the Ruck,Andrew Fifita,,,,Sharks,62:14,Sharks vs Titans,2014
10,Interchange - Sin Bin Return,Blake Ayshford,,,,Sharks,61:52,Sharks vs Titans,2014
11,Kick Bomb,Daniel Holdsworth,,,,Sharks,59:06,Sharks vs Titans,2014
12,Kick Bomb,Wade Graham,,,,Sharks,57:23,Sharks vs Titans,2014
13,Kick Bomb,Albert Kelly,,,,Titans,56:08,Sharks vs Titans,2014
14,Penalty Shot-Made,Aidan Sezer,,,12-12,Titans,54:50,Sharks vs Titans,2014
15,Penalty - Early Tackle,Wade Graham,,,,Sharks,53:32,Sharks vs Titans,2014
16,Penalty - Dangerous Tackle,Siosaia Vave,,,,Sharks,52:46,Sharks vs Titans,2014
17,Kick Bomb,Daniel Holdsworth,,,,Sharks,52:42,Sharks vs Titans,2014
18,Conversion-Made,Michael Gordon,,,12-10,Sharks,51:28,Sharks vs Titans,2014
19,Try,Wade Graham,,,10-10,Sharks,50:33,Sharks vs Titans,2014
20,Penalty - Offside inside 10m,Matt White,,,,Titans,49:45,Sharks vs Titans,2014
21,Interchange - Sin Bin Return,William Zillman,,,,Titans,48:45,Sharks vs Titans,2014
22,Penalty - Dangerous Tackle,Ashley Harrison,,,,Titans,46:58,Sharks vs Titans,2014
23,Interchange - Sin Bin Return,David Mead,,,,Titans,46:07,Sharks vs Titans,2014
24,Line Dropout,Michael Gordon,,,,Sharks,45:32,Sharks vs Titans,2014
25,Kick Bomb,Albert Kelly,,,,Titans,44:00,Sharks vs Titans,2014
26,Penalty - Late Tackle,Sam Tagataese,,,,Sharks,43:22,Sharks vs Titans,2014
27,Kick Bomb,Daniel Holdsworth,,,,Sharks,37:54,Sharks vs Titans,2014
28,Interchange - Sin Bin Return,Sam Tagataese,,,,Sharks,35:11,Sharks vs Titans,2014
29,Conversion-Missed,Aidan Sezer,,,,Titans,32:57,Sharks vs Titans,2014
30,Try,Albert Kelly,,,6-10,Titans,31:25,Sharks vs Titans,2014
31,Penalty - Offside General,Ashley Harrison,,,,Titans,30:34,Sharks vs Titans,2014
32,Interchange - Sin Bin Return,Kevin Gordon,,,,Titans,30:33,Sharks vs Titans,2014
33,Penalty - Late Tackle,Greg Bird,,,,Titans,29:30,Sharks vs Titans,2014
34,Penalty - Offside inside 10m,Ashley Harrison,,,,Titans,28:52,Sharks vs Titans,2014
35,Interchange - Sin Bin Return,Albert Kelly,,,,Titans,28:40,Sharks vs Titans,2014
36,Penalty - Marker Not Square,Tupou Sopoaga,,,,Sharks,27:07,Sharks vs Titans,2014
37,Conversion-Made,Aidan Sezer,,,6-6,Titans,24:18,Sharks vs Titans,2014
38,Try,Greg Bird,,,6-4,Titans,23:22,Sharks vs Titans,2014
39,Linebreak,Greg Bird,,,,Titans,23:22,Sharks vs Titans,2014
40,Penalty - Hand in the Ruck,Sam Tagataese,,,,Sharks,22:49,Sharks vs Titans,2014
41,Interchange - Sin Bin Return,William Zillman,,,,Titans,21:03,Sharks vs Titans,2014
42,Linebreak,Albert Kelly,,,,Titans,20:59,Sharks vs Titans,2014
43,Penalty - Holding Down,Nate Myles,,,,Titans,19:58,Sharks vs Titans,2014
44,Kick Bomb,Daniel Holdsworth,,,,Sharks,18:11,Sharks vs Titans,2014
45,Conversion-Made,Michael Gordon,,,6-0,Sharks,16:51,Sharks vs Titans,2014
46,Try,Tinirau Arona,,,4-0,Sharks,15:12,Sharks vs Titans,2014
47,Linebreak,Tinirau Arona,,,,Sharks,15:10,Sharks vs Titans,2014
48,Penalty - Crowding,Aidan Sezer,,,,Titans,14:06,Sharks vs Titans,2014
49,Penalty - Marker Not Square,John Morris,,,,Sharks,10:13,Sharks vs Titans,2014
50,Penalty - Holding Down,Andrew Fifita,,,,Sharks,10:01,Sharks vs Titans,2014
51,Line Dropout,Daniel Holdsworth,,,,Sharks,09:50,Sharks vs Titans,2014
52,Interchange - Sin Bin Return,Albert Kelly,,,,Titans,03:58,Sharks vs Titans,2014
53,Penalty - Holding Down,Paul Gallen,,,,Sharks,02:55,Sharks vs Titans,2014
54,KICK OFF,,,,,,00:00,Sharks vs Titans,2014
