,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Dragons,2018
1,Conversion-Made,Adam Reynolds,,,24-10,Rabbitohs,79:55,Rabbitohs vs Dragons,2018
2,Video Referee,Try,,,,Rabbitohs,78:44,Rabbitohs vs Dragons,2018
3,Try,Greg Inglis,,,22-10,Rabbitohs,78:42,Rabbitohs vs Dragons,2018
4,Error,Matthew Dufty,,,,Dragons,78:40,Rabbitohs vs Dragons,2018
5,Kick Bomb,Ben Hunt,,,,Dragons,77:45,Rabbitohs vs Dragons,2018
6,Conversion-Made,Gareth Widdop,,,18-10,Dragons,76:37,Rabbitohs vs Dragons,2018
7,Try,Tyson Frizell,,,18-8,Dragons,75:55,Rabbitohs vs Dragons,2018
8,Linebreak,Tyson Frizell,,,,Dragons,75:55,Rabbitohs vs Dragons,2018
9,Penalty - Slow Peel,George Burgess,,,,Rabbitohs,75:31,Rabbitohs vs Dragons,2018
10,Error,Angus Crichton,,,,Rabbitohs,74:47,Rabbitohs vs Dragons,2018
11,Interchange,,                   Sam Burgess,                   Thomas Burgess,,Rabbitohs,74:35,Rabbitohs vs Dragons,2018
12,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,74:33,Rabbitohs vs Dragons,2018
13,Interchange,,                   Leeson Ah Mau,                   Zac Lomax,,Dragons,74:29,Rabbitohs vs Dragons,2018
14,Try,Campbell Graham,,,18-4,Rabbitohs,72:55,Rabbitohs vs Dragons,2018
15,Penalty Shot-Missed,Adam Reynolds,,,,Rabbitohs,72:18,Rabbitohs vs Dragons,2018
16,Interchange,,                   Jason Clark,                   John Sutton,,Rabbitohs,70:59,Rabbitohs vs Dragons,2018
17,Penalty - Slow Peel,James Graham,,,,Dragons,70:51,Rabbitohs vs Dragons,2018
18,Error,Ben Hunt,,,,Dragons,70:21,Rabbitohs vs Dragons,2018
19,Penalty - Ball Strip,Tevita Tatola,,,,Rabbitohs,69:04,Rabbitohs vs Dragons,2018
20,Conversion-Missed,Gareth Widdop,,,,Dragons,68:46,Rabbitohs vs Dragons,2018
21,Try,Tyson Frizell,,,14-4,Dragons,67:33,Rabbitohs vs Dragons,2018
22,Error,Sam Burgess,,,,Rabbitohs,67:21,Rabbitohs vs Dragons,2018
23,Interchange,,                   Cameron Murray,                   Tevita Tatola,,Rabbitohs,66:57,Rabbitohs vs Dragons,2018
24,Interchange,,                   Jeremy Latimore,                   Leeson Ah Mau,,Dragons,66:04,Rabbitohs vs Dragons,2018
25,Error,Ben Hunt,,,,Dragons,64:19,Rabbitohs vs Dragons,2018
26,Error,Cody Walker,,,,Rabbitohs,63:21,Rabbitohs vs Dragons,2018
27,Penalty - Holding Down,James Graham,,,,Dragons,62:49,Rabbitohs vs Dragons,2018
28,Error,Nene Macdonald,,,,Dragons,61:39,Rabbitohs vs Dragons,2018
29,Interchange,,                   John Sutton,                   George Burgess,,Rabbitohs,61:15,Rabbitohs vs Dragons,2018
30,Penalty Shot-Made,Adam Reynolds,,,14-0,Rabbitohs,58:04,Rabbitohs vs Dragons,2018
31,Penalty - Hand in the Ruck,Cameron McInnes,,,,Dragons,56:35,Rabbitohs vs Dragons,2018
32,Interchange,,                   Leeson Ah Mau,                   Paul Vaughan,,Dragons,55:34,Rabbitohs vs Dragons,2018
33,Penalty - Offside inside 10m,James Graham,,,,Dragons,55:24,Rabbitohs vs Dragons,2018
34,Error,Timoteo Lafai,,,,Dragons,55:15,Rabbitohs vs Dragons,2018
35,Error,Damien Cook,,,,Rabbitohs,53:22,Rabbitohs vs Dragons,2018
36,Interchange,,                   Jack de Belin,                   James Graham,,Dragons,53:14,Rabbitohs vs Dragons,2018
37,Error,Angus Crichton,,,,Rabbitohs,52:58,Rabbitohs vs Dragons,2018
38,Interchange,,                   Thomas Burgess,                   Jason Clark,,Rabbitohs,52:11,Rabbitohs vs Dragons,2018
39,Error,Jack de Belin,,,,Dragons,52:06,Rabbitohs vs Dragons,2018
40,Error,Angus Crichton,,,,Rabbitohs,51:26,Rabbitohs vs Dragons,2018
41,Error,Timoteo Lafai,,,,Dragons,50:15,Rabbitohs vs Dragons,2018
42,Error,Cody Walker,,,,Rabbitohs,49:25,Rabbitohs vs Dragons,2018
43,Linebreak,Angus Crichton,,,,Rabbitohs,47:44,Rabbitohs vs Dragons,2018
44,Error,Cody Walker,,,,Rabbitohs,46:13,Rabbitohs vs Dragons,2018
45,Error,Jeremy Latimore,,,,Dragons,44:41,Rabbitohs vs Dragons,2018
46,Penalty - Holding Back,Cameron Murray,,,,Rabbitohs,41:36,Rabbitohs vs Dragons,2018
47,Error,Cameron Murray,,,,Rabbitohs,41:34,Rabbitohs vs Dragons,2018
48,Kick Bomb,Ben Hunt,,,,Dragons,40:51,Rabbitohs vs Dragons,2018
49,Interchange - HIA Cleared,,                   George Burgess,                   Sam Burgess,,Rabbitohs,40:02,Rabbitohs vs Dragons,2018
50,Kick Bomb,Gareth Widdop,,,,Dragons,39:30,Rabbitohs vs Dragons,2018
51,Error,Greg Inglis,,,,Rabbitohs,38:22,Rabbitohs vs Dragons,2018
52,Interchange - HIA,,                   Sam Burgess,                   Thomas Burgess,,Rabbitohs,37:48,Rabbitohs vs Dragons,2018
53,Kick Bomb,Adam Reynolds,,,,Rabbitohs,36:22,Rabbitohs vs Dragons,2018
54,Linebreak,Matthew Dufty,,,,Dragons,34:49,Rabbitohs vs Dragons,2018
55,Interchange,,                   James Graham,                   Kurt Mann,,Dragons,34:10,Rabbitohs vs Dragons,2018
56,Interchange,,                   Tevita Tatola,                   George Burgess,,Rabbitohs,33:54,Rabbitohs vs Dragons,2018
57,Kick Bomb,Gareth Widdop,,,,Dragons,33:17,Rabbitohs vs Dragons,2018
58,Penalty Shot-Made,Adam Reynolds,,,12-0,Rabbitohs,31:20,Rabbitohs vs Dragons,2018
59,Penalty - Offside inside 10m,Tariq Sims,,,,Dragons,29:45,Rabbitohs vs Dragons,2018
60,Penalty - Slow Peel,Ben Hunt,,,,Dragons,29:06,Rabbitohs vs Dragons,2018
61,Error,Nene Macdonald,,,,Dragons,28:07,Rabbitohs vs Dragons,2018
62,Line Dropout,Adam Reynolds,,,,Rabbitohs,27:25,Rabbitohs vs Dragons,2018
63,Interchange,,                   Paul Vaughan,                   Jeremy Latimore,,Dragons,27:01,Rabbitohs vs Dragons,2018
64,Penalty - Working on the Ground,Angus Crichton,,,,Rabbitohs,25:27,Rabbitohs vs Dragons,2018
65,Error,Hymel Hunt,,,,Rabbitohs,25:10,Rabbitohs vs Dragons,2018
66,Error,Leeson Ah Mau,,,,Dragons,24:21,Rabbitohs vs Dragons,2018
67,Line Dropout,Adam Reynolds,,,,Rabbitohs,23:52,Rabbitohs vs Dragons,2018
68,Line Dropout,Adam Reynolds,,,,Rabbitohs,22:05,Rabbitohs vs Dragons,2018
69,Interchange,,                   Thomas Burgess,                   Cameron Murray,,Rabbitohs,21:31,Rabbitohs vs Dragons,2018
70,Kick Bomb,Gareth Widdop,,,,Dragons,19:37,Rabbitohs vs Dragons,2018
71,Interchange,,                   Jack de Belin,                   Leeson Ah Mau,,Dragons,18:37,Rabbitohs vs Dragons,2018
72,Penalty - Leg Pull,John Sutton,,,,Rabbitohs,18:22,Rabbitohs vs Dragons,2018
73,Interchange,,                   George Burgess,                   Tevita Tatola,,Rabbitohs,17:14,Rabbitohs vs Dragons,2018
74,Penalty - Obstruction,Paul Vaughan,,,,Dragons,16:41,Rabbitohs vs Dragons,2018
75,Penalty - Offside inside 10m,Cody Walker,,,,Rabbitohs,15:50,Rabbitohs vs Dragons,2018
76,Error,Cody Walker,,,,Rabbitohs,15:39,Rabbitohs vs Dragons,2018
77,Error,Cody Walker,,,,Rabbitohs,14:48,Rabbitohs vs Dragons,2018
