,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Raiders,2016
1,Penalty - Working on the Ground,Clay Priest,,,,Raiders,78:17,Warriors vs Raiders,2016
2,Error,Jarrod Croker,,,,Raiders,77:56,Warriors vs Raiders,2016
3,Conversion-Made,Shaun Johnson,,,12-38,Warriors,74:56,Warriors vs Raiders,2016
4,Interchange,,                   Josh Hodgson,                   Kurt Baptiste,,Raiders,74:09,Warriors vs Raiders,2016
5,Interchange,,                   Paul Vaughan,                   Jeff Lima,,Raiders,73:56,Warriors vs Raiders,2016
6,Interchange,,                   Jazz Tevaga,                   James Gavet,,Warriors,73:56,Warriors vs Raiders,2016
7,Video Referee,Try,,,,Warriors,73:56,Warriors vs Raiders,2016
8,Try,Blake Ayshford,,,10-38,Warriors,73:54,Warriors vs Raiders,2016
9,Penalty - Offside inside 10m,Josh Hodgson,,,,Raiders,73:29,Warriors vs Raiders,2016
10,Penalty - Slow Peel,Josh Hodgson,,,,Raiders,73:25,Warriors vs Raiders,2016
11,Error,Joseph Leilua,,,,Raiders,72:19,Warriors vs Raiders,2016
12,Conversion-Made,Jarrod Croker,,,6-38,Raiders,71:08,Warriors vs Raiders,2016
13,Interchange - HIA Cleared,,                   Shannon Boyd,                   Luke Bateman,,Raiders,70:41,Warriors vs Raiders,2016
14,Try,Edrick Lee,,,6-36,Raiders,69:24,Warriors vs Raiders,2016
15,Interchange - Sin Bin Return,Blake Ayshford,,,,Warriors,69:15,Warriors vs Raiders,2016
16,Error,Blake Ayshford,,,,Warriors,69:15,Warriors vs Raiders,2016
17,Kick Bomb,Blake Austin,,,,Raiders,68:37,Warriors vs Raiders,2016
18,Interchange,,                   John Palavi,                   Sam Lisone,,Warriors,67:19,Warriors vs Raiders,2016
19,Conversion-Made,Jarrod Croker,,,6-32,Raiders,67:14,Warriors vs Raiders,2016
20,Video Referee,Try,,,,Raiders,66:19,Warriors vs Raiders,2016
21,Try,Josh Hodgson,,,6-30,Raiders,66:17,Warriors vs Raiders,2016
22,Linebreak,Josh Hodgson,,,,Raiders,66:17,Warriors vs Raiders,2016
23,Penalty - Crowding,Ryan Hoffman,,,,Warriors,65:36,Warriors vs Raiders,2016
24,Error,Issac Luke,,,,Warriors,65:11,Warriors vs Raiders,2016
25,Penalty - Obstruction,Shaun Johnson,,,,Warriors,63:54,Warriors vs Raiders,2016
26,Interchange,,                   Simon Mannering,                   Issac Luke,,Warriors,63:44,Warriors vs Raiders,2016
27,Interchange - Sin Bin Return,Aidan Sezer,,,,Raiders,62:48,Warriors vs Raiders,2016
28,Error,Aidan Sezer,,,,Raiders,62:48,Warriors vs Raiders,2016
29,Penalty - Dangerous Tackle,Clay Priest,,,,Raiders,60:34,Warriors vs Raiders,2016
30,Interchange,,                   Joseph Tapine,                   Shannon Boyd,,Raiders,59:58,Warriors vs Raiders,2016
31,Interchange,,                   Jacob Lillyman,                   Ben Matulino,,Warriors,57:28,Warriors vs Raiders,2016
32,Conversion-Missed,Jarrod Croker,,,,Raiders,57:24,Warriors vs Raiders,2016
33,Try,Josh Papalii,,,6-26,Raiders,55:51,Warriors vs Raiders,2016
34,Linebreak,Josh Papalii,,,,Raiders,55:51,Warriors vs Raiders,2016
35,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,54:57,Warriors vs Raiders,2016
36,Error,David Fusitu'a,,,,Warriors,54:57,Warriors vs Raiders,2016
37,Error,Elliott Whitehead,,,,Raiders,54:00,Warriors vs Raiders,2016
38,Interchange - HIA,,                   Luke Bateman,                   Clay Priest,,Raiders,52:59,Warriors vs Raiders,2016
39,Interchange,,                   Sam Lisone,                   John Palavi,,Warriors,52:42,Warriors vs Raiders,2016
40,Penalty - Dangerous Tackle,Simon Mannering,,,,Warriors,52:15,Warriors vs Raiders,2016
41,Interchange,,                   Jeff Lima,                   Paul Vaughan,,Raiders,51:57,Warriors vs Raiders,2016
42,Error,Joseph Leilua,,,,Raiders,50:16,Warriors vs Raiders,2016
43,Interchange,,                   Issac Luke,                   Jazz Tevaga,,Warriors,48:45,Warriors vs Raiders,2016
44,Conversion-Made,Shaun Johnson,,,6-22,Warriors,46:21,Warriors vs Raiders,2016
45,Try,Shaun Johnson,,,4-22,Warriors,44:48,Warriors vs Raiders,2016
46,Linebreak,Shaun Johnson,,,,Warriors,44:47,Warriors vs Raiders,2016
47,Error,Jack Wighton,,,,Raiders,43:24,Warriors vs Raiders,2016
48,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,43:23,Warriors vs Raiders,2016
49,Video Referee,Try,,,,Warriors,41:50,Warriors vs Raiders,2016
50,Penalty - Marker Not Square,Josh Hodgson,,,,Raiders,40:42,Warriors vs Raiders,2016
51,Penalty Shot-Made,Jarrod Croker,,,0-22,Raiders,39:53,Warriors vs Raiders,2016
52,Penalty - Hand in the Ruck,Sam Lisone,,,,Warriors,38:36,Warriors vs Raiders,2016
53,Error,Blake Ayshford,,,,Warriors,38:24,Warriors vs Raiders,2016
54,Conversion-Made,Jarrod Croker,,,0-20,Raiders,36:57,Warriors vs Raiders,2016
55,Try,Jarrod Croker,,,0-18,Raiders,35:24,Warriors vs Raiders,2016
56,Linebreak,Jarrod Croker,,,,Raiders,35:23,Warriors vs Raiders,2016
57,Penalty - Offside inside 10m,Ryan Hoffman,,,,Warriors,34:39,Warriors vs Raiders,2016
58,Interchange - Sin Bin Return,Simon Mannering,,,,Warriors,33:49,Warriors vs Raiders,2016
59,Error,Simon Mannering,,,,Warriors,33:49,Warriors vs Raiders,2016
60,Error,Simon Mannering,,,,Warriors,32:48,Warriors vs Raiders,2016
61,Error,Joseph Leilua,,,,Raiders,31:41,Warriors vs Raiders,2016
62,Line Dropout,Blake Austin,,,,Raiders,30:24,Warriors vs Raiders,2016
63,Interchange,,                   Ben Matulino,                   Sam Lisone,,Warriors,28:48,Warriors vs Raiders,2016
64,Error,Aidan Sezer,,,,Raiders,28:30,Warriors vs Raiders,2016
65,Conversion-Made,Jarrod Croker,,,0-14,Raiders,27:22,Warriors vs Raiders,2016
66,Try,Joseph Leilua,,,0-12,Raiders,26:08,Warriors vs Raiders,2016
67,Linebreak,Joseph Leilua,,,,Raiders,26:08,Warriors vs Raiders,2016
68,Penalty - Dangerous Tackle,Thomas Leuluai,,,,Warriors,24:54,Warriors vs Raiders,2016
69,Penalty Shot-Made,Jarrod Croker,,,0-8,Raiders,23:54,Warriors vs Raiders,2016
70,Interchange,,                   Paul Vaughan,                   Jeff Lima,,Raiders,23:40,Warriors vs Raiders,2016
71,Interchange - HIA Cleared,,                   James Gavet,                   Jacob Lillyman,,Warriors,22:50,Warriors vs Raiders,2016
72,Penalty - Marker Not Square,Ben Matulino,,,,Warriors,22:33,Warriors vs Raiders,2016
73,Interchange,,                   Shannon Boyd,                   Joseph Tapine,,Raiders,21:51,Warriors vs Raiders,2016
74,Interchange,,                   Kurt Baptiste,                   Joseph Tapine,,Raiders,21:50,Warriors vs Raiders,2016
75,Interchange,,                   Kurt Baptiste,                   Josh Hodgson,,Raiders,21:50,Warriors vs Raiders,2016
76,Error,Bodene Thompson,,,,Warriors,21:32,Warriors vs Raiders,2016
77,Conversion-Made,Jarrod Croker,,,0-6,Raiders,18:57,Warriors vs Raiders,2016
78,Try,Blake Austin,,,0-4,Raiders,17:23,Warriors vs Raiders,2016
79,Linebreak,Blake Austin,,,,Raiders,17:23,Warriors vs Raiders,2016
80,Penalty - Leg Pull,Matthew Allwood,,,,Warriors,16:32,Warriors vs Raiders,2016
81,Penalty - Hand in the Ruck,Joseph Leilua,,,,Raiders,14:42,Warriors vs Raiders,2016
82,Kick Bomb,Shaun Johnson,,,,Warriors,11:57,Warriors vs Raiders,2016
83,Interchange - Sin Bin Return,Shaun Johnson,,,,Warriors,09:56,Warriors vs Raiders,2016
84,Error,Shaun Johnson,,,,Warriors,09:56,Warriors vs Raiders,2016
85,Penalty - Hand in the Ruck,Paul Vaughan,,,,Raiders,08:58,Warriors vs Raiders,2016
86,Line Dropout,Blake Austin,,,,Raiders,08:46,Warriors vs Raiders,2016
87,Penalty - Dangerous Tackle,Kurt Baptiste,,,,Raiders,06:58,Warriors vs Raiders,2016
88,Interchange - HIA,,                   Jacob Lillyman,                   James Gavet,,Warriors,06:40,Warriors vs Raiders,2016
89,Error,Joseph Leilua,,,,Raiders,06:17,Warriors vs Raiders,2016
90,Error,Simon Mannering,,,,Warriors,05:07,Warriors vs Raiders,2016
91,Interchange - Sin Bin Return,Paul Vaughan,,,,Raiders,04:09,Warriors vs Raiders,2016
92,Error,Paul Vaughan,,,,Raiders,04:09,Warriors vs Raiders,2016
93,Penalty - Dangerous Tackle,Jacob Lillyman,,,,Warriors,03:25,Warriors vs Raiders,2016
94,Penalty - Slow Peel,Shaun Johnson,,,,Warriors,02:17,Warriors vs Raiders,2016
95,Error,Luke Bateman,,,,Raiders,00:34,Warriors vs Raiders,2016
96,KICK OFF,,,,,,00:00,Warriors vs Raiders,2016
