,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,58:00,,18,1,4,4,3,100%,-,,59.0,,10.0,102.0,14,,23.0,1,1,1,-,5,-,6.0,4.33s,1,2,-,,-,1,20,30.0,2,,62.5%,5,3,-,-,-,,2,42,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
1,,"Edrick
                
                  Lee",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,49.0,,18.0,205.0,-,,59.0,1,-,-,-,7,1,16.0,3.51s,1,11,-,,-,-,-,19.0,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
2,,"Hymel
                
                  Hunt",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,32.0,,14.0,149.0,-,,55.0,-,-,-,-,1,-,13.0,3.26s,-,-,-,,-,-,4,15.0,0.29,,87.5%,7,-,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
3,,"Jesse
                
                  Ramien",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,13.0,105.0,-,,39.0,-,-,-,-,2,-,11.0,4.07s,-,-,-,,1,-,3,14.0,0.23,,88.9%,16,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,11.0,88.0,38,,35.0,-,-,-,-,2,1,11.0,3s,-,-,-,,-,-,1,13.0,0.09,,100%,3,-,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
5,,"Kurt
                
                  Mann",14.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,22.0,,4.0,26.0,-,,9.0,-,-,-,-,-,-,2.0,3.54s,1,14,-,,-,1,37,40.0,9.25,,81.8%,36,7,1,-,-,,1,18,-,-,1,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,72.0,,16.0,98.0,6,,10.0,1,1,1,-,5,-,2.0,2.46s,1,7,-,,2,-,50,73.0,3.13,,61.1%,11,7,-,-,-,,17,488,2,3,5,-,-,2,,-,-,-,-,-,-,-,,80:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
7,,"David
                
                  Klemmer",8.0,Prop,,62:00,,-,-,-,-,-,-,-,,41.0,,19.0,193.0,44,,80.0,-,-,-,-,1,15,18.0,3.53s,-,-,-,,-,-,-,19.0,-,,94.4%,34,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,1,-,,52:33,10:04,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
8,,"Danny
                
                  Levi",9.0,Hooker,,12:00,,-,-,-,-,-,-,-,,12.0,,4.0,49.0,-,,11.0,-,-,-,-,1,-,3.0,3.6s,4,49,-,,-,1,15,19.0,3.75,,100%,7,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,12:13,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
9,,"Daniel
                
                  Saifiti",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,27.0,,5.0,55.0,11,,26.0,-,-,-,-,-,4,5.0,3.52s,-,-,1,,-,-,-,6.0,-,,90.3%,28,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:25,16:20,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
10,,"Lachlan
                
                  Fitzgibbon",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,46.0,,7.0,68.0,-,,26.0,-,-,-,-,4,7,6.0,3.42s,-,-,-,,-,-,3,10.0,0.43,,96.8%,30,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
11,,"Mitchell
                
                  Barnett",12.0,2nd Row,,80:00,,4,-,1,1,1,100%,-,,47.0,,10.0,79.0,-,,35.0,-,-,-,-,2,10,8.0,3.22s,-,-,-,,1,-,1,10.0,0.1,,88.9%,40,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
12,,"Tim
                
                  Glasby",13.0,Lock,,44:00,,-,-,-,-,-,-,-,,34.0,,10.0,89.0,-,,40.0,-,-,-,-,1,10,9.0,2.89s,-,-,-,,1,-,-,10.0,-,,86.2%,25,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,27:59,15:43,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
13,,"Connor
                
                  Watson",6.0,Interchange,,68:00,,4,1,-,-,-,-,-,,56.0,,10.0,124.0,-,,28.0,1,-,-,-,6,5,7.0,3.89s,5,73,1,,1,3,64,75.0,6.4,,87%,20,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,68:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
14,,"Herman
                
                  Ese'ese",15.0,Interchange,,27:00,,-,-,-,-,-,-,-,,35.0,,6.0,42.0,-,,17.0,-,-,-,-,4,6,6.0,3.99s,-,-,-,,-,-,-,6.0,-,,95%,19,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
15,,"James
                
                  Gavet",16.0,Interchange,,39:00,,-,-,-,-,-,-,-,,34.0,,10.0,112.0,46,,41.0,-,-,-,-,1,7,10.0,4.06s,-,-,-,,-,-,-,10.0,-,,92.3%,24,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:55,03:20,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
16,,"Sione
                
                  Mata'utia",17.0,Interchange,,48:00,,-,-,-,-,-,-,-,,22.0,,6.0,42.0,-,,21.0,-,-,-,-,1,6,6.0,3.18s,-,-,-,,-,-,1,7.0,0.17,,85.2%,23,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:14,22:02,Knights,11,2019-05-24T09:55:00Z,Knights vs Roosters,2019
