,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Morris",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,12.0,,6.0,46.0,7,,17,-,-,-,-,-,-,-,-,1,11,-,,1,1,16,25.0,2.67,,80%,4.0,-,1,-,2,,1,5,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
1,,"Curtis
                
                  Rona",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,6.0,,5.0,49.0,6,,23,-,-,-,-,-,-,-,-,1,11,-,,-,-,4,10.0,0.8,,100%,1.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,62.0,,11.0,108.0,-,,42,1,1,-,-,7,-,-,-,2,14,-,,1,-,5,16.0,0.45,,92.9%,13.0,-,1,-,-,,2,41,-,1,-,-,-,1,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,8.0,52.0,-,,13,-,-,-,-,1,-,-,-,-,-,-,,1,-,4,11.0,0.5,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,10.0,82.0,13,,38,-,-,-,-,2,-,-,-,2,8,-,,-,1,5,16.0,0.5,,87.5%,7.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,68:00,,-,-,-,-,-,-,-,,27.0,,12.0,94.0,-,,5,-,-,-,-,1,-,-,-,1,11,-,,3,7,15,25.0,1.25,,84.2%,16.0,3,-,-,-,,5,112,1,1,2,-,1,1,,-,1,-,3,1,-,-,,68:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,4,-,2,3,-,66.67%,-,,32.0,,6.0,48.0,-,,7,-,2,2,-,-,-,-,-,-,-,-,,-,3,30,36.0,5,,93.3%,14.0,1,-,-,-,,3,58,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
7,,"David
                
                  Klemmer",16.0,Prop,,52:00,,-,-,-,-,-,-,-,,49.0,,17.0,161.0,-,,90,-,-,-,-,1,16,-,-,-,-,-,,2,-,2,19.0,0.12,,97%,32.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,52:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
8,,"Michael
                
                  Lichaa",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,54.0,,2.0,9.0,-,,-,1,-,-,-,-,-,-,-,1,1,-,,-,3,82,80.0,41,,87.7%,50.0,4,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
9,,"James
                
                  Graham",10.0,Prop,,61:00,,-,-,-,-,-,-,-,,49.0,,16.0,132.0,15,,41,-,-,-,-,1,13,-,-,-,-,-,,-,-,4,20.0,0.25,,90.2%,37.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:00,-,Bulldogs,20,2015-07-26T06:00:00Z,Bulldogs vs Sharks,2015
