,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Panthers,2014
1,Conversion-Made,Jamie Soward,,,14-36,Panthers,80:00,Titans vs Panthers,2014
2,Try,Matt Moylan,,,14-34,Panthers,79:24,Titans vs Panthers,2014
3,Linebreak,Tyrone Peachey,,,,Panthers,79:16,Titans vs Panthers,2014
4,Conversion-Made,Jamie Soward,,,14-30,Panthers,78:04,Titans vs Panthers,2014
5,Try,Jamie Soward,,,14-28,Panthers,76:44,Titans vs Panthers,2014
6,Linebreak,Jamie Soward,,,,Panthers,76:38,Titans vs Panthers,2014
7,Kick Bomb,Jamie Soward,,,,Panthers,75:44,Titans vs Panthers,2014
8,Penalty - Dangerous Tackle,James Segeyaro,,,,Panthers,74:48,Titans vs Panthers,2014
9,Penalty - Dangerous Tackle,David Mead,,,,Titans,72:15,Titans vs Panthers,2014
10,Conversion-Made,Kevin Gordon,,,14-24,Titans,70:38,Titans vs Panthers,2014
11,Try,David Mead,,,12-24,Titans,69:42,Titans vs Panthers,2014
12,Linebreak,David Mead,,,,Titans,69:39,Titans vs Panthers,2014
13,Kick Bomb,Jamie Soward,,,,Panthers,69:12,Titans vs Panthers,2014
14,Kick Bomb,Albert Kelly,,,,Titans,68:01,Titans vs Panthers,2014
15,Conversion-Made,Jamie Soward,,,8-24,Panthers,65:53,Titans vs Panthers,2014
16,Try,Tyrone Peachey,,,8-22,Panthers,64:16,Titans vs Panthers,2014
17,Penalty - Offside Downtown,Paul Carter,,,,Titans,61:57,Titans vs Panthers,2014
18,Kick Bomb,Maurice Blair,,,,Titans,61:52,Titans vs Panthers,2014
19,Line Dropout,Maurice Blair,,,,Titans,59:37,Titans vs Panthers,2014
20,Interchange - Sin Bin Return,Nate Myles,,,,Titans,58:15,Titans vs Panthers,2014
21,Conversion-Missed,Jamie Soward,,,,Panthers,51:21,Titans vs Panthers,2014
22,Try,Isaah Yeo,,,8-18,Panthers,49:41,Titans vs Panthers,2014
23,Linebreak,Isaah Yeo,,,,Panthers,49:40,Titans vs Panthers,2014
24,Interchange - Sin Bin Return,Dave Taylor,,,,Titans,49:34,Titans vs Panthers,2014
25,Interchange - Sin Bin Return,Peter Wallace,,,,Panthers,46:09,Titans vs Panthers,2014
26,Kick Bomb,Peter Wallace,,,,Panthers,45:36,Titans vs Panthers,2014
27,Interchange - Sin Bin Return,William Zillman,,,,Titans,41:27,Titans vs Panthers,2014
28,Penalty Shot-Made,Jamie Soward,,,8-14,Panthers,39:59,Titans vs Panthers,2014
29,Penalty - Working on the Ground,Paul Carter,,,,Titans,39:44,Titans vs Panthers,2014
30,Penalty - Ball Strip,Greg Bird,,,,Titans,39:11,Titans vs Panthers,2014
31,Interchange - Sin Bin Return,Dave Taylor,,,,Titans,37:24,Titans vs Panthers,2014
32,Penalty - Offside General,Dave Taylor,,,,Titans,37:24,Titans vs Panthers,2014
33,Kick Bomb,Albert Kelly,,,,Titans,37:22,Titans vs Panthers,2014
34,Interchange - Sin Bin Return,Adam Docker,,,,Panthers,35:54,Titans vs Panthers,2014
35,Interchange - Sin Bin Return,Albert Kelly,,,,Titans,35:19,Titans vs Panthers,2014
36,Interchange - Sin Bin Return,David Mead,,,,Titans,33:20,Titans vs Panthers,2014
37,Interchange - Sin Bin Return,Nigel Plum,,,,Panthers,31:44,Titans vs Panthers,2014
38,Conversion-Made,Jamie Soward,,,8-12,Panthers,30:40,Titans vs Panthers,2014
39,Try,Lewis Brown,,,8-10,Panthers,29:05,Titans vs Panthers,2014
40,Linebreak,Tyrone Peachey,,,,Panthers,28:56,Titans vs Panthers,2014
41,Linebreak,Brad Takairangi,,,,Titans,26:00,Titans vs Panthers,2014
42,Penalty - Shoulder Charge,Dave Taylor,,,,Titans,23:48,Titans vs Panthers,2014
43,Kick Bomb,Maurice Blair,,,,Titans,21:48,Titans vs Panthers,2014
44,Penalty - Slow Peel,Matt Srama,,,,Titans,19:14,Titans vs Panthers,2014
45,Penalty Shot-Made,Kevin Gordon,,,8-6,Titans,17:15,Titans vs Panthers,2014
46,Penalty - Early Tackle,Adam Docker,,,,Panthers,16:08,Titans vs Panthers,2014
47,Penalties - Other,Matt Moylan,,,,Panthers,15:24,Titans vs Panthers,2014
48,Conversion-Made,Kevin Gordon,,,6-6,Titans,14:49,Titans vs Panthers,2014
49,Try,Luke Douglas,,,4-6,Titans,13:40,Titans vs Panthers,2014
50,Linebreak,Luke Douglas,,,,Titans,13:40,Titans vs Panthers,2014
51,Penalty - Marker Not Square,James Segeyaro,,,,Panthers,13:13,Titans vs Panthers,2014
52,Penalty - Slow Peel,Isaah Yeo,,,,Panthers,11:41,Titans vs Panthers,2014
53,Penalty - Slow Peel,Nate Myles,,,,Titans,09:17,Titans vs Panthers,2014
54,Conversion-Made,Jamie Soward,,,0-6,Panthers,06:49,Titans vs Panthers,2014
55,Try,James Segeyaro,,,0-4,Panthers,05:36,Titans vs Panthers,2014
56,Linebreak,James Segeyaro,,,,Panthers,05:32,Titans vs Panthers,2014
57,Line Dropout,Jamie Soward,,,,Panthers,03:47,Titans vs Panthers,2014
58,Penalty - Offside Downtown,James Segeyaro,,,,Panthers,01:45,Titans vs Panthers,2014
59,KICK OFF,,,,,,00:00,Titans vs Panthers,2014
