,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Cowboys,2014
1,Penalty Shot-Made,Johnathan Thurston,,,12-20,Cowboys,78:38,Bulldogs vs Cowboys,2014
2,Penalty - Flop,Sam Kasiano,,,,Bulldogs,77:11,Bulldogs vs Cowboys,2014
3,Line Dropout,Matthew Wright,,,,Cowboys,72:47,Bulldogs vs Cowboys,2014
4,Kick Bomb,Trent Hodkinson,,,,Bulldogs,71:58,Bulldogs vs Cowboys,2014
5,Interchange - Sin Bin Return,Robert Lui,,,,Cowboys,66:55,Bulldogs vs Cowboys,2014
6,Line Dropout,Trent Hodkinson,,,,Bulldogs,66:15,Bulldogs vs Cowboys,2014
7,Line Dropout,Matthew Wright,,,,Cowboys,63:45,Bulldogs vs Cowboys,2014
8,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,63:09,Bulldogs vs Cowboys,2014
9,Conversion-Made,Trent Hodkinson,,,12-18,Bulldogs,61:38,Bulldogs vs Cowboys,2014
10,Try,Josh Jackson,,,10-18,Bulldogs,60:28,Bulldogs vs Cowboys,2014
11,Linebreak,Josh Jackson,,,,Bulldogs,60:27,Bulldogs vs Cowboys,2014
12,Penalty - Crowding,Rory Kostjasyn,,,,Cowboys,59:40,Bulldogs vs Cowboys,2014
13,Line Dropout,Matthew Wright,,,,Cowboys,57:11,Bulldogs vs Cowboys,2014
14,Interchange - Sin Bin Return,Tautau Moga,,,,Cowboys,51:23,Bulldogs vs Cowboys,2014
15,Penalty - Slow Peel,Jason Taumalolo,,,,Cowboys,49:53,Bulldogs vs Cowboys,2014
16,Conversion-Made,Johnathan Thurston,,,6-18,Cowboys,48:23,Bulldogs vs Cowboys,2014
17,Try,Antonio Winterstein,,,6-16,Cowboys,46:51,Bulldogs vs Cowboys,2014
18,Linebreak,Antonio Winterstein,,,,Cowboys,46:50,Bulldogs vs Cowboys,2014
19,Line Dropout,Trent Hodkinson,,,,Bulldogs,46:15,Bulldogs vs Cowboys,2014
20,Penalty - Offside Downtown,Ray Thompson,,,,Cowboys,43:23,Bulldogs vs Cowboys,2014
21,Kick Bomb,Johnathan Thurston,,,,Cowboys,39:34,Bulldogs vs Cowboys,2014
22,Penalty Shot-Made,Johnathan Thurston,,,6-12,Cowboys,38:10,Bulldogs vs Cowboys,2014
23,Penalty - Working on the Ground,Josh Jackson,,,,Bulldogs,36:38,Bulldogs vs Cowboys,2014
24,Kick Bomb,Johnathan Thurston,,,,Cowboys,34:54,Bulldogs vs Cowboys,2014
25,On Report,Tony Williams,,,,Bulldogs,33:58,Bulldogs vs Cowboys,2014
26,Penalty - Dangerous Tackle,Tony Williams,,,,Bulldogs,33:44,Bulldogs vs Cowboys,2014
27,Penalty - 2nd Effort,Sam Hoare,,,,Cowboys,32:41,Bulldogs vs Cowboys,2014
28,Line Dropout,Matthew Wright,,,,Cowboys,32:30,Bulldogs vs Cowboys,2014
29,Kick Bomb,Trent Hodkinson,,,,Bulldogs,31:42,Bulldogs vs Cowboys,2014
30,Conversion-Made,Johnathan Thurston,,,6-10,Cowboys,29:34,Bulldogs vs Cowboys,2014
31,Try,Matthew Wright,,,6-8,Cowboys,27:49,Bulldogs vs Cowboys,2014
32,Conversion-Missed,Johnathan Thurston,,,,Cowboys,25:15,Bulldogs vs Cowboys,2014
33,Try,Matthew Wright,,,6-4,Cowboys,23:46,Bulldogs vs Cowboys,2014
34,Linebreak,Matthew Wright,,,,Cowboys,23:46,Bulldogs vs Cowboys,2014
35,Linebreak,Corey Thompson,,,,Bulldogs,19:54,Bulldogs vs Cowboys,2014
36,Penalty - 2nd Effort,Johnathan Thurston,,,,Cowboys,16:24,Bulldogs vs Cowboys,2014
37,Penalty - Dangerous Tackle,Ashton Sims,,,,Cowboys,15:12,Bulldogs vs Cowboys,2014
38,Conversion-Made,Trent Hodkinson,,,6-0,Bulldogs,14:09,Bulldogs vs Cowboys,2014
39,Try,Mitch Brown,,,4-0,Bulldogs,12:19,Bulldogs vs Cowboys,2014
40,Linebreak,Mitch Brown,,,,Bulldogs,12:19,Bulldogs vs Cowboys,2014
41,Linebreak,Matthew Wright,,,,Cowboys,09:25,Bulldogs vs Cowboys,2014
42,Penalty - Dangerous Tackle,Michael Ennis,,,,Bulldogs,08:17,Bulldogs vs Cowboys,2014
43,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,08:00,Bulldogs vs Cowboys,2014
44,Penalty - Slow Peel,Tariq Sims,,,,Cowboys,07:12,Bulldogs vs Cowboys,2014
45,Interchange - Sin Bin Return,Corey Thompson,,,,Bulldogs,05:25,Bulldogs vs Cowboys,2014
46,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,01:29,Bulldogs vs Cowboys,2014
47,Penalty - Crowding,Glenn Hall,,,,Cowboys,00:23,Bulldogs vs Cowboys,2014
48,KICK OFF,,,,,,00:00,Bulldogs vs Cowboys,2014
