,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Sharks,2018
1,Error,Matt Moylan,,,,Sharks,79:55,Cowboys vs Sharks,2018
2,Error,Jason Taumalolo,,,,Cowboys,79:38,Cowboys vs Sharks,2018
3,Error,Sosaia Feki,,,,Sharks,78:43,Cowboys vs Sharks,2018
4,Conversion-Missed,Johnathan Thurston,,,,Cowboys,78:34,Cowboys vs Sharks,2018
5,Video Referee,Try,,,,Cowboys,77:06,Cowboys vs Sharks,2018
6,Try,Gavin Cooper,,,20-14,Cowboys,76:59,Cowboys vs Sharks,2018
7,Error,Matt Moylan,,,,Sharks,75:45,Cowboys vs Sharks,2018
8,Error,Johnathan Thurston,,,,Cowboys,75:01,Cowboys vs Sharks,2018
9,Error,Jayson Bukuya,,,,Sharks,73:27,Cowboys vs Sharks,2018
10,Error,Ben Hampton,,,,Cowboys,72:08,Cowboys vs Sharks,2018
11,Error,Josh Dugan,,,,Sharks,69:27,Cowboys vs Sharks,2018
12,Conversion-Made,Chad Townsend,,,16-14,Sharks,69:16,Cowboys vs Sharks,2018
13,Try,James Segeyaro,,,16-12,Sharks,67:46,Cowboys vs Sharks,2018
14,Error,Te Maire Martin,,,,Cowboys,67:31,Cowboys vs Sharks,2018
15,Penalty - Dangerous Tackle,Wade Graham,,,,Sharks,65:53,Cowboys vs Sharks,2018
16,Linebreak,Chad Townsend,,,,Sharks,65:29,Cowboys vs Sharks,2018
17,Interchange,,                   Corey Jensen,                   Matthew Scott,,Cowboys,63:51,Cowboys vs Sharks,2018
18,Error,Jason Taumalolo,,,,Cowboys,63:43,Cowboys vs Sharks,2018
19,Interchange,,                   Ethan Lowe,                   Jordan McLean,,Cowboys,62:31,Cowboys vs Sharks,2018
20,Penalty - Crowding,Matt Prior,,,,Sharks,62:21,Cowboys vs Sharks,2018
21,Error,Javid Bowen,,,,Cowboys,60:46,Cowboys vs Sharks,2018
22,Penalty - Dangerous Tackle,Johnathan Thurston,,,,Cowboys,59:28,Cowboys vs Sharks,2018
23,Interchange,,                   John Asiata,                   Jason Taumalolo,,Cowboys,58:32,Cowboys vs Sharks,2018
24,Interchange,,                   Paul Gallen,                   Matt Prior,,Sharks,58:06,Cowboys vs Sharks,2018
25,Error,Wade Graham,,,,Sharks,57:34,Cowboys vs Sharks,2018
26,Error,Paul Gallen,,,,Sharks,55:41,Cowboys vs Sharks,2018
27,Error,Ben Hampton,,,,Cowboys,54:33,Cowboys vs Sharks,2018
28,Error,Sosaia Feki,,,,Sharks,53:09,Cowboys vs Sharks,2018
29,Interchange,,                   Jayden Brailey,                   James Segeyaro,,Sharks,52:39,Cowboys vs Sharks,2018
30,Kick Bomb,Johnathan Thurston,,,,Cowboys,52:19,Cowboys vs Sharks,2018
31,Interchange,,                   Scott Bolton,                   Corey Jensen,,Cowboys,51:02,Cowboys vs Sharks,2018
32,Penalty - Dangerous Tackle,Sione Katoa,,,,Sharks,50:48,Cowboys vs Sharks,2018
33,Penalties - Other,Coen Hess,,,,Cowboys,49:27,Cowboys vs Sharks,2018
34,Penalty - Ball Strip,Andrew Fifita,,,,Sharks,48:02,Cowboys vs Sharks,2018
35,Penalty Shot-Made,Johnathan Thurston,,,16-8,Cowboys,46:58,Cowboys vs Sharks,2018
36,Interchange,,,,,Sharks,45:53,Cowboys vs Sharks,2018
37,Interchange,,                   Ava Seumanufagai,                   Andrew Fifita,,Sharks,45:53,Cowboys vs Sharks,2018
38,Interchange,,                   Ava Seumanufagai,                   Joseph Paulo,,Sharks,45:53,Cowboys vs Sharks,2018
39,Penalty - Offside inside 10m,Chad Townsend,,,,Sharks,45:23,Cowboys vs Sharks,2018
40,Penalty - 2nd Effort,Kurt Capewell,,,,Sharks,44:09,Cowboys vs Sharks,2018
41,Error,Johnathan Thurston,,,,Cowboys,43:15,Cowboys vs Sharks,2018
42,Penalties - Other,Justin O'Neill,,,,Cowboys,40:58,Cowboys vs Sharks,2018
43,Error,Sosaia Feki,,,,Sharks,39:56,Cowboys vs Sharks,2018
44,Kick Bomb,Johnathan Thurston,,,,Cowboys,39:51,Cowboys vs Sharks,2018
45,Error,Jayden Brailey,,,,Sharks,37:53,Cowboys vs Sharks,2018
46,Error,Coen Hess,,,,Cowboys,36:58,Cowboys vs Sharks,2018
47,Conversion-Missed,Johnathan Thurston,,,,Cowboys,36:11,Cowboys vs Sharks,2018
48,Video Referee,Try,,,,Cowboys,34:46,Cowboys vs Sharks,2018
49,Try,Kyle Feldt,,,14-8,Cowboys,34:44,Cowboys vs Sharks,2018
50,Linebreak,Kyle Feldt,,,,Cowboys,34:43,Cowboys vs Sharks,2018
51,Conversion-Made,Chad Townsend,,,10-8,Sharks,32:27,Cowboys vs Sharks,2018
52,Interchange,,                   Jason Taumalolo,                   John Asiata,,Cowboys,31:18,Cowboys vs Sharks,2018
53,Video Referee,Try,,,,Sharks,31:18,Cowboys vs Sharks,2018
54,Try,Josh Dugan,,,10-6,Sharks,31:15,Cowboys vs Sharks,2018
55,Error,Javid Bowen,,,,Cowboys,30:17,Cowboys vs Sharks,2018
56,Penalty - Slow Peel,Jason Taumalolo,,,,Cowboys,29:39,Cowboys vs Sharks,2018
57,Kick Bomb,Te Maire Martin,,,,Cowboys,29:10,Cowboys vs Sharks,2018
58,Conversion-Made,Johnathan Thurston,,,10-2,Cowboys,28:09,Cowboys vs Sharks,2018
59,Try,Coen Hess,,,8-2,Cowboys,26:24,Cowboys vs Sharks,2018
60,Linebreak,Coen Hess,,,,Cowboys,26:24,Cowboys vs Sharks,2018
61,Interchange - HIA Cleared,,                   Andrew Fifita,                   Wade Graham,,Sharks,25:12,Cowboys vs Sharks,2018
62,Penalties - Other,Valentine Holmes,,,,Sharks,25:02,Cowboys vs Sharks,2018
63,Interchange,,                   Jordan McLean,                   Coen Hess,,Cowboys,24:59,Cowboys vs Sharks,2018
64,Conversion-Missed,Johnathan Thurston,,,,Cowboys,24:52,Cowboys vs Sharks,2018
65,Try,Justin O'Neill,,,4-2,Cowboys,22:52,Cowboys vs Sharks,2018
66,Linebreak,Justin O'Neill,,,,Cowboys,22:50,Cowboys vs Sharks,2018
67,Interchange,,                   Matt Prior,                   Ava Seumanufagai,,Sharks,22:43,Cowboys vs Sharks,2018
68,Penalty - Hand in the Ruck,Jayden Brailey,,,,Sharks,21:34,Cowboys vs Sharks,2018
69,Error,Valentine Holmes,,,,Sharks,20:07,Cowboys vs Sharks,2018
70,Kick Bomb,Johnathan Thurston,,,,Cowboys,20:04,Cowboys vs Sharks,2018
71,Error,Sione Katoa,,,,Sharks,18:34,Cowboys vs Sharks,2018
72,Kick Bomb,Chad Townsend,,,,Sharks,18:28,Cowboys vs Sharks,2018
73,Error,Justin O'Neill,,,,Cowboys,17:24,Cowboys vs Sharks,2018
74,Kick Bomb,Te Maire Martin,,,,Cowboys,17:20,Cowboys vs Sharks,2018
75,Interchange,,                   Matthew Scott,                   Scott Bolton,,Cowboys,17:11,Cowboys vs Sharks,2018
76,Error,Jake Granville,,,,Cowboys,15:13,Cowboys vs Sharks,2018
77,Error,Josh Dugan,,,,Sharks,14:17,Cowboys vs Sharks,2018
78,Error,Ben Hampton,,,,Cowboys,13:08,Cowboys vs Sharks,2018
79,Kick Bomb,Johnathan Thurston,,,,Cowboys,13:04,Cowboys vs Sharks,2018
80,Interchange - HIA,,                   Wade Graham,                   Paul Gallen,,Sharks,12:11,Cowboys vs Sharks,2018
81,Error,Ben Hampton,,,,Cowboys,11:08,Cowboys vs Sharks,2018
82,Penalty - Slow Peel,Andrew Fifita,,,,Sharks,10:44,Cowboys vs Sharks,2018
83,Kick Bomb,Chad Townsend,,,,Sharks,10:16,Cowboys vs Sharks,2018
84,Penalty Shot-Made,Chad Townsend,,,0-2,Sharks,08:47,Cowboys vs Sharks,2018
85,Penalty - Offside inside 10m,Te Maire Martin,,,,Cowboys,07:18,Cowboys vs Sharks,2018
86,Penalty - Dangerous Tackle,Ethan Lowe,,,,Cowboys,06:35,Cowboys vs Sharks,2018
87,Penalty - Offside inside 10m,Jayson Bukuya,,,,Sharks,04:21,Cowboys vs Sharks,2018
88,Error,Te Maire Martin,,,,Cowboys,03:03,Cowboys vs Sharks,2018
89,Line Dropout,Valentine Holmes,,,,Sharks,02:13,Cowboys vs Sharks,2018
90,Line Dropout,Valentine Holmes,,,,Sharks,00:47,Cowboys vs Sharks,2018
91,Error,Matt Prior,,,,Sharks,00:13,Cowboys vs Sharks,2018
92,KICK OFF,,,,,,00:00,Cowboys vs Sharks,2018
