,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Clinton
                
                  Gutherson",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,31.0,,13.0,125.0,7,,35.0,-,-,-,-,3,-,12.0,3.97s,4,25,-,,-,4,18,31.0,1.38,,100%,2,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
1,,"Jarryd
                
                  Hayne",2.0,Winger,,29:00,,-,-,-,-,-,-,-,,17.0,,5.0,41.0,-,,10.0,1,1,1,-,1,-,3.0,3.55s,1,9,-,,-,-,1,6.0,0.2,,100%,1,-,-,-,-,,-,-,-,-,-,-,-,-,,1,2,-,-,-,-,-,,29:22,-,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,30.0,,9.0,78.0,17,,26.0,-,-,-,-,1,-,6.0,3.09s,2,13,-,,2,2,8,15.0,0.89,,77.8%,14,2,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,10.0,72.0,-,,12.0,-,-,-,-,3,-,6.0,2.83s,2,13,-,,4,1,13,19.0,1.3,,66.7%,4,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
4,,"George
                
                  Jennings",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,30.0,,10.0,60.0,3,,20.0,1,-,-,-,4,-,8.0,3.64s,1,4,-,,1,1,2,12.0,0.2,,-,-,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,77.0,,10.0,107.0,-,,16.0,1,2,1,-,8,-,7.0,4.37s,2,10,-,,1,5,43,66.0,4.3,,70.6%,12,4,1,-,-,,12,253,3,-,5,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
6,,"Mitchell
                
                  Moses",7.0,Halfback,,80:00,,16,-,6,7,1,80%,-,,70.0,,5.0,49.0,-,,7.0,1,1,3,-,3,-,2.0,4.04s,-,-,-,,-,5,29,40.0,5.8,,84.6%,11,1,1,-,-,,8,153,2,1,2,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
7,,"Daniel
                
                  Alvaro",17.0,Prop,,51:00,,-,-,-,-,-,-,-,,52.0,,17.0,120.0,21,,40.0,-,-,-,-,1,15,14.0,3.75s,-,-,-,,2,1,2,19.0,0.12,,97.1%,34,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:12,19:15,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
8,,"Kaysa
                
                  Pritchard",9.0,Hooker,,66:00,,4,1,-,-,-,-,-,,39.0,,6.0,75.0,-,,22.0,1,-,-,-,-,2,5.0,3.22s,4,55,-,,-,1,87,92.0,14.5,,96%,24,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,15:39,50:38,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
9,,"Suaia
                
                  Matagi",20.0,Prop,,44:00,,-,-,-,-,-,-,-,,32.0,,10.0,84.0,24,,31.0,-,-,-,-,1,8,10.0,3.42s,-,-,-,,-,-,3,13.0,0.3,,100%,21,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:29,22:01,Eels,7,2018-04-22T04:00:00Z,Eels vs Sea Eagles,2018
