,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Dufty",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,40.0,,10.0,119.0,72,,29,1,-,-,-,8,-,8.0,3.97s,-,-,-,,-,1,5,13.0,0.5,,100%,1.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
1,,"Nene
                
                  Macdonald",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,11.0,93.0,20,,35,-,-,-,-,2,-,9.0,4.05s,2,19,-,,-,1,8,19.0,0.73,,66.7%,4.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,42.0,,10.0,131.0,-,,34,1,-,-,-,4,-,9.0,3.49s,-,-,-,,-,-,4,12.0,0.4,,87.5%,7.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,15.0,,7.0,59.0,-,,25,-,-,-,-,1,-,7.0,3.47s,-,-,-,,1,-,1,11.0,0.14,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,17.0,155.0,10,,38,2,-,-,-,2,1,15.0,3.24s,2,8,-,,-,1,6,23.0,0.35,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,14,-,4,5,3,87.5%,-,,47.0,,8.0,59.0,-,,8,-,3,2,-,1,1,3.0,4.57s,1,8,-,,1,2,24,32.0,3,,68.4%,13.0,4,2,-,-,,4,95,1,1,2,-,-,-,,1,1,1,1,-,-,-,,80:00,-,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,52.0,,5.0,65.0,-,,-,-,-,1,-,1,-,1.0,2.52s,-,-,-,,1,9,41,57.0,8.2,,87.5%,14.0,2,-,1,-,,11,329,1,2,2,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
7,,"James
                
                  Graham",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,37.0,,14.0,120.0,7,,44,-,-,-,-,1,13,12.0,4.53s,-,-,-,,-,-,2,16.0,0.14,,92.9%,26.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,1,-,-,-,-,,28:39,21:52,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,44.0,,6.0,60.0,-,,19,-,-,-,-,1,-,5.0,3.5s,6,60,-,,1,2,104,109.0,17.33,,96.9%,31.0,-,1,-,-,,1,44,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
9,,"Paul
                
                  Vaughan",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,44.0,,18.0,168.0,69,,58,-,-,-,-,2,11,14.0,4.34s,-,-,-,,-,-,2,19.0,0.11,,92.9%,26.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,23:10,23:12,Dragons,1,2018-03-08T09:05:00Z,Dragons vs Broncos,2018
