,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Broncos,2018
1,Error,Kurt Mann,,,,Dragons,79:11,Dragons vs Broncos,2018
2,Conversion-Missed,Gareth Widdop,,,,Dragons,78:15,Dragons vs Broncos,2018
3,Video Referee,Try,,,,Dragons,77:21,Dragons vs Broncos,2018
4,Try,Jason Nightingale,,,34-12,Dragons,77:18,Dragons vs Broncos,2018
5,Linebreak,Jason Nightingale,,,,Dragons,77:17,Dragons vs Broncos,2018
6,Interchange - Free,,                   Paul Vaughan,                   Leeson Ah Mau,,Dragons,76:33,Dragons vs Broncos,2018
7,On Report,Jaydn Su'A,,,,Broncos,76:22,Dragons vs Broncos,2018
8,Penalty - Shoulder Charge,Jaydn Su'A,,,,Broncos,75:36,Dragons vs Broncos,2018
9,Error,Jaydn Su'A,,,,Broncos,74:56,Dragons vs Broncos,2018
10,Conversion-Made,Gareth Widdop,,,30-12,Dragons,73:28,Dragons vs Broncos,2018
11,Interchange,,                   Jack de Belin,                   Kurt Mann,,Dragons,73:27,Dragons vs Broncos,2018
12,Try,Jack de Belin,,,28-12,Dragons,72:00,Dragons vs Broncos,2018
13,Linebreak,Jack de Belin,,,,Dragons,72:00,Dragons vs Broncos,2018
14,Linebreak,Jason Nightingale,,,,Dragons,71:22,Dragons vs Broncos,2018
15,Penalty - Holding Down,Alex Glenn,,,,Broncos,71:16,Dragons vs Broncos,2018
16,Interchange,,                   Andrew McCullough,                   Josh McGuire,,Broncos,69:49,Dragons vs Broncos,2018
17,Interchange,,                   Tariq Sims,                   Paul Vaughan,,Dragons,68:45,Dragons vs Broncos,2018
18,Error,Jaydn Su'A,,,,Broncos,68:24,Dragons vs Broncos,2018
19,Interchange,,                   Matt Gillett,                   Sam Thaiday,,Broncos,67:51,Dragons vs Broncos,2018
20,Drop Goal-Missed,Ben Hunt,,,,Dragons,67:30,Dragons vs Broncos,2018
21,Error,Tevita Pangai Junior,,,,Broncos,66:17,Dragons vs Broncos,2018
22,Conversion-Made,Jordan Kahu,,,24-12,Broncos,65:18,Dragons vs Broncos,2018
23,Try,James Roberts,,,24-10,Broncos,64:10,Dragons vs Broncos,2018
