,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Warriors,2017
1,Error,Joseph Leilua,,,,Raiders,79:24,Raiders vs Warriors,2017
2,Error,Ryan Hoffman,,,,Warriors,77:55,Raiders vs Warriors,2017
3,Error,Kieran Foran,,,,Warriors,77:39,Raiders vs Warriors,2017
4,Penalty - Ball Strip,Ryan Hoffman,,,,Warriors,76:41,Raiders vs Warriors,2017
5,Interchange,,                   Shannon Boyd,                   Luke Bateman,,Raiders,76:00,Raiders vs Warriors,2017
6,Penalty - 2nd Effort,Simon Mannering,,,,Warriors,75:53,Raiders vs Warriors,2017
7,Error,Simon Mannering,,,,Warriors,75:23,Raiders vs Warriors,2017
8,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,74:40,Raiders vs Warriors,2017
9,Error,Jordan Rapana,,,,Raiders,74:40,Raiders vs Warriors,2017
10,Penalty Shot-Made,Jarrod Croker,,,20-8,Raiders,74:12,Raiders vs Warriors,2017
11,Interchange,,                   Nathaniel Roache,                   Issac Luke,,Warriors,73:14,Raiders vs Warriors,2017
12,On Report,Bodene Thompson,,,,Warriors,73:14,Raiders vs Warriors,2017
13,Penalties - Other,Bodene Thompson,,,,Warriors,73:09,Raiders vs Warriors,2017
14,Interchange - Sin Bin Return,Aidan Sezer,,,,Raiders,71:32,Raiders vs Warriors,2017
15,Error,Aidan Sezer,,,,Raiders,71:32,Raiders vs Warriors,2017
16,Penalty - 2nd Effort,Solomone Kata,,,,Warriors,70:15,Raiders vs Warriors,2017
17,Interchange,,                   James Gavet,                   Sam Lisone,,Warriors,67:10,Raiders vs Warriors,2017
18,Conversion-Made,Jarrod Croker,,,18-8,Raiders,67:02,Raiders vs Warriors,2017
19,Try,Josh Hodgson,,,16-8,Raiders,65:33,Raiders vs Warriors,2017
20,Linebreak,Josh Hodgson,,,,Raiders,65:32,Raiders vs Warriors,2017
21,Error,David Fusitu'a,,,,Warriors,64:02,Raiders vs Warriors,2017
22,Kick Bomb,Blake Austin,,,,Raiders,63:32,Raiders vs Warriors,2017
23,Error,Roger Tuivasa-Sheck,,,,Warriors,62:06,Raiders vs Warriors,2017
24,Error,Aidan Sezer,,,,Raiders,61:13,Raiders vs Warriors,2017
25,Conversion-Missed,Jarrod Croker,,,,Raiders,59:57,Raiders vs Warriors,2017
26,Try,Joseph Leilua,,,12-8,Raiders,58:24,Raiders vs Warriors,2017
27,Linebreak,Joseph Leilua,,,,Raiders,58:24,Raiders vs Warriors,2017
28,Interchange - Sin Bin Return,Ken Maumalo,,,,Warriors,57:11,Raiders vs Warriors,2017
29,Error,Ken Maumalo,,,,Warriors,57:11,Raiders vs Warriors,2017
30,Kick Bomb,Blake Austin,,,,Raiders,57:07,Raiders vs Warriors,2017
31,Interchange,,                   Luke Bateman,                   Shannon Boyd,,Raiders,56:23,Raiders vs Warriors,2017
32,Error,Blake Ayshford,,,,Warriors,55:52,Raiders vs Warriors,2017
33,Interchange - Sin Bin Return,Blake Ayshford,,,,Warriors,55:51,Raiders vs Warriors,2017
34,Kick Bomb,Shaun Johnson,,,,Warriors,55:46,Raiders vs Warriors,2017
35,Error,Iosia Soliola,,,,Raiders,54:14,Raiders vs Warriors,2017
36,Error,Ryan Hoffman,,,,Warriors,52:56,Raiders vs Warriors,2017
37,Penalty - Dangerous Tackle,Nathaniel Roache,,,,Warriors,51:50,Raiders vs Warriors,2017
38,Penalty Shot-Made,Jarrod Croker,,,8-8,Raiders,50:59,Raiders vs Warriors,2017
39,Interchange,,,,,Warriors,50:12,Raiders vs Warriors,2017
40,Interchange,,                   Issac Luke,                   Jacob Lillyman,,Warriors,50:12,Raiders vs Warriors,2017
41,Interchange,,                   Issac Luke,                   Nathaniel Roache,,Warriors,50:12,Raiders vs Warriors,2017
42,Penalty - Grapple,Simon Mannering,,,,Warriors,49:24,Raiders vs Warriors,2017
43,Line Dropout,Issac Luke,,,,Warriors,49:07,Raiders vs Warriors,2017
44,Interchange,,                   Joseph Tapine,                   Junior Paulo,,Raiders,48:37,Raiders vs Warriors,2017
45,Interchange,,                   Charlie Gubb,                   James Gavet,,Warriors,47:09,Raiders vs Warriors,2017
46,Error,Bodene Thompson,,,,Warriors,44:24,Raiders vs Warriors,2017
47,Kick Bomb,Shaun Johnson,,,,Warriors,44:16,Raiders vs Warriors,2017
48,Error,Jack Wighton,,,,Raiders,43:29,Raiders vs Warriors,2017
49,Error,Ken Maumalo,,,,Warriors,42:19,Raiders vs Warriors,2017
