,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Cowboys,2016
1,Conversion-Missed,Johnathan Thurston,,,,Cowboys,79:59,Panthers vs Cowboys,2016
2,Try,Kyle Feldt,,,18-23,Cowboys,78:58,Panthers vs Cowboys,2016
3,Linebreak,Justin O'Neill,,,,Cowboys,78:55,Panthers vs Cowboys,2016
4,Drop Goal-Missed,Jamie Soward,,,,Panthers,78:00,Panthers vs Cowboys,2016
5,Kick Bomb,Johnathan Thurston,,,,Cowboys,77:10,Panthers vs Cowboys,2016
6,Error,Josh Mansour,,,,Panthers,76:04,Panthers vs Cowboys,2016
7,Interchange,,                   Leilani Latu,                   James Fisher-Harris,,Panthers,75:20,Panthers vs Cowboys,2016
8,Drop Goal-Made,Lachlan Coote,,,18-19,Cowboys,73:07,Panthers vs Cowboys,2016
9,Line Dropout,Jamie Soward,,,,Panthers,72:04,Panthers vs Cowboys,2016
10,Interchange,,                   Reagan Campbell-Gillard,                   Leilani Latu,,Panthers,70:25,Panthers vs Cowboys,2016
11,Penalty - Slow Peel,Isaah Yeo,,,,Panthers,68:53,Panthers vs Cowboys,2016
12,Kick Bomb,Jamie Soward,,,,Panthers,67:58,Panthers vs Cowboys,2016
13,Kick Bomb,Johnathan Thurston,,,,Cowboys,67:14,Panthers vs Cowboys,2016
14,Interchange - Free,,                   James Fisher-Harris,                   Trent Merrin,,Panthers,66:11,Panthers vs Cowboys,2016
15,Conversion-Made,Johnathan Thurston,,,18-18,Cowboys,65:35,Panthers vs Cowboys,2016
16,Try,Gavin Cooper,,,18-16,Cowboys,64:37,Panthers vs Cowboys,2016
17,Linebreak,Gavin Cooper,,,,Cowboys,64:36,Panthers vs Cowboys,2016
18,Linebreak,Jason Taumalolo,,,,Cowboys,64:25,Panthers vs Cowboys,2016
19,Interchange,,                   John Asiata,                   Jason Taumalolo,,Cowboys,64:12,Panthers vs Cowboys,2016
20,Penalty - Dangerous Tackle,Jamie Soward,,,,Panthers,63:39,Panthers vs Cowboys,2016
21,Interchange - Free,,                   Trent Merrin,                   Sam McKendry,,Panthers,62:41,Panthers vs Cowboys,2016
22,On Report,Matthew Scott,,,,Cowboys,62:41,Panthers vs Cowboys,2016
23,Penalty - Dangerous Tackle,Matthew Scott,,,,Cowboys,62:31,Panthers vs Cowboys,2016
24,Penalty Shot-Made,Jamie Soward,,,18-12,Panthers,61:17,Panthers vs Cowboys,2016
25,Interchange,,                   Jeremy Latimore,                   Reagan Campbell-Gillard,,Panthers,60:27,Panthers vs Cowboys,2016
26,Penalty - Slow Peel,Gavin Cooper,,,,Cowboys,60:14,Panthers vs Cowboys,2016
27,Line Dropout,Kyle Feldt,,,,Cowboys,59:34,Panthers vs Cowboys,2016
28,Interchange,,                   Ben Hannant,                   James Tamou,,Cowboys,59:28,Panthers vs Cowboys,2016
29,Kick Bomb,Johnathan Thurston,,,,Cowboys,57:54,Panthers vs Cowboys,2016
30,Interchange,,                   Scott Bolton,                   Matthew Scott,,Cowboys,56:02,Panthers vs Cowboys,2016
31,Conversion-Made,Jamie Soward,,,16-12,Panthers,54:29,Panthers vs Cowboys,2016
32,Video Referee,Try,,,,Panthers,53:36,Panthers vs Cowboys,2016
33,Try,Trent Merrin,,,14-12,Panthers,53:32,Panthers vs Cowboys,2016
34,Linebreak,Trent Merrin,,,,Panthers,53:32,Panthers vs Cowboys,2016
35,Interchange,,                   Leilani Latu,                   Trent Merrin,,Panthers,53:06,Panthers vs Cowboys,2016
36,Penalty - Working on the Ground,Kyle Feldt,,,,Cowboys,52:46,Panthers vs Cowboys,2016
37,Penalty - Working on the Ground,Michael Morgan,,,,Cowboys,52:36,Panthers vs Cowboys,2016
38,Kick Bomb,Johnathan Thurston,,,,Cowboys,52:05,Panthers vs Cowboys,2016
39,Interchange,,                   Rory Kostjasyn,                   John Asiata,,Cowboys,51:28,Panthers vs Cowboys,2016
40,Error,Bryce Cartwright,,,,Panthers,50:35,Panthers vs Cowboys,2016
41,Penalty - Slow Peel,Jake Granville,,,,Cowboys,49:43,Panthers vs Cowboys,2016
42,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,47:20,Panthers vs Cowboys,2016
43,Error,Michael Morgan,,,,Cowboys,47:20,Panthers vs Cowboys,2016
44,Interchange,,                   Suaia Matagi,                   James Fisher-Harris,,Panthers,46:01,Panthers vs Cowboys,2016
45,Interchange - Sin Bin Return,Scott Bolton,,,,Cowboys,45:00,Panthers vs Cowboys,2016
46,Error,Scott Bolton,,,,Cowboys,45:00,Panthers vs Cowboys,2016
47,Kick Bomb,Jamie Soward,,,,Panthers,44:26,Panthers vs Cowboys,2016
48,Kick Bomb,Jamie Soward,,,,Panthers,40:47,Panthers vs Cowboys,2016
49,Linebreak,Te Maire Martin,,,,Panthers,38:17,Panthers vs Cowboys,2016
50,Kick Bomb,Johnathan Thurston,,,,Cowboys,37:15,Panthers vs Cowboys,2016
51,Conversion-Made,Johnathan Thurston,,,10-12,Cowboys,35:48,Panthers vs Cowboys,2016
52,Try,Justin O'Neill,,,10-10,Cowboys,34:14,Panthers vs Cowboys,2016
53,Linebreak,Justin O'Neill,,,,Cowboys,34:13,Panthers vs Cowboys,2016
54,Penalty - Slow Peel,Suaia Matagi,,,,Panthers,33:19,Panthers vs Cowboys,2016
55,Interchange,,                   Jason Taumalolo,                   Scott Bolton,,Cowboys,32:43,Panthers vs Cowboys,2016
56,Penalty - Slow Peel,Suaia Matagi,,,,Panthers,31:52,Panthers vs Cowboys,2016
57,Error,Isaah Yeo,,,,Panthers,31:18,Panthers vs Cowboys,2016
58,Interchange,,                   Trent Merrin,                   Suaia Matagi,,Panthers,30:50,Panthers vs Cowboys,2016
59,Interchange,,                   James Tamou,                   Ben Hannant,,Cowboys,29:53,Panthers vs Cowboys,2016
60,Penalty - Crowding,Johnathan Thurston,,,,Cowboys,28:17,Panthers vs Cowboys,2016
61,Conversion-Made,Johnathan Thurston,,,10-6,Cowboys,26:42,Panthers vs Cowboys,2016
62,Interchange,,                   Reagan Campbell-Gillard,                   Jeremy Latimore,,Panthers,25:44,Panthers vs Cowboys,2016
63,Try,Javid Bowen,,,10-4,Cowboys,25:19,Panthers vs Cowboys,2016
64,Linebreak,Javid Bowen,,,,Cowboys,25:18,Panthers vs Cowboys,2016
65,Penalty - Slow Peel,Peter Wallace,,,,Panthers,24:17,Panthers vs Cowboys,2016
