,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Panthers,2016
1,Conversion-Made,Nathan Cleary,,,12-31,Panthers,80:00,Broncos vs Panthers,2016
2,Try,Trent Merrin,,,12-29,Panthers,78:15,Broncos vs Panthers,2016
3,Linebreak,Trent Merrin,,,,Panthers,78:12,Broncos vs Panthers,2016
4,Penalty - Flop,Jarrod Wallace,,,,Broncos,76:55,Broncos vs Panthers,2016
5,Interchange,,                   Leilani Latu,                   Moses Leota,,Panthers,76:48,Broncos vs Panthers,2016
6,Penalty - Obstruction,Tevita Pangai Junior,,,,Broncos,75:34,Broncos vs Panthers,2016
7,Drop Goal-Made,Matt Moylan,,,12-25,Panthers,74:58,Broncos vs Panthers,2016
8,Drop Goal-Missed,Matt Moylan,,,,Panthers,74:03,Broncos vs Panthers,2016
9,Interchange,,,,,Panthers,73:24,Broncos vs Panthers,2016
10,Error,Anthony Milford,,,,Broncos,72:28,Broncos vs Panthers,2016
11,Conversion-Made,Corey Parker,,,12-24,Broncos,71:07,Broncos vs Panthers,2016
12,Interchange,,                   Adam Blair,                   Tom Opacic,,Broncos,70:00,Broncos vs Panthers,2016
13,Try,James Roberts,,,10-24,Broncos,69:50,Broncos vs Panthers,2016
14,Error,Tyrone Peachey,,,,Panthers,69:36,Broncos vs Panthers,2016
15,Penalties - Other,Corey Parker,,,,Broncos,67:53,Broncos vs Panthers,2016
16,Conversion-Made,Nathan Cleary,,,6-24,Panthers,67:22,Broncos vs Panthers,2016
17,Interchange,,                   Sam Thaiday,                   Josh McGuire,,Broncos,65:56,Broncos vs Panthers,2016
18,Try,Matt Moylan,,,6-22,Panthers,65:45,Broncos vs Panthers,2016
19,Linebreak,Matt Moylan,,,,Panthers,65:44,Broncos vs Panthers,2016
20,Line Dropout,Ben Hunt,,,,Broncos,64:58,Broncos vs Panthers,2016
21,Interchange,,,,,Panthers,64:03,Broncos vs Panthers,2016
22,Error,Zak Hardaker,,,,Panthers,62:06,Broncos vs Panthers,2016
23,Penalty - Dangerous Tackle,Sam Thaiday,,,,Broncos,60:32,Broncos vs Panthers,2016
24,Error,Corey Parker,,,,Broncos,59:48,Broncos vs Panthers,2016
25,Conversion-Made,Corey Parker,,,6-18,Broncos,58:48,Broncos vs Panthers,2016
26,Try,Darius Boyd,,,4-18,Broncos,57:26,Broncos vs Panthers,2016
27,Linebreak,Darius Boyd,,,,Broncos,57:24,Broncos vs Panthers,2016
28,Penalty - Ball Strip,Leilani Latu,,,,Panthers,56:56,Broncos vs Panthers,2016
29,Interchange,,                   Joe Ofahengaue,                   Jarrod Wallace,,Broncos,55:58,Broncos vs Panthers,2016
30,Interchange,,                   Jai Arrow,                   Tevita Pangai Junior,,Broncos,55:45,Broncos vs Panthers,2016
31,Interchange - Sin Bin Return,Adam Blair,,,,Broncos,54:02,Broncos vs Panthers,2016
32,Error,Adam Blair,,,,Broncos,54:02,Broncos vs Panthers,2016
33,Penalty - Ball Strip,Josh Mansour,,,,Panthers,53:22,Broncos vs Panthers,2016
34,40/20 Kick,Andrew McCullough,,,,Broncos,52:19,Broncos vs Panthers,2016
35,Interchange,,                   James Fisher-Harris,                   Moses Leota,,Panthers,51:45,Broncos vs Panthers,2016
36,Interchange,,,,,Broncos,50:18,Broncos vs Panthers,2016
37,Kick Bomb,Nathan Cleary,,,,Panthers,50:06,Broncos vs Panthers,2016
38,Interchange,,                   Sitaleki Akauola,                   Leilani Latu,,Panthers,49:40,Broncos vs Panthers,2016
39,Interchange - Sin Bin Return,Josh Mansour,,,,Panthers,47:59,Broncos vs Panthers,2016
40,Error,Josh Mansour,,,,Panthers,47:59,Broncos vs Panthers,2016
41,Line Dropout,Ben Hunt,,,,Broncos,47:00,Broncos vs Panthers,2016
42,Error,Anthony Milford,,,,Broncos,44:40,Broncos vs Panthers,2016
43,Error,Josh McGuire,,,,Broncos,42:07,Broncos vs Panthers,2016
44,Error,James Fisher-Harris,,,,Panthers,41:18,Broncos vs Panthers,2016
45,Conversion-Missed,Nathan Cleary,,,,Panthers,40:00,Broncos vs Panthers,2016
46,Try,Zak Hardaker,,,0-18,Panthers,38:21,Broncos vs Panthers,2016
47,Linebreak,Zak Hardaker,,,,Panthers,38:20,Broncos vs Panthers,2016
48,Line Dropout,Ben Hunt,,,,Broncos,37:48,Broncos vs Panthers,2016
49,Penalty - 2nd Effort,Sam Thaiday,,,,Broncos,36:02,Broncos vs Panthers,2016
50,Penalty Shot-Made,Nathan Cleary,,,0-14,Panthers,34:57,Broncos vs Panthers,2016
51,Penalties - Other,Ben Hunt,,,,Broncos,34:02,Broncos vs Panthers,2016
52,Line Dropout,Ben Hunt,,,,Broncos,34:01,Broncos vs Panthers,2016
53,Interchange,,                   Corey Parker,                   Joe Ofahengaue,,Broncos,33:32,Broncos vs Panthers,2016
54,Penalty - Slow Peel,Peter Wallace,,,,Panthers,31:11,Broncos vs Panthers,2016
55,Interchange - Sin Bin Return,Chris Grevsmuhl,,,,Panthers,30:44,Broncos vs Panthers,2016
56,Error,Chris Grevsmuhl,,,,Panthers,30:44,Broncos vs Panthers,2016
57,Error,Sitaleki Akauola,,,,Panthers,28:22,Broncos vs Panthers,2016
58,Penalty - Slow Peel,Jai Arrow,,,,Broncos,27:34,Broncos vs Panthers,2016
59,Interchange,,                   Waqa Blake,                   Zak Hardaker,,Panthers,26:15,Broncos vs Panthers,2016
60,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,26:05,Broncos vs Panthers,2016
61,Error,Waqa Blake,,,,Panthers,26:05,Broncos vs Panthers,2016
62,Interchange,,                   Leilani Latu,                   Sitaleki Akauola,,Panthers,24:37,Broncos vs Panthers,2016
63,Penalty - Dangerous Tackle,Josh McGuire,,,,Broncos,24:32,Broncos vs Panthers,2016
64,Interchange - Sin Bin Return,Corey Parker,,,,Broncos,24:24,Broncos vs Panthers,2016
65,Error,Corey Parker,,,,Broncos,24:24,Broncos vs Panthers,2016
