,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Sea Eagles,2019
1,Error,Daly Cherry-Evans,,,,Sea Eagles,78:53,Rabbitohs vs Sea Eagles,2019
2,Kick Bomb,Adam Reynolds,,,,Rabbitohs,77:54,Rabbitohs vs Sea Eagles,2019
3,Error,Reuben Garrick,,,,Sea Eagles,76:55,Rabbitohs vs Sea Eagles,2019
4,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,76:51,Rabbitohs vs Sea Eagles,2019
5,Eagles Interchange #7,,                   Addin Fonua-Blake,                   Morgan Boyle,,Sea,74:38,Rabbitohs vs Sea Eagles,2019
6,Drop Goal-Made,Adam Reynolds,,,21-20,Rabbitohs,74:16,Rabbitohs vs Sea Eagles,2019
7,Error,Martin Taupau,,,,Sea Eagles,73:21,Rabbitohs vs Sea Eagles,2019
8,Interchange #8,,                   Tevita Tatola,                   Bayley Sironen,,Rabbitohs,72:57,Rabbitohs vs Sea Eagles,2019
9,Conversion-Made,Reuben Garrick,,,20-20,Sea Eagles,72:55,Rabbitohs vs Sea Eagles,2019
10,Eagles Interchange #6,,                   Morgan Boyle,                   Manase Fainu,,Sea,72:44,Rabbitohs vs Sea Eagles,2019
11,Video Referee,Try,,,,Sea Eagles,71:46,Rabbitohs vs Sea Eagles,2019
12,Try,Joel Thompson,,,20-18,Sea Eagles,71:43,Rabbitohs vs Sea Eagles,2019
13,Linebreak,Curtis Sironen,,,,Sea Eagles,71:26,Rabbitohs vs Sea Eagles,2019
14,Eagles Interchange - HIA,,                   Cade Cust,                   Morgan Boyle,,Sea,70:31,Rabbitohs vs Sea Eagles,2019
15,Error,Liam Knight,,,,Rabbitohs,67:21,Rabbitohs vs Sea Eagles,2019
16,Eagles Interchange #5,,                   Manase Fainu,                   Lachlan Croker,,Sea,66:31,Rabbitohs vs Sea Eagles,2019
17,Error,Cade Cust,,,,Sea Eagles,66:05,Rabbitohs vs Sea Eagles,2019
18,Interchange #7,,                   Dean Britt,                   John Sutton,,Rabbitohs,64:14,Rabbitohs vs Sea Eagles,2019
19,Line Dropout,Adam Reynolds,,,,Rabbitohs,62:59,Rabbitohs vs Sea Eagles,2019
20,Error,Dean Britt,,,,Rabbitohs,60:49,Rabbitohs vs Sea Eagles,2019
21,Error,Cade Cust,,,,Sea Eagles,60:20,Rabbitohs vs Sea Eagles,2019
22,Penalty - Crowding,Tevita Tatola,,,,Rabbitohs,59:18,Rabbitohs vs Sea Eagles,2019
23,Kick Bomb,Cody Walker,,,,Rabbitohs,58:43,Rabbitohs vs Sea Eagles,2019
24,Interchange #6,,                   Kyle Turner,                   Cameron Murray,,Rabbitohs,58:00,Rabbitohs vs Sea Eagles,2019
25,Kick Bomb,Adam Reynolds,,,,Rabbitohs,56:52,Rabbitohs vs Sea Eagles,2019
26,Penalty Shot-Made,Adam Reynolds,,,20-14,Rabbitohs,55:16,Rabbitohs vs Sea Eagles,2019
27,Eagles Interchange #4,,                   Corey Waddell,                   Martin Taupau,,Sea,54:43,Rabbitohs vs Sea Eagles,2019
28,Penalty - 2nd Effort,Curtis Sironen,,,,Sea Eagles,54:12,Rabbitohs vs Sea Eagles,2019
29,Error,Daly Cherry-Evans,,,,Sea Eagles,53:31,Rabbitohs vs Sea Eagles,2019
30,Interchange #5,,                   John Sutton,                   Tevita Tatola,,Rabbitohs,52:24,Rabbitohs vs Sea Eagles,2019
31,Line Dropout,Adam Reynolds,,,,Rabbitohs,52:24,Rabbitohs vs Sea Eagles,2019
32,Interchange #4,,                   Tom Amone,                   Liam Knight,,Rabbitohs,52:22,Rabbitohs vs Sea Eagles,2019
33,Eagles Interchange #3,,                   Taniela Paseka,                   Addin Fonua-Blake,,Sea,50:51,Rabbitohs vs Sea Eagles,2019
34,Conversion-Missed,Reuben Garrick,,,,Sea Eagles,49:00,Rabbitohs vs Sea Eagles,2019
35,Video Referee,Try,,,,Sea Eagles,47:33,Rabbitohs vs Sea Eagles,2019
36,Try,Moses Suli,,,18-14,Sea Eagles,47:26,Rabbitohs vs Sea Eagles,2019
37,Error,Damien Cook,,,,Rabbitohs,47:13,Rabbitohs vs Sea Eagles,2019
38,Penalty - Working on the Ground,Dylan Walker,,,,Sea Eagles,46:23,Rabbitohs vs Sea Eagles,2019
39,Conversion-Missed,Reuben Garrick,,,,Sea Eagles,44:39,Rabbitohs vs Sea Eagles,2019
40,Try,Curtis Sironen,,,18-10,Sea Eagles,43:10,Rabbitohs vs Sea Eagles,2019
41,Linebreak,Curtis Sironen,,,,Sea Eagles,43:10,Rabbitohs vs Sea Eagles,2019
42,Error,Braidon Burns,,,,Rabbitohs,41:57,Rabbitohs vs Sea Eagles,2019
43,Kick Bomb,Adam Reynolds,,,,Rabbitohs,40:59,Rabbitohs vs Sea Eagles,2019
44,Interchange - HIA Cleared,,                   Bayley Sironen,                   Dean Britt,,Rabbitohs,40:01,Rabbitohs vs Sea Eagles,2019
45,Conversion-Made,Adam Reynolds,,,18-6,Rabbitohs,40:00,Rabbitohs vs Sea Eagles,2019
46,Video Referee,Try,,,,Rabbitohs,39:18,Rabbitohs vs Sea Eagles,2019
47,Try,Campbell Graham,,,16-6,Rabbitohs,39:13,Rabbitohs vs Sea Eagles,2019
48,Linebreak,Campbell Graham,,,,Rabbitohs,39:13,Rabbitohs vs Sea Eagles,2019
49,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,38:36,Rabbitohs vs Sea Eagles,2019
50,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,37:01,Rabbitohs vs Sea Eagles,2019
51,Video Referee,Try,,,,Rabbitohs,35:52,Rabbitohs vs Sea Eagles,2019
52,Try,Dane Gagai,,,12-6,Rabbitohs,35:46,Rabbitohs vs Sea Eagles,2019
53,Linebreak,Dane Gagai,,,,Rabbitohs,35:46,Rabbitohs vs Sea Eagles,2019
54,Penalty - Offside General,Daly Cherry-Evans,,,,Sea Eagles,34:25,Rabbitohs vs Sea Eagles,2019
55,Kick Bomb,James Roberts,,,,Rabbitohs,33:57,Rabbitohs vs Sea Eagles,2019
56,Error,Jaydn Su'A,,,,Rabbitohs,32:10,Rabbitohs vs Sea Eagles,2019
57,Kick Bomb,Adam Reynolds,,,,Rabbitohs,32:05,Rabbitohs vs Sea Eagles,2019
58,Interchange - HIA,,                   Dean Britt,                   Bayley Sironen,,Rabbitohs,29:58,Rabbitohs vs Sea Eagles,2019
59,Interchange #3,,                   Tevita Tatola,                   Tom Amone,,Rabbitohs,29:12,Rabbitohs vs Sea Eagles,2019
60,Interchange #2,,                   Liam Knight,                   Jaydn Su'A,,Rabbitohs,29:05,Rabbitohs vs Sea Eagles,2019
61,Interchange #1,,                   Cameron Murray,                   Kyle Turner,,Rabbitohs,29:01,Rabbitohs vs Sea Eagles,2019
62,Eagles Interchange #2,,                   Martin Taupau,                   Corey Waddell,,Sea,28:16,Rabbitohs vs Sea Eagles,2019
63,On Report,Liam Knight,,,,Rabbitohs,28:15,Rabbitohs vs Sea Eagles,2019
64,Penalty - Ball Strip,John Sutton,,,,Rabbitohs,27:29,Rabbitohs vs Sea Eagles,2019
65,Kick Bomb,Adam Reynolds,,,,Rabbitohs,26:50,Rabbitohs vs Sea Eagles,2019
66,Conversion-Made,Adam Reynolds,,,8-6,Rabbitohs,25:55,Rabbitohs vs Sea Eagles,2019
67,Try,Dean Britt,,,6-6,Rabbitohs,24:30,Rabbitohs vs Sea Eagles,2019
68,Linebreak,Dean Britt,,,,Rabbitohs,24:29,Rabbitohs vs Sea Eagles,2019
69,Eagles Interchange #1,,                   Addin Fonua-Blake,                   Taniela Paseka,,Sea,23:54,Rabbitohs vs Sea Eagles,2019
70,Penalty - Offside inside 10m,Dylan Walker,,,,Sea Eagles,23:47,Rabbitohs vs Sea Eagles,2019
71,Penalty - Slow Peel,Cade Cust,,,,Sea Eagles,22:41,Rabbitohs vs Sea Eagles,2019
72,Penalty - Working on the Ground,Manase Fainu,,,,Sea Eagles,22:14,Rabbitohs vs Sea Eagles,2019
73,Conversion-Made,Reuben Garrick,,,2-6,Sea Eagles,19:54,Rabbitohs vs Sea Eagles,2019
74,Try,Cade Cust,,,2-4,Sea Eagles,19:47,Rabbitohs vs Sea Eagles,2019
75,Linebreak,Reuben Garrick,,,,Sea Eagles,19:40,Rabbitohs vs Sea Eagles,2019
76,Penalty Shot-Made,Adam Reynolds,,,2-0,Rabbitohs,17:21,Rabbitohs vs Sea Eagles,2019
77,Penalty - Offside inside 10m,Dylan Walker,,,,Sea Eagles,15:18,Rabbitohs vs Sea Eagles,2019
78,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,14:37,Rabbitohs vs Sea Eagles,2019
79,Error,Moses Suli,,,,Sea Eagles,10:49,Rabbitohs vs Sea Eagles,2019
80,Penalty - Slow Peel,Curtis Sironen,,,,Sea Eagles,08:09,Rabbitohs vs Sea Eagles,2019
81,Error,Manase Fainu,,,,Sea Eagles,07:48,Rabbitohs vs Sea Eagles,2019
