,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Rabbitohs,2018
1,Error,Simon Mannering,,,,Warriors,79:31,Warriors vs Rabbitohs,2018
2,Error,Solomone Kata,,,,Warriors,77:17,Warriors vs Rabbitohs,2018
3,Conversion-Missed,Issac Luke,,,,Warriors,76:00,Warriors vs Rabbitohs,2018
4,Interchange,,                   Adam Blair,                   James Gavet,,Warriors,75:18,Warriors vs Rabbitohs,2018
5,Try,Solomone Kata,,,10-30,Warriors,74:59,Warriors vs Rabbitohs,2018
6,Linebreak,Solomone Kata,,,,Warriors,74:58,Warriors vs Rabbitohs,2018
7,Sin Bin,Sam Burgess,,,,Rabbitohs,74:23,Warriors vs Rabbitohs,2018
8,Penalty - Slow Peel,Sam Burgess,,,,Rabbitohs,74:20,Warriors vs Rabbitohs,2018
9,Penalty - Flop,Hymel Hunt,,,,Rabbitohs,73:40,Warriors vs Rabbitohs,2018
10,Error,Sam Burgess,,,,Rabbitohs,73:10,Warriors vs Rabbitohs,2018
11,Interchange - Sin Bin Return,Tohu Harris,,,,Warriors,72:59,Warriors vs Rabbitohs,2018
12,Kick Bomb,Blake Green,,,,Warriors,72:26,Warriors vs Rabbitohs,2018
13,Interchange,,                   Roger Tuivasa-Sheck,                   Karl Lawton,,Warriors,71:56,Warriors vs Rabbitohs,2018
14,Interchange,,                   Greg Inglis,                   Hymel Hunt,,Rabbitohs,71:05,Warriors vs Rabbitohs,2018
15,Interchange,,                   Thomas Burgess,                   Sam Burgess,,Rabbitohs,68:35,Warriors vs Rabbitohs,2018
16,Interchange,,                   Tevita Tatola,                   George Burgess,,Rabbitohs,68:29,Warriors vs Rabbitohs,2018
17,Penalty - Offside inside 10m,Angus Crichton,,,,Rabbitohs,66:54,Warriors vs Rabbitohs,2018
18,Penalty - Ball Strip,John Sutton,,,,Rabbitohs,66:42,Warriors vs Rabbitohs,2018
19,Penalty - Lying in the Ruck,Jason Clark,,,,Rabbitohs,65:35,Warriors vs Rabbitohs,2018
20,Kick Bomb,Adam Reynolds,,,,Rabbitohs,65:16,Warriors vs Rabbitohs,2018
21,Penalty Shot-Made,Adam Reynolds,,,6-30,Rabbitohs,63:58,Warriors vs Rabbitohs,2018
22,Sin Bin,Tohu Harris,,,,Warriors,62:55,Warriors vs Rabbitohs,2018
23,Penalty - Professional Foul,Tohu Harris,,,,Warriors,62:50,Warriors vs Rabbitohs,2018
24,Linebreak,Cody Walker,,,,Rabbitohs,62:37,Warriors vs Rabbitohs,2018
25,Interchange,,                   James Gavet,                   Adam Blair,,Warriors,61:42,Warriors vs Rabbitohs,2018
26,Interchange,,                   Bunty Afoa,                   Agnatius Paasi,,Warriors,61:25,Warriors vs Rabbitohs,2018
27,Interchange,,                   Karl Lawton,                   Issac Luke,,Warriors,61:16,Warriors vs Rabbitohs,2018
28,Kick Bomb,Cody Walker,,,,Rabbitohs,60:56,Warriors vs Rabbitohs,2018
29,Interchange,,                   Sam Burgess,                   Jason Clark,,Rabbitohs,60:03,Warriors vs Rabbitohs,2018
30,Line Dropout,Adam Reynolds,,,,Rabbitohs,56:49,Warriors vs Rabbitohs,2018
31,Interchange,,                   Cameron Murray,                   Thomas Burgess,,Rabbitohs,55:08,Warriors vs Rabbitohs,2018
32,Error,James Gavet,,,,Warriors,53:32,Warriors vs Rabbitohs,2018
33,Penalty - Marker Not Square,Greg Inglis,,,,Rabbitohs,53:08,Warriors vs Rabbitohs,2018
34,Linebreak,Jazz Tevaga,,,,Warriors,53:03,Warriors vs Rabbitohs,2018
35,Penalty - Crowding,Cameron Murray,,,,Rabbitohs,52:16,Warriors vs Rabbitohs,2018
