,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Sea Eagles,2013
1,Kick Bomb,Nathan Fien,,,,Dragons,77:22,Dragons vs Sea Eagles,2013
2,Penalty - Hand in the Ruck,Kieran Foran,,,,Sea Eagles,74:04,Dragons vs Sea Eagles,2013
3,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,73:13,Dragons vs Sea Eagles,2013
4,Penalties - Other,Nathan Fien,,,,Dragons,71:54,Dragons vs Sea Eagles,2013
5,Conversion-Made,Jamie Lyon,,,18-24,Sea Eagles,69:37,Dragons vs Sea Eagles,2013
6,Try,Jorge Taufua,,,18-22,Sea Eagles,68:02,Dragons vs Sea Eagles,2013
7,Linebreak,Jorge Taufua,,,,Sea Eagles,68:02,Dragons vs Sea Eagles,2013
8,Conversion-Missed,Jamie Soward,,,,Dragons,63:59,Dragons vs Sea Eagles,2013
9,Try,Chase Stanley,,,18-18,Dragons,62:33,Dragons vs Sea Eagles,2013
10,Linebreak,Chase Stanley,,,,Dragons,62:33,Dragons vs Sea Eagles,2013
11,Penalty - Slow Peel,George Rose,,,,Sea Eagles,61:29,Dragons vs Sea Eagles,2013
12,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,60:53,Dragons vs Sea Eagles,2013
13,Kick Bomb,Jamie Soward,,,,Dragons,59:37,Dragons vs Sea Eagles,2013
14,Kick Bomb,Jamie Soward,,,,Dragons,57:58,Dragons vs Sea Eagles,2013
15,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,55:26,Dragons vs Sea Eagles,2013
16,Interchange - Sin Bin Return,Ben Creagh,,,,Dragons,52:41,Dragons vs Sea Eagles,2013
17,Interchange - Sin Bin Return,Dan Hunt,,,,Dragons,51:08,Dragons vs Sea Eagles,2013
18,Penalties - Other,Anthony Watmough,,,,Sea Eagles,50:09,Dragons vs Sea Eagles,2013
19,Penalty - Offside inside 10m,Justin Horo,,,,Sea Eagles,49:47,Dragons vs Sea Eagles,2013
20,Conversion-Made,Jamie Soward,,,14-18,Dragons,47:17,Dragons vs Sea Eagles,2013
21,Try,Michael Weyman,,,12-18,Dragons,46:23,Dragons vs Sea Eagles,2013
22,Linebreak,Michael Weyman,,,,Dragons,46:22,Dragons vs Sea Eagles,2013
23,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,45:39,Dragons vs Sea Eagles,2013
24,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,45:14,Dragons vs Sea Eagles,2013
25,Kick Bomb,Jamie Soward,,,,Dragons,45:11,Dragons vs Sea Eagles,2013
26,Conversion-Missed,Jamie Soward,,,,Dragons,43:09,Dragons vs Sea Eagles,2013
27,Try,Nathan Green,,,8-18,Dragons,42:08,Dragons vs Sea Eagles,2013
28,Linebreak,Nathan Green,,,,Dragons,42:08,Dragons vs Sea Eagles,2013
29,Eagles Interchange - Sin Bin Return,Justin Horo,,,,Sea,40:28,Dragons vs Sea Eagles,2013
30,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,38:29,Dragons vs Sea Eagles,2013
31,Kick Bomb,Jamie Soward,,,,Dragons,37:43,Dragons vs Sea Eagles,2013
32,Conversion-Missed,Jamie Soward,,,,Dragons,36:09,Dragons vs Sea Eagles,2013
33,Try,Nathan Green,,,4-18,Dragons,34:34,Dragons vs Sea Eagles,2013
34,Linebreak,Nathan Green,,,,Dragons,34:34,Dragons vs Sea Eagles,2013
35,Eagles Interchange - Sin Bin Return,Tom Symonds,,,,Sea,28:10,Dragons vs Sea Eagles,2013
36,On Report,Jorge Taufua,,,,Sea Eagles,26:25,Dragons vs Sea Eagles,2013
37,Penalty - Shoulder Charge,Jorge Taufua,,,,Sea Eagles,26:06,Dragons vs Sea Eagles,2013
38,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,25:40,Dragons vs Sea Eagles,2013
