,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,48.0,,15,156,43,,19,2,-,2,-,5,-,10,3.88s,1,6,-,,1,-,9,22.0,0.6,,60%,6.0,3,1.0,-,2,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
1,,"David
                
                  Nofoaluma",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,57.0,,19,184,14,,47,-,1,-,-,5,-,14,3.35s,5,56,-,,2,-,4,24.0,0.21,,72.7%,8.0,2,1.0,1,3,,1,6,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
2,,"Tim
                
                  Simona",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,39.0,,10,134,-,,14,-,-,-,-,1,-,8,4.21s,1,7,-,,-,-,3,15.0,0.3,,75%,12.0,2,2.0,1,-,,2,19,-,-,2,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
3,,"Kevin
                
                  Naiqama",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,10,87,-,,32,-,-,-,-,2,-,10,3.44s,2,23,-,,-,-,1,11.0,0.1,,78.6%,22.0,4,2.0,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
4,,"Jordan
                
                  Rankin",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,41.0,,7,88,-,,21,1,-,-,-,5,-,6,3.88s,-,-,-,,-,-,4,11.0,0.57,,66.7%,6.0,-,3.0,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
5,,"Mitchell
                
                  Moses",6.0,Five-Eighth,,80:00,,10,-,4,6,1,71.43%,-,,43.0,,7,58,-,,3,1,-,1,-,2,-,3,4.52s,-,-,-,,-,1,23,33.0,3.29,,71.4%,15.0,5,1.0,-,1,,7,192,-,1,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
6,,"Luke
                
                  Brooks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,24.0,,6,23,-,,1,-,3,-,-,-,-,1,1.64s,-,-,-,,1,1,14,23.0,2.33,,65.2%,15.0,5,3.0,-,-,,6,196,-,-,-,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
7,,"Aaron
                
                  Woods",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,42.0,,12,124,-,,30,-,-,-,-,2,10,8,3.15s,-,-,-,,1,-,7,17.0,0.58,,88.2%,30.0,2,2.0,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,20:22,27:56,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
8,,"Dene
                
                  Halatau",9.0,Hooker,,17:00,,-,-,-,-,-,-,-,,9.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,13,13.0,-,,84.6%,11.0,1,1.0,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:43,-,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
9,,"Sauaso
                
                  Sue",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,55.0,,10,120,27,,32,1,-,1,-,1,8,8,3.5s,-,-,-,,1,-,2,11.0,0.2,,96.7%,29.0,-,1.0,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:37,23:54,Wests,17,2016-07-02T07:30:00Z,Wests Tigers vs Panthers,2016
