,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jason
                
                  Nightingale",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,40.0,,18.0,157.0,83,,39.0,-,-,-,-,4,-,19.0,2.77s,-,-,-,,-,1,6,25.0,0.33,,75%,6.0,1,1,-,6,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
1,,"Kalifa
                
                  Faifai Loa",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,14.0,112.0,3,,29.0,-,-,-,-,1,-,11.0,2.66s,10,82,-,,1,-,3,16.0,0.21,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,17.0,136.0,8,,39.0,-,-,-,-,3,-,10.0,2.67s,4,26,-,,-,-,1,18.0,0.06,,95.8%,23.0,-,1,-,1,,-,-,-,-,-,-,-,-,,4,1,-,-,-,-,-,,80:00,-,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,40.0,,14.0,122.0,-,,33.0,-,1,1,-,1,-,7.0,3.19s,-,-,-,,5,-,5,18.0,0.36,,85.7%,12.0,2,-,-,-,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
4,,"Kurt
                
                  Mann",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,32.0,,14.0,89.0,2,,21.0,1,-,-,-,2,-,12.0,3.48s,2,19,-,,1,-,5,21.0,0.36,,66.7%,2.0,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,12,1,2,3,2,80%,-,,41.0,,9.0,59.0,-,,5.0,-,-,-,-,-,-,5.0,4.41s,1,10,-,,-,2,41,54.0,4.56,,76.9%,20.0,4,2,-,1,,7,141,1,2,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
6,,"Benji
                
                  Marshall",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36.0,,14.0,104.0,-,,13.0,-,-,-,-,4,-,3.0,3.44s,1,17,-,,1,6,37,53.0,2.64,,71.4%,5.0,-,2,-,-,,9,260,-,2,1,1,-,-,,3,1,-,2,-,-,-,,80:00,-,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
7,,"Leeson
                
                  Ah Mau",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,30.0,,12.0,115.0,-,,43.0,-,-,-,-,-,12,11.0,3.31s,-,-,-,,-,-,-,12.0,-,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:03,15:27,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,64.0,,11.0,84.0,-,,15.0,1,-,-,-,4,-,4.0,2.28s,11,84,-,,-,6,122,121.0,11.09,,91.3%,42.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
9,,"Russell
                
                  Packer",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,34.0,,11.0,100.0,11,,32.0,-,-,-,-,-,10,11.0,3.02s,-,-,-,,-,-,-,11.0,-,,88.2%,30.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:09,13:44,Dragons,15,2016-06-18T09:30:00Z,Dragons vs Storm,2016
