,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Milford",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,33,,13,84,8,,13,-,-,-,-,1,-,6,4.36s,1,6,-,,2,7,24,43.0,1.85,,66.7%,4.0,2,-,-,1,,8,252,1,2,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
1,,"Jamayne
                
                  Isaako",5.0,Winger,,80:00,,8,-,3,3,1,100%,-,,29,,11,115,1,,31,1,-,-,-,2,1,11,3.29s,-,-,-,,-,-,2,14.0,0.18,,62.5%,5.0,2,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
2,,"Kotoni
                
                  Staggs",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,51,,15,167,-,,30,-,1,-,-,3,-,11,3.3s,1,-,-,,1,-,2,16.0,0.13,,78.3%,18.0,2,3,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
3,,"Alex
                
                  Glenn",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,20,,13,109,-,,45,-,-,-,-,2,2,11,3.47s,1,2,-,,-,-,6,17.0,0.46,,100%,3.0,-,-,-,1,,1,17,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
4,,"Corey
                
                  Oates",2.0,Winger,,65:00,,-,-,-,-,-,-,-,,11,,10,104,28,,41,-,-,-,-,2,-,6,2.95s,-,-,-,,1,-,1,12.0,0.1,,50%,2.0,2,-,-,1,,-,-,-,-,-,-,-,-,,4,-,-,-,-,-,-,,13:17,51:25,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
5,,"Darius
                
                  Boyd",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,26,,8,78,-,,16,-,-,-,-,4,-,3,4.59s,1,3,-,,2,3,25,32.0,3.13,,61.1%,11.0,3,4,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
6,,"Sean
                
                  O'Sullivan",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,49,,9,60,-,,21,-,2,1,-,1,-,7,4.08s,1,-,-,,-,4,36,48.0,4,,88.4%,38.0,4,1,-,-,,5,105,-,3,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
7,,"Matthew
                
                  Lodge",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,55,,17,147,37,,51,-,1,-,-,4,13,14,2.64s,-,-,-,,2,1,8,25.0,0.47,,87.9%,29.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,24:02,20:17,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
8,,"Andrew
                
                  McCullough",9.0,Hooker,,59:00,,-,-,-,-,-,-,-,,42,,3,32,-,,10,-,-,-,-,-,-,1,5.52s,3,32,-,,1,2,74,78.0,24.67,,94.4%,34.0,1,1,-,-,,2,78,1,-,1,-,-,-,,-,-,-,-,-,-,-,,58:43,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
9,,"Payne
                
                  Haas",10.0,Prop,,64:00,,-,-,-,-,-,-,-,,57,,17,216,31,,68,1,-,-,-,6,14,16,3.51s,1,12,-,,-,-,-,17.0,-,,83.9%,26.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,34:39,29:16,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
10,,"David
                
                  Fifita",11.0,2nd Row,,80:00,,8,2,-,-,-,-,-,,100,,11,122,-,,25,2,-,-,-,17,11,8,3.33s,-,-,-,,-,-,1,12.0,0.09,,75%,21.0,4,3,-,-,,1,4,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
11,,"Matt
                
                  Gillett",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,45,,7,89,-,,29,1,-,1,-,2,6,5,3.58s,1,8,-,,1,-,6,12.0,0.86,,77.3%,34.0,7,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
12,,"Joe
                
                  Ofahengaue",13.0,Lock,,50:00,,-,-,-,-,-,-,-,,38,,13,107,-,,36,-,-,-,-,2,13,12,3.28s,-,-,1,,-,1,1,14.0,0.08,,90.3%,28.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,24:48,25:04,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
13,,"James
                
                  Segeyaro",14.0,Interchange,,21:00,,-,-,-,-,-,-,-,,6,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,21,21.0,-,,76.9%,10.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
14,,"Thomas
                
                  Flegler",15.0,Interchange,,26:00,,-,-,-,-,-,-,-,,17,,6,64,13,,27,-,-,-,-,-,5,6,3.44s,-,-,-,,-,-,1,8.0,0.17,,80%,16.0,3,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:56,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
15,,"Gehamat
                
                  Shibasaki",16.0,Interchange,,15:00,,-,-,-,-,-,-,-,,-,,1,14,-,,6,-,-,-,-,-,1,1,3.96s,-,-,-,,-,-,-,2.0,-,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,15:18,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
16,,"Patrick
                
                  Carrigan",17.0,Interchange,,41:00,,-,-,-,-,-,-,-,,35,,7,60,-,,21,-,-,-,-,1,6,7,3.7s,-,-,-,,-,-,-,7.0,-,,92.9%,26.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:52,-,Broncos,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
0,,"Adam
                
                  Doueihi",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,40.0,,16.0,142.0,69,,33.0,-,-,-,-,8,-,11,3.67s,-,-,-,,2,1,10,27.0,0.63,,60%,3.0,2,-,-,3,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Rabbitohs,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
1,,"Dane
                
                  Gagai",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,60.0,,11.0,83.0,-,,15.0,1,-,1,-,7,-,7,2.81s,3,19,-,,-,1,7,16.0,0.64,,81.8%,18.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,1,-,-,-,-,,80:00,-,Rabbitohs,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
2,,"James
                
                  Roberts",3.0,Centre,,71:00,,-,-,-,-,-,-,-,,38.0,,8.0,165.0,-,,31.0,2,-,-,-,3,-,4,4.47s,1,2,-,,1,4,4,11.0,0.5,,78.9%,15.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,1,1,-,,71:00,-,Rabbitohs,23,2019-08-23T09:55:00Z,Broncos vs Rabbitohs,2019
