,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Cowboys,2018
1,Conversion-Missed,Johnathan Thurston,,,,Cowboys,79:58,Eels vs Cowboys,2018
2,Try,Enari Tuala,,,20-14,Cowboys,79:51,Eels vs Cowboys,2018
3,Linebreak,Enari Tuala,,,,Cowboys,79:50,Eels vs Cowboys,2018
4,Penalties - Other,Brad Takairangi,,,,Eels,79:17,Eels vs Cowboys,2018
5,Conversion-Made,Johnathan Thurston,,,20-10,Cowboys,79:11,Eels vs Cowboys,2018
6,Try,Matthew Scott,,,20-8,Cowboys,78:50,Eels vs Cowboys,2018
7,Linebreak,Matthew Scott,,,,Cowboys,78:49,Eels vs Cowboys,2018
8,Penalty - 2nd Effort,Clinton Gutherson,,,,Eels,77:59,Eels vs Cowboys,2018
9,Kick Bomb,Clinton Gutherson,,,,Eels,77:03,Eels vs Cowboys,2018
10,Error,Lachlan Coote,,,,Cowboys,75:33,Eels vs Cowboys,2018
11,Interchange,,                   Tim Mannah,                   Siosaia Vave,,Eels,73:47,Eels vs Cowboys,2018
12,Error,Coen Hess,,,,Cowboys,73:29,Eels vs Cowboys,2018
13,Penalty - Offside inside 10m,Clinton Gutherson,,,,Eels,72:39,Eels vs Cowboys,2018
14,Error,Clinton Gutherson,,,,Eels,72:16,Eels vs Cowboys,2018
15,Error,Corey Norman,,,,Eels,71:02,Eels vs Cowboys,2018
16,Error,Gavin Cooper,,,,Cowboys,70:54,Eels vs Cowboys,2018
17,Error,Brad Takairangi,,,,Eels,70:10,Eels vs Cowboys,2018
18,Conversion-Made,Clinton Gutherson,,,20-4,Eels,70:01,Eels vs Cowboys,2018
19,Try,Michael Jennings,,,18-4,Eels,68:26,Eels vs Cowboys,2018
20,Error,Lachlan Coote,,,,Cowboys,68:22,Eels vs Cowboys,2018
21,Kick Bomb,Clinton Gutherson,,,,Eels,68:17,Eels vs Cowboys,2018
22,Interchange,,                   Peni Terepo,                   Daniel Alvaro,,Eels,68:06,Eels vs Cowboys,2018
23,Error,Justin O'Neill,,,,Cowboys,66:57,Eels vs Cowboys,2018
24,Error,Brad Takairangi,,,,Eels,65:50,Eels vs Cowboys,2018
25,Error,Te Maire Martin,,,,Cowboys,64:59,Eels vs Cowboys,2018
26,Error,Kyle Feldt,,,,Cowboys,64:39,Eels vs Cowboys,2018
27,Line Dropout,Bevan French,,,,Eels,63:45,Eels vs Cowboys,2018
28,Interchange,,                   Kane Linnett,                   Coen Hess,,Cowboys,62:10,Eels vs Cowboys,2018
29,Error,Reed Mahoney,,,,Eels,61:54,Eels vs Cowboys,2018
30,Error,Johnathan Thurston,,,,Cowboys,61:13,Eels vs Cowboys,2018
31,Error,Reed Mahoney,,,,Eels,60:26,Eels vs Cowboys,2018
32,Interchange,,                   David Gower,                   Tim Mannah,,Eels,57:45,Eels vs Cowboys,2018
33,Error,Johnathan Thurston,,,,Cowboys,57:06,Eels vs Cowboys,2018
34,Interchange,,                   Coen Hess,                   Matthew Scott,,Cowboys,56:37,Eels vs Cowboys,2018
35,Error,Peni Terepo,,,,Eels,55:37,Eels vs Cowboys,2018
36,Kick Bomb,Johnathan Thurston,,,,Cowboys,55:00,Eels vs Cowboys,2018
37,Error,Corey Norman,,,,Eels,54:04,Eels vs Cowboys,2018
38,Error,Corey Jensen,,,,Cowboys,52:37,Eels vs Cowboys,2018
39,Interchange,,                   Siosaia Vave,                   Peni Terepo,,Eels,51:58,Eels vs Cowboys,2018
40,Kick Bomb,Johnathan Thurston,,,,Cowboys,51:25,Eels vs Cowboys,2018
41,Conversion-Made,Clinton Gutherson,,,14-4,Eels,49:51,Eels vs Cowboys,2018
42,Video Referee,Try,,,,Eels,48:53,Eels vs Cowboys,2018
43,Try,Jarryd Hayne,,,12-4,Eels,48:47,Eels vs Cowboys,2018
44,Interchange,,                   Ethan Lowe,                   Corey Jensen,,Cowboys,48:44,Eels vs Cowboys,2018
45,Error,Kyle Feldt,,,,Cowboys,47:17,Eels vs Cowboys,2018
46,Penalty - Slow Peel,Ethan Lowe,,,,Cowboys,46:07,Eels vs Cowboys,2018
47,On Report,Siosaia Vave,,,,Eels,44:38,Eels vs Cowboys,2018
48,Penalty - Dangerous Tackle,Siosaia Vave,,,,Eels,44:30,Eels vs Cowboys,2018
49,Conversion-Missed,Clinton Gutherson,,,,Eels,42:57,Eels vs Cowboys,2018
50,Try,George Jennings,,,8-4,Eels,41:08,Eels vs Cowboys,2018
51,Linebreak,George Jennings,,,,Eels,41:08,Eels vs Cowboys,2018
52,Error,Lachlan Coote,,,,Cowboys,40:56,Eels vs Cowboys,2018
53,Kick Bomb,Clinton Gutherson,,,,Eels,40:51,Eels vs Cowboys,2018
54,Interchange - HIA Cleared,,                   Tim Mannah,                   Marata Niukore,,Eels,40:01,Eels vs Cowboys,2018
55,Kick Bomb,Corey Norman,,,,Eels,39:31,Eels vs Cowboys,2018
56,Penalty - Verbal Dissent,Coen Hess,,,,Cowboys,38:39,Eels vs Cowboys,2018
57,Error,Coen Hess,,,,Cowboys,38:34,Eels vs Cowboys,2018
58,Penalty - Dangerous Tackle,Reed Mahoney,,,,Eels,37:18,Eels vs Cowboys,2018
59,Error,Corey Norman,,,,Eels,37:03,Eels vs Cowboys,2018
60,Interchange - HIA,,                   Marata Niukore,                   Siosaia Vave,,Eels,36:13,Eels vs Cowboys,2018
61,Error,Jake Granville,,,,Cowboys,35:52,Eels vs Cowboys,2018
62,Penalty - Offside inside 10m,David Gower,,,,Eels,34:36,Eels vs Cowboys,2018
63,Conversion-Missed,Johnathan Thurston,,,,Cowboys,32:56,Eels vs Cowboys,2018
64,Try,Kyle Feldt,,,4-4,Cowboys,31:22,Eels vs Cowboys,2018
65,Linebreak,Kyle Feldt,,,,Cowboys,31:21,Eels vs Cowboys,2018
66,Error,George Jennings,,,,Eels,30:47,Eels vs Cowboys,2018
67,Penalty - Slow Peel,Tim Mannah,,,,Eels,30:15,Eels vs Cowboys,2018
68,Error,Josh Hoffman,,,,Eels,28:47,Eels vs Cowboys,2018
69,Interchange,,                   Cameron King,                   Reed Mahoney,,Eels,28:32,Eels vs Cowboys,2018
70,Kick Bomb,Lachlan Coote,,,,Cowboys,27:51,Eels vs Cowboys,2018
71,Interchange,,                   Daniel Alvaro,                   David Gower,,Eels,26:11,Eels vs Cowboys,2018
72,Penalty - Hand in the Ruck,Coen Hess,,,,Cowboys,25:38,Eels vs Cowboys,2018
73,Interchange,,                   Sam Hoare,                   Gavin Cooper,,Cowboys,24:24,Eels vs Cowboys,2018
74,Error,Michael Jennings,,,,Eels,24:16,Eels vs Cowboys,2018
75,Interchange,,                   Peni Terepo,                   Tim Mannah,,Eels,23:07,Eels vs Cowboys,2018
76,Penalty - Slow Peel,Coen Hess,,,,Cowboys,23:03,Eels vs Cowboys,2018
77,Interchange,,                   Matthew Scott,                   Kane Linnett,,Cowboys,22:00,Eels vs Cowboys,2018
78,Error,Kyle Feldt,,,,Cowboys,21:57,Eels vs Cowboys,2018
79,Error,Te Maire Martin,,,,Cowboys,21:51,Eels vs Cowboys,2018
80,Linebreak,Te Maire Martin,,,,Cowboys,21:49,Eels vs Cowboys,2018
81,Error,Te Maire Martin,,,,Cowboys,19:32,Eels vs Cowboys,2018
82,Error,Michael Jennings,,,,Eels,19:08,Eels vs Cowboys,2018
83,Error,Marata Niukore,,,,Eels,18:10,Eels vs Cowboys,2018
84,Error,Ethan Lowe,,,,Cowboys,16:56,Eels vs Cowboys,2018
85,Interchange,,                   Shaun Fensom,                   Coen Hess,,Cowboys,16:46,Eels vs Cowboys,2018
86,Kick Bomb,Lachlan Coote,,,,Cowboys,15:47,Eels vs Cowboys,2018
87,Conversion-Missed,Clinton Gutherson,,,,Eels,14:13,Eels vs Cowboys,2018
88,Try,Jarryd Hayne,,,4-0,Eels,12:27,Eels vs Cowboys,2018
89,Linebreak,Jarryd Hayne,,,,Eels,12:27,Eels vs Cowboys,2018
90,Penalty - Flop,Ethan Lowe,,,,Cowboys,12:21,Eels vs Cowboys,2018
91,Line Dropout,Kyle Feldt,,,,Cowboys,11:48,Eels vs Cowboys,2018
92,Line Dropout,Kyle Feldt,,,,Cowboys,10:12,Eels vs Cowboys,2018
93,Penalties - Other,Shaun Fensom,,,,Cowboys,08:43,Eels vs Cowboys,2018
94,Error,Corey Norman,,,,Eels,08:11,Eels vs Cowboys,2018
95,Error,Johnathan Thurston,,,,Cowboys,06:49,Eels vs Cowboys,2018
96,Penalty - Leg Pull,Marata Niukore,,,,Eels,05:41,Eels vs Cowboys,2018
97,Line Dropout,Kyle Feldt,,,,Cowboys,02:46,Eels vs Cowboys,2018
98,Error,Shaun Fensom,,,,Cowboys,00:38,Eels vs Cowboys,2018
99,KICK OFF,,,,,,00:00,Eels vs Cowboys,2018
