,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,27.0,,19.0,215.0,77,,65.0,2,-,-,-,2,2,-,-,3,15,-,,1,-,5,23.0,0.26,,60%,3.0,2,-,-,4,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
1,,"Bill
                
                  Tupou",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,24.0,,9.0,128.0,-,,47.0,1,-,-,-,-,-,-,-,2,23,-,,-,-,1,11.0,0.11,,78.6%,11.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
2,,"Edrick
                
                  Lee",5.0,Centre,,80:00,,-,-,-,-,-,-,-,,9.0,,6.0,48.0,-,,26.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,2,11.0,0.33,,68.4%,13.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
3,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,10,-,4,4,1,100%,-,,42.0,,9.0,109.0,53,,39.0,-,1,-,-,4,-,-,-,-,-,-,,2,-,1,10.0,0.11,,75%,15.0,2,3,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
4,,"Jeremy
                
                  Hawkins",4.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,11.0,98.0,19,,33.0,-,-,-,-,1,-,-,-,2,15,-,,-,-,2,12.0,0.18,,88.9%,8.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,5,1,-,-,-,-,1,,42.0,,7.0,34.0,10,,3.0,-,1,1,-,1,-,-,-,-,-,-,,1,2,23,36.0,3.29,,66.7%,8.0,3,1,-,2,,9,224,1,2,2,-,1,3,,-,1,-,1,-,-,-,,80:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
6,,"Mitchell
                
                  Cornish",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,35.0,,8.0,51.0,-,,15.0,-,1,1,-,1,-,-,-,-,-,-,,-,1,24,37.0,3,,100%,13.0,-,-,-,-,,8,257,-,1,1,-,2,-,,-,1,-,1,-,-,-,,80:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
7,,"Shannon
                
                  Boyd",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,22.0,,10.0,88.0,4,,38.0,-,-,-,-,-,9,-,-,-,-,-,,1,-,1,11.0,0.1,,84.6%,22.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,54:00,,-,-,-,-,-,-,-,,34.0,,2.0,8.0,-,,3.0,-,-,1,-,1,1,-,-,1,3,-,,-,3,80,83.0,40,,93.1%,27.0,2,-,-,-,,2,20,-,-,2,-,-,1,,-,-,-,-,-,-,-,,54:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
9,,"Dane
                
                  Tilse",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,30.0,,14.0,136.0,-,,47.0,-,-,-,-,1,14,-,-,-,-,-,,2,1,-,14.0,-,,89.7%,26.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,54:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
10,,"Josh
                
                  Papalii",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,55.0,,13.0,140.0,11,,71.0,1,-,1,-,5,12,-,-,-,-,-,,-,-,3,16.0,0.23,,82.1%,23.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
11,,"Jarrad
                
                  Kennedy",12.0,2nd Row,,22:00,,-,-,-,-,-,-,-,,30.0,,10.0,83.0,-,,40.0,-,-,-,-,-,10,-,-,-,-,-,,-,-,-,11.0,-,,83.3%,25.0,-,5,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,22:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
12,,"Joel
                
                  Edwards",13.0,Lock,,54:00,,-,-,-,-,-,-,-,,40.0,,11.0,108.0,-,,36.0,-,-,-,-,3,9,-,-,-,-,-,,1,1,2,13.0,0.18,,90.9%,30.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,54:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
13,,"Josh
                
                  McCrone",14.0,Interchange,,31:00,,-,-,-,-,-,-,-,,17.0,,2.0,14.0,-,,2.0,-,-,-,-,-,-,-,-,2,14,-,,1,1,46,48.0,23,,88.2%,15.0,2,-,-,1,,1,58,-,-,-,-,-,-,,-,-,-,1,-,-,-,,31:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
14,,"Matt
                
                  McIlwrick",15.0,Interchange,,33:00,,-,-,-,-,-,-,-,,8.0,,5.0,52.0,-,,18.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,3,8.0,0.6,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
15,,"Kyle
                
                  O'Donnell",16.0,Interchange,,24:00,,-,-,-,-,-,-,-,,20.0,,9.0,79.0,-,,34.0,-,-,-,-,1,9,-,-,-,-,-,,1,-,1,10.0,0.11,,100%,15.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
16,,"Paul
                
                  Vaughan",17.0,Interchange,,40:00,,-,-,-,-,-,-,-,,21.0,,15.0,170.0,-,,71.0,-,-,-,-,-,15,-,-,-,-,-,,-,1,1,16.0,0.07,,85.7%,18.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Raiders,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
0,,"Jy
                
                  Hitchcox",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,11.0,,15.0,93.0,55,,65.0,-,-,-,-,3,-,-,-,1,3,-,,-,-,14,27.0,0.93,,66.7%,2.0,1,-,-,9,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
1,,"Sitaleki
                
                  Akauola",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,16.0,158.0,-,,62.0,-,-,-,-,1,1,-,-,1,8,-,,3,-,2,20.0,0.12,,33.3%,1.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
2,,"Asipeli
                
                  Fine",18.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,15.0,163.0,-,,70.0,-,-,-,-,3,2,-,-,2,18,-,,-,-,8,23.0,0.53,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
3,,"Chris
                
                  Lawrence",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,11.0,75.0,-,,18.0,-,-,-,-,1,-,-,-,1,2,-,,1,-,7,16.0,0.64,,75%,12.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
4,,"Pat
                
                  Richards",5.0,Winger,,80:00,,4,-,2,2,-,100%,-,,6.0,,9.0,150.0,20,,31.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,2,10.0,0.22,,100%,3.0,-,-,1,2,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,82.0,,6.0,139.0,-,,20.0,2,-,-,-,13,-,-,-,-,-,-,,2,4,20,33.0,3.33,,77.8%,14.0,3,1,-,-,,7,223,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
6,,"Mitchell
                
                  Moses",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,15.0,,7.0,37.0,-,,12.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,27,35.0,3.86,,88.9%,16.0,2,-,-,1,,1,27,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
7,,"Aaron
                
                  Woods",8.0,Prop,,56:00,,-,-,-,-,-,-,-,,35.0,,13.0,128.0,38,,54.0,-,-,-,-,1,10,-,-,-,-,-,,1,-,8,20.0,0.62,,89.2%,33.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,56:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
8,,"Robbie
                
                  Farah",9.0,Hooker,,75:00,,-,-,-,-,-,-,-,,59.0,,7.0,48.0,-,,19.0,-,-,-,-,-,1,-,-,6,39,-,,3,1,94,100.0,13.43,,93.2%,41.0,1,2,-,-,,4,139,1,-,1,1,-,-,,-,-,-,2,-,-,-,,75:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
9,,"Matthew
                
                  Lodge",10.0,Prop,,36:00,,-,-,-,-,-,-,-,,19.0,,8.0,71.0,40,,16.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,2,10.0,0.25,,90%,18.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,36:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
10,,"Curtis
                
                  Sironen",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,31.0,,9.0,73.0,-,,24.0,-,1,1,-,1,9,-,-,-,-,-,,-,1,5,17.0,0.56,,85.2%,23.0,3,1,-,-,,1,16,1,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
11,,"Bodene
                
                  Thompson",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,50.0,,10.0,83.0,-,,22.0,-,-,-,-,-,8,-,-,1,5,-,,2,-,5,16.0,0.5,,93.8%,45.0,2,1,-,-,,1,29,1,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
12,,"Adam
                
                  Blair",13.0,Lock,,34:00,,-,-,-,-,-,-,-,,23.0,,3.0,24.0,-,,10.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,1,4.0,0.33,,91.3%,21.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
13,,"Ava
                
                  Seumanufagai",14.0,Interchange,,12:00,,-,-,-,-,-,-,-,,21.0,,10.0,80.0,-,,36.0,-,-,-,-,-,10,-,-,-,-,-,,-,-,1,12.0,0.1,,100%,21.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
14,,"Martin
                
                  Taupau",15.0,Interchange,,34:00,,4,1,-,-,-,-,-,,49.0,,8.0,83.0,-,,18.0,1,-,-,-,6,8,-,-,-,-,-,,-,-,2,10.0,0.25,,89.5%,17.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Wests,25,2014-08-30T07:30:00Z,Raiders vs Wests Tigers,2014
