,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Knights,2018
1,Error,Chris Heighington,,,,Knights,79:55,Sharks vs Knights,2018
2,Error,Wade Graham,,,,Sharks,79:00,Sharks vs Knights,2018
3,Linebreak,Sosaia Feki,,,,Sharks,78:59,Sharks vs Knights,2018
4,Interchange,,                   Matt Prior,                   Luke Lewis,,Sharks,78:27,Sharks vs Knights,2018
5,Conversion-Made,Edrick Lee,,,38-12,Sharks,78:23,Sharks vs Knights,2018
6,Try,Chad Townsend,,,36-12,Sharks,76:53,Sharks vs Knights,2018
7,Linebreak,Sosaia Feki,,,,Sharks,76:48,Sharks vs Knights,2018
8,Kick Bomb,Mitchell Pearce,,,,Knights,75:49,Sharks vs Knights,2018
9,Conversion-Made,Valentine Holmes,,,32-12,Sharks,73:45,Sharks vs Knights,2018
10,Try,Edrick Lee,,,30-12,Sharks,72:11,Sharks vs Knights,2018
11,Penalty Shot-Made,Valentine Holmes,,,26-12,Sharks,70:26,Sharks vs Knights,2018
12,Interchange,,                   Josh King,                   Chris Heighington,,Knights,69:24,Sharks vs Knights,2018
13,On Report,Mitchell Barnett,,,,Knights,69:24,Sharks vs Knights,2018
14,Penalty - Dangerous Tackle,Mitchell Barnett,,,,Knights,69:19,Sharks vs Knights,2018
15,Error,Sione Mata'utia,,,,Knights,67:47,Sharks vs Knights,2018
16,Error,Edrick Lee,,,,Sharks,67:06,Sharks vs Knights,2018
17,Kick Bomb,Chad Townsend,,,,Sharks,67:00,Sharks vs Knights,2018
18,Interchange,,                   Aaron Woods,                   Andrew Fifita,,Sharks,65:58,Sharks vs Knights,2018
19,Penalty - Offside Downtown,Sione Mata'utia,,,,Knights,65:16,Sharks vs Knights,2018
20,Error,Josh Dugan,,,,Sharks,64:28,Sharks vs Knights,2018
21,Kick Bomb,Chad Townsend,,,,Sharks,62:33,Sharks vs Knights,2018
22,Conversion-Made,Valentine Holmes,,,24-12,Sharks,61:28,Sharks vs Knights,2018
23,Interchange,,                   Daniel Saifiti,                   Herman Ese'ese,,Knights,60:54,Sharks vs Knights,2018
24,Try,Valentine Holmes,,,22-12,Sharks,59:51,Sharks vs Knights,2018
25,Linebreak,Valentine Holmes,,,,Sharks,59:47,Sharks vs Knights,2018
26,Penalties - Other,Josh Dugan,,,,Sharks,57:56,Sharks vs Knights,2018
27,Interchange,,                   Chris Heighington,                   Danny Levi,,Knights,57:44,Sharks vs Knights,2018
28,Conversion-Made,Ken Sio,,,18-12,Knights,57:39,Sharks vs Knights,2018
29,Interchange,,                   Luke Lewis,                   Scott Sorensen,,Sharks,57:00,Sharks vs Knights,2018
30,Try,Daniel Saifiti,,,18-10,Knights,56:17,Sharks vs Knights,2018
31,Linebreak,Daniel Saifiti,,,,Knights,56:15,Sharks vs Knights,2018
32,Interchange,,                   Jayson Bukuya,                   Paul Gallen,,Sharks,54:40,Sharks vs Knights,2018
33,Linebreak,Kyle Flanagan,,,,Sharks,53:30,Sharks vs Knights,2018
34,Error,Mitchell Pearce,,,,Knights,52:19,Sharks vs Knights,2018
35,Interchange,,                   Andrew Fifita,                   Matt Prior,,Sharks,51:11,Sharks vs Knights,2018
36,Penalty - Hand in the Ruck,Aaron Woods,,,,Sharks,50:53,Sharks vs Knights,2018
37,Kick Bomb,Chad Townsend,,,,Sharks,50:12,Sharks vs Knights,2018
38,Conversion-Missed,Valentine Holmes,,,,Sharks,49:14,Sharks vs Knights,2018
39,Interchange,,                   Danny Levi,                   Luke Yates,,Knights,48:40,Sharks vs Knights,2018
40,Interchange,,                   Connor Watson,                   Jamie Buhrer,,Knights,48:02,Sharks vs Knights,2018
41,Video Referee,Try,,,,Sharks,48:02,Sharks vs Knights,2018
42,Try,Sosaia Feki,,,18-6,Sharks,47:56,Sharks vs Knights,2018
43,Linebreak,Sosaia Feki,,,,Sharks,47:55,Sharks vs Knights,2018
44,Penalty - Ball Strip,Danny Levi,,,,Knights,46:59,Sharks vs Knights,2018
45,Interchange - Sin Bin Return,Aidan Guerra,,,,Knights,46:47,Sharks vs Knights,2018
46,Error,Jayson Bukuya,,,,Sharks,45:22,Sharks vs Knights,2018
47,Error,Luke Lewis,,,,Sharks,42:19,Sharks vs Knights,2018
48,Error,Mitchell Barnett,,,,Knights,41:18,Sharks vs Knights,2018
49,Conversion-Made,Valentine Holmes,,,14-6,Sharks,40:00,Sharks vs Knights,2018
50,Try,Edrick Lee,,,12-6,Sharks,39:17,Sharks vs Knights,2018
51,Linebreak,Edrick Lee,,,,Sharks,39:16,Sharks vs Knights,2018
52,Error,James Segeyaro,,,,Sharks,37:07,Sharks vs Knights,2018
53,Sin Bin,Aidan Guerra,,,,Knights,35:54,Sharks vs Knights,2018
54,Penalty - Holding Down,Aidan Guerra,,,,Knights,35:51,Sharks vs Knights,2018
55,Penalty - Holding Down,Daniel Saifiti,,,,Knights,35:33,Sharks vs Knights,2018
56,Interchange,,                   Paul Gallen,                   Jayson Bukuya,,Sharks,34:47,Sharks vs Knights,2018
57,Penalties - Other,Chris Heighington,,,,Knights,34:05,Sharks vs Knights,2018
58,Interchange,,                   Herman Ese'ese,                   Daniel Saifiti,,Knights,33:39,Sharks vs Knights,2018
59,Kick Bomb,Mitchell Pearce,,,,Knights,32:41,Sharks vs Knights,2018
60,Interchange,,                   Jayden Brailey,                   James Segeyaro,,Sharks,31:48,Sharks vs Knights,2018
61,Conversion-Made,Ken Sio,,,8-6,Knights,31:46,Sharks vs Knights,2018
62,Try,Nick Meaney,,,8-4,Knights,30:11,Sharks vs Knights,2018
63,Penalty - Ball Strip,Kyle Flanagan,,,,Sharks,29:14,Sharks vs Knights,2018
64,Error,Wade Graham,,,,Sharks,27:56,Sharks vs Knights,2018
65,Penalty - Offside inside 10m,Chad Townsend,,,,Sharks,25:24,Sharks vs Knights,2018
66,Conversion-Made,Valentine Holmes,,,8-0,Sharks,24:09,Sharks vs Knights,2018
67,Video Referee,Try,,,,Sharks,23:51,Sharks vs Knights,2018
68,Try,Josh Dugan,,,6-0,Sharks,23:30,Sharks vs Knights,2018
69,Linebreak,Josh Dugan,,,,Sharks,23:29,Sharks vs Knights,2018
70,Penalty - Marker Not Square,Nick Meaney,,,,Knights,22:44,Sharks vs Knights,2018
71,Penalty - 2nd Effort,Lachlan Fitzgibbon,,,,Knights,22:19,Sharks vs Knights,2018
72,Interchange,,                   Matt Prior,                   Aaron Woods,,Sharks,21:47,Sharks vs Knights,2018
73,Kick Bomb,Mitchell Pearce,,,,Knights,21:36,Sharks vs Knights,2018
74,Error,Luke Lewis,,,,Sharks,20:24,Sharks vs Knights,2018
75,Error,Danny Levi,,,,Knights,18:43,Sharks vs Knights,2018
76,Interchange,,                   Daniel Saifiti,                   Josh King,,Knights,18:15,Sharks vs Knights,2018
77,Error,Wade Graham,,,,Sharks,18:08,Sharks vs Knights,2018
78,Penalty - Scrum Infringement,Danny Levi,,,,Knights,16:44,Sharks vs Knights,2018
79,Error,Danny Levi,,,,Knights,16:03,Sharks vs Knights,2018
80,Error,Wade Graham,,,,Sharks,14:55,Sharks vs Knights,2018
81,Error,Chad Townsend,,,,Sharks,12:25,Sharks vs Knights,2018
82,Error,Sione Mata'utia,,,,Knights,11:53,Sharks vs Knights,2018
83,Kick Bomb,Mitchell Pearce,,,,Knights,11:36,Sharks vs Knights,2018
84,Error,Kyle Flanagan,,,,Sharks,10:13,Sharks vs Knights,2018
85,Penalty Shot-Made,Valentine Holmes,,,2-0,Sharks,08:51,Sharks vs Knights,2018
86,Penalty - Holding Back,Danny Levi,,,,Knights,07:23,Sharks vs Knights,2018
87,Linebreak,Valentine Holmes,,,,Sharks,07:22,Sharks vs Knights,2018
88,Error,Josh Dugan,,,,Sharks,05:37,Sharks vs Knights,2018
89,Kick Bomb,Wade Graham,,,,Sharks,05:31,Sharks vs Knights,2018
90,Error,Matt Prior,,,,Sharks,03:21,Sharks vs Knights,2018
91,Penalty - Working on the Ground,Lachlan Fitzgibbon,,,,Knights,02:56,Sharks vs Knights,2018
92,Penalty - Slow Peel,Danny Levi,,,,Knights,02:19,Sharks vs Knights,2018
93,Error,Mitchell Pearce,,,,Knights,01:29,Sharks vs Knights,2018
94,Penalty - Dangerous Tackle,Kyle Flanagan,,,,Sharks,01:09,Sharks vs Knights,2018
95,KICK OFF,,,,,,00:00,Sharks vs Knights,2018
