,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Wests Tigers,2017
1,Tigers Interchange,,,,,Wests,78:41,Eels vs Wests Tigers,2017
2,Interchange,,                   Peni Terepo,                   Daniel Alvaro,,Eels,78:22,Eels vs Wests Tigers,2017
3,Tigers Interchange - HIA Cleared,,                   Josh Aloiai,                   Sauaso Sue,,Wests,75:28,Eels vs Wests Tigers,2017
4,Kick Bomb,Corey Norman,,,,Eels,75:16,Eels vs Wests Tigers,2017
5,Interchange,,                   Suaia Matagi,                   Peni Terepo,,Eels,75:10,Eels vs Wests Tigers,2017
6,Interchange,,                   Siosaia Vave,                   Tim Mannah,,Eels,74:14,Eels vs Wests Tigers,2017
7,Tigers Interchange - Sin Bin Return,Jack Littlejohn,,,,Wests,74:05,Eels vs Wests Tigers,2017
8,Error,Jack Littlejohn,,,,Wests Tigers,74:05,Eels vs Wests Tigers,2017
9,Error,Kaysa Pritchard,,,,Eels,72:36,Eels vs Wests Tigers,2017
10,Tigers Interchange,,                   Tim Grant,                   Ava Seumanufagai,,Wests,70:48,Eels vs Wests Tigers,2017
11,Interchange - HIA Cleared,,                   Daniel Alvaro,                   Siosaia Vave,,Eels,70:47,Eels vs Wests Tigers,2017
12,Conversion-Made,Clinton Gutherson,,,26-22,Eels,70:37,Eels vs Wests Tigers,2017
13,Video Referee,Try,,,,Eels,69:06,Eels vs Wests Tigers,2017
14,Try,Semi Radradra,,,24-22,Eels,68:53,Eels vs Wests Tigers,2017
15,Linebreak,Semi Radradra,,,,Eels,68:50,Eels vs Wests Tigers,2017
16,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,67:55,Eels vs Wests Tigers,2017
17,Error,David Nofoaluma,,,,Wests Tigers,67:55,Eels vs Wests Tigers,2017
18,Penalty - Holding Down,Tepai Moeroa,,,,Eels,66:44,Eels vs Wests Tigers,2017
19,Linebreak,James Tedesco,,,,Wests Tigers,66:30,Eels vs Wests Tigers,2017
20,Tigers Interchange,,                   Chris Lawrence,                   Michael Chee-Kam,,Wests,65:19,Eels vs Wests Tigers,2017
21,Conversion-Made,Clinton Gutherson,,,20-22,Eels,64:56,Eels vs Wests Tigers,2017
22,Try,Josh Hoffman,,,18-22,Eels,63:26,Eels vs Wests Tigers,2017
23,Linebreak,Kirisome Auva'a,,,,Eels,63:24,Eels vs Wests Tigers,2017
24,Interchange - Sin Bin Return,Kirisome Auva'a,,,,Eels,61:51,Eels vs Wests Tigers,2017
25,Error,Kirisome Auva'a,,,,Eels,61:51,Eels vs Wests Tigers,2017
26,Conversion-Missed,Clinton Gutherson,,,,Eels,60:26,Eels vs Wests Tigers,2017
27,Tigers Interchange - HIA,,                   Sauaso Sue,                   Aaron Woods,,Wests,60:12,Eels vs Wests Tigers,2017
28,Tigers Interchange,,                   Michael Chee-Kam,                   Josh Aloiai,,Wests,60:12,Eels vs Wests Tigers,2017
29,Try,Kirisome Auva'a,,,14-22,Eels,58:50,Eels vs Wests Tigers,2017
30,Interchange,,                   Peni Terepo,                   Suaia Matagi,,Eels,58:11,Eels vs Wests Tigers,2017
31,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,56:00,Eels vs Wests Tigers,2017
32,Error,James Tedesco,,,,Wests Tigers,56:00,Eels vs Wests Tigers,2017
33,Line Dropout,Corey Norman,,,,Eels,55:07,Eels vs Wests Tigers,2017
34,Tigers Interchange,,                   Matt McIlwrick,                   Jacob Liddle,,Wests,54:38,Eels vs Wests Tigers,2017
35,Interchange - HIA,,                   Siosaia Vave,                   Daniel Alvaro,,Eels,53:50,Eels vs Wests Tigers,2017
36,Penalty - Holding Down,Kaysa Pritchard,,,,Eels,53:39,Eels vs Wests Tigers,2017
37,Error,Michael Jennings,,,,Eels,53:29,Eels vs Wests Tigers,2017
38,Conversion-Made,Mitchell Moses,,,10-22,Wests Tigers,52:11,Eels vs Wests Tigers,2017
39,Try,Matt McIlwrick,,,10-20,Wests Tigers,50:57,Eels vs Wests Tigers,2017
40,Linebreak,Matt McIlwrick,,,,Wests Tigers,50:56,Eels vs Wests Tigers,2017
41,Error,Manu Ma'u,,,,Eels,49:46,Eels vs Wests Tigers,2017
42,Line Dropout,Corey Norman,,,,Eels,48:02,Eels vs Wests Tigers,2017
43,Error,Clinton Gutherson,,,,Eels,46:06,Eels vs Wests Tigers,2017
44,Interchange - Sin Bin Return,Kirisome Auva'a,,,,Eels,44:38,Eels vs Wests Tigers,2017
45,Error,Kirisome Auva'a,,,,Eels,44:38,Eels vs Wests Tigers,2017
46,Interchange,,                   Beau Scott,                   Kaysa Pritchard,,Eels,43:43,Eels vs Wests Tigers,2017
47,Interchange - Sin Bin Return,Clinton Gutherson,,,,Eels,40:55,Eels vs Wests Tigers,2017
48,Error,Clinton Gutherson,,,,Eels,40:55,Eels vs Wests Tigers,2017
49,Kick Bomb,Corey Norman,,,,Eels,40:51,Eels vs Wests Tigers,2017
50,Error,Siosaia Vave,,,,Eels,39:52,Eels vs Wests Tigers,2017
51,Error,James Tedesco,,,,Wests Tigers,38:57,Eels vs Wests Tigers,2017
52,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,38:55,Eels vs Wests Tigers,2017
53,Conversion-Missed,Mitchell Moses,,,,Wests Tigers,38:15,Eels vs Wests Tigers,2017
54,Try,Kevin Naiqama,,,10-16,Wests Tigers,36:48,Eels vs Wests Tigers,2017
55,Penalty - Leg Pull,Nathan Brown,,,,Eels,34:15,Eels vs Wests Tigers,2017
56,Line Dropout,James Tedesco,,,,Wests Tigers,32:33,Eels vs Wests Tigers,2017
57,Error,Chris Lawrence,,,,Wests Tigers,31:12,Eels vs Wests Tigers,2017
58,Tigers Interchange,,                   Aaron Woods,                   Tim Grant,,Wests,31:00,Eels vs Wests Tigers,2017
59,Interchange - Sin Bin Return,Michael Jennings,,,,Eels,30:33,Eels vs Wests Tigers,2017
60,Error,Michael Jennings,,,,Eels,30:33,Eels vs Wests Tigers,2017
61,Error,Aaron Woods,,,,Wests Tigers,29:31,Eels vs Wests Tigers,2017
62,Interchange,,                   Kaysa Pritchard,                   Siosaia Vave,,Eels,28:40,Eels vs Wests Tigers,2017
