,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Clinton
                
                  Gutherson",1.0,Fullback,,80:00,,6,-,3,5,-,60%,-,,33.0,,18.0,182.0,78,,47.0,1,2,1,-,-,-,13.0,3.77s,5,62,-,,1,1,17,33.0,0.94,,37.5%,3.0,4,1,-,3,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
1,,"Semi
                
                  Radradra",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,10.0,135.0,-,,21.0,2,-,1,-,-,-,7.0,3.23s,-,-,-,,-,-,5,15.0,0.5,,71.4%,5.0,1,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,53.0,,14.0,215.0,-,,30.0,-,-,-,-,8,-,10.0,3.7s,3,19,-,,1,3,11,24.0,0.79,,65%,13.0,4,3,-,1,,-,-,-,-,-,-,-,-,,4,3,-,-,-,-,-,,80:00,-,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
3,,"Kirisome
                
                  Auva'a",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,54.0,,11.0,107.0,-,,22.0,2,-,1,-,6,-,7.0,2.97s,2,16,-,,1,-,5,16.0,0.45,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,3,1,-,1,-,-,-,,80:00,-,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
4,,"Josh
                
                  Hoffman",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,26.0,,8.0,79.0,-,,21.0,-,-,-,-,1,-,7.0,3.42s,4,32,-,,-,-,2,10.0,0.25,,85.7%,12.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
5,,"Brad
                
                  Takairangi",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,31.0,,9.0,82.0,-,,19.0,-,-,1,-,1,-,4.0,3.77s,-,-,-,,1,6,12,21.0,1.33,,76.2%,16.0,4,1,-,-,,4,114,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
6,,"Corey
                
                  Norman",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36.0,,12.0,92.0,-,,10.0,-,1,-,-,-,-,4.0,3.82s,1,13,-,,-,7,40,56.0,3.33,,80%,16.0,2,2,-,-,,12,261,-,2,2,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
7,,"Suaia
                
                  Matagi",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,20.0,,9.0,78.0,-,,30.0,-,-,-,-,-,8,7.0,2.83s,-,-,-,,-,2,1,9.0,0.11,,83.3%,15.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:39,16:59,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
8,,"Kaysa
                
                  Pritchard",9.0,Hooker,,65:00,,-,-,-,-,-,-,-,,45.0,,6.0,61.0,-,,14.0,-,-,-,-,1,3,6.0,4.27s,3,29,-,,-,1,59,65.0,9.83,,89.8%,44.0,2,3,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,28:40,36:17,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
9,,"Tim
                
                  Mannah",10.0,Prop,,28:00,,-,-,-,-,-,-,-,,25.0,,7.0,67.0,11,,20.0,-,-,-,-,1,6,7.0,3.89s,-,-,-,,-,-,-,7.0,-,,85.7%,18.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:37,05:45,Eels,7,2017-04-17T06:00:00Z,Eels vs Wests Tigers,2017
