,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Corey
                
                  Norman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,33.0,,16.0,154.0,73,,46.0,-,1,1,-,3,-,12.0,3.94s,1,9,-,,1,1,13,30.0,0.81,,-,-,2,-,-,2,,3,92,-,-,2,-,-,1,,1,2,-,-,-,-,-,,80:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
1,,"Jason
                
                  Saab",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,14.0,,7.0,53.0,27,,16.0,-,-,-,-,-,-,5.0,3.66s,-,-,-,,1,-,-,9.0,-,,58.3%,7,2,3,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,51.0,,14.0,133.0,9,,62.0,1,-,-,-,3,-,11.0,4.04s,1,12,-,,-,-,3,18.0,0.21,,84%,21,2,2,-,2,,-,-,-,-,-,-,-,-,,1,2,-,-,-,-,-,,80:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,9.0,107.0,-,,27.0,1,-,-,-,2,-,7.0,2.99s,-,-,-,,1,-,2,11.0,0.22,,78.9%,15,1,3,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
4,,"Mikaele
                
                  Ravalawa",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,35.0,,12.0,107.0,17,,43.0,1,-,-,-,4,-,8.0,3.34s,-,-,-,,3,-,-,11.0,-,,60%,3,-,2,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,12,-,6,7,-,85.71%,-,,56.0,,10.0,79.0,-,,4.0,-,2,3,-,-,-,3.0,4.12s,1,14,1,,-,-,34,45.0,3.4,,77.8%,14,2,2,-,-,,9,176,1,-,4,-,-,1,,1,1,-,-,-,-,-,,80:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,79.0,,14.0,116.0,20,,26.0,1,1,1,-,3,-,6.0,4.01s,1,5,-,,-,5,30,42.0,2.14,,83.3%,30,3,3,-,-,,7,246,2,3,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
7,,"James
                
                  Graham",8.0,Prop,,67:00,,-,-,-,-,-,-,-,,50.0,,19.0,131.0,-,,48.0,-,-,-,-,1,18,18.0,3.87s,-,-,-,,-,-,5,25.0,0.26,,100%,34,-,-,-,-,,1,11,-,-,-,-,-,-,,-,1,-,-,-,-,-,,51:28,15:26,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,82.0,,11.0,85.0,-,,13.0,1,1,1,-,5,1,6.0,3.57s,10,85,-,,-,1,115,121.0,10.45,,96.2%,50,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
9,,"Paul
                
                  Vaughan",10.0,Prop,,66:00,,4,1,-,-,-,-,-,,64.0,,22.0,237.0,37,,86.0,-,-,-,-,-,19,20.0,3.71s,-,-,-,,2,-,2,26.0,0.09,,94.4%,34,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,30:39,35:05,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
10,,"Patrick
                
                  Kaufusi",11.0,2nd Row,,64:00,,-,-,-,-,-,-,-,,34.0,,6.0,42.0,-,,16.0,-,-,-,-,-,6,3.0,4.32s,-,-,-,,2,-,-,7.0,-,,91.4%,32,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,59:41,04:38,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
11,,"Tariq
                
                  Sims",12.0,2nd Row,,71:00,,8,2,-,-,-,-,-,,56.0,,10.0,95.0,-,,31.0,2,-,-,-,2,9,7.0,3.41s,-,-,-,,1,-,1,11.0,0.1,,87.5%,21,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,70:51,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
12,,"Tyson
                
                  Frizell",13.0,Lock,,46:00,,4,1,-,-,-,-,-,,53.0,,15.0,161.0,-,,67.0,-,-,-,-,1,15,13.0,4.02s,-,-,-,,1,-,-,19.0,-,,100%,28,-,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,28:31,16:44,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
13,,"Jeremy
                
                  Latimore",14.0,Interchange,,13:00,,-,-,-,-,-,-,-,,9.0,,5.0,41.0,6,,15.0,-,-,-,-,-,4,4.0,4.07s,-,-,-,,-,-,-,5.0,-,,100%,5,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,13:06,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
14,,"Korbin
                
                  Sims",15.0,Interchange,,22:00,,-,-,-,-,-,-,-,,14.0,,6.0,50.0,-,,22.0,-,1,-,-,-,6,5.0,3.86s,-,-,-,,-,1,1,7.0,0.17,,90%,9,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:24,05:37,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
15,,"Jackson
                
                  Ford",16.0,Interchange,,20:00,,-,-,-,-,-,-,-,,6.0,,4.0,40.0,-,,14.0,-,-,-,-,1,3,4.0,3.08s,1,18,-,,-,-,-,4.0,-,,58.3%,7,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:00,-,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
16,,"Luciano
                
                  Leilua",17.0,Interchange,,31:00,,-,-,-,-,-,-,-,,48.0,,10.0,85.0,-,,20.0,1,1,1,-,5,9,6.0,3.98s,-,-,-,,1,1,3,12.0,0.3,,88.2%,15,2,-,-,-,,1,23,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,04:31,Dragons,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
0,,"Alexander
                
                  Brimson",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,56.0,,16.0,202.0,85,,36.0,2,1,2,-,3,-,12,4.39s,-,-,-,,-,-,15,31.0,0.94,,90%,9.0,-,1,-,2,,2,17,-,-,1,-,-,1,,2,1,-,-,-,-,-,,80:00,-,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
1,,"Jesse
                
                  Arthars",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,11.0,60.0,26,,22.0,-,-,-,-,1,-,10,3.05s,-,-,-,,1,-,-,12.0,-,,70%,7.0,1,2,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
2,,"Kallum
                
                  Watkins",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,10.0,64.0,11,,23.0,-,-,-,-,-,-,5,2.84s,1,7,-,,3,-,5,14.0,0.5,,81.8%,18.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,64.0,,18.0,167.0,-,,46.0,1,2,1,-,7,1,12,3.04s,2,22,-,,2,-,4,19.0,0.22,,75%,12.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,1,-,-,,80:00,-,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
4,,"Phillip
                
                  Sami",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,52.0,,20.0,157.0,6,,58.0,2,1,-,-,3,-,16,3.26s,-,-,-,,-,-,3,23.0,0.15,,100%,3.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
5,,"Tyrone
                
                  Peachey",14.0,Five-Eighth,,80:00,,8,-,4,5,-,80%,-,,39.0,,15.0,86.0,-,,21.0,-,1,1,-,5,-,6,3.37s,-,-,-,,1,1,32,43.0,2.13,,64.3%,9.0,3,2,-,1,,4,21,-,2,2,-,-,-,,1,-,-,2,1,-,-,,80:00,-,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
6,,"Ryley
                
                  Jacks",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,55.0,,16.0,92.0,-,,1.0,-,-,-,-,-,-,3,3.48s,-,-,-,,-,-,32,49.0,2,,88.9%,16.0,1,1,-,-,,13,482,1,5,1,-,-,-,,1,1,1,-,-,-,-,,80:00,-,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
7,,"Jarrod
                
                  Wallace",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,36.0,,10.0,83.0,-,,30.0,-,-,-,-,-,8,8,3.51s,-,-,-,,-,1,6,14.0,0.6,,84.6%,33.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:12,16:00,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
8,,"Mitch
                
                  Rein",18.0,Hooker,,80:00,,-,-,-,-,-,-,-,,67.0,,8.0,65.0,-,,15.0,-,-,-,-,1,-,4,3.33s,7,58,-,,-,5,108,112.0,13.5,,96.8%,60.0,2,-,-,-,,1,58,-,-,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Titans,21,2019-08-10T05:00:00Z,Dragons vs Titans,2019
