,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Warriors,2016
1,Conversion-Missed,Cameron Smith,,,,Storm,79:59,Storm vs Warriors,2016
2,Try,Suliasi Vunivalu,,,42-0,Storm,78:24,Storm vs Warriors,2016
3,Error,David Fusitu'a,,,,Warriors,76:02,Storm vs Warriors,2016
4,Line Dropout,Cameron Smith,,,,Storm,75:19,Storm vs Warriors,2016
5,Interchange,,                   Nelson Asofa-Solomona,                   Dale Finucane,,Storm,74:52,Storm vs Warriors,2016
6,Error,Bodene Thompson,,,,Warriors,72:46,Storm vs Warriors,2016
7,Error,Ben Hampton,,,,Storm,71:16,Storm vs Warriors,2016
8,Interchange - Sin Bin Return,Ben Hampton,,,,Storm,71:15,Storm vs Warriors,2016
9,Conversion-Missed,Cameron Smith,,,,Storm,70:16,Storm vs Warriors,2016
10,Interchange,,                   Jesse Bromwich,                   Jordan McLean,,Storm,69:44,Storm vs Warriors,2016
11,Try,Suliasi Vunivalu,,,38-0,Storm,68:29,Storm vs Warriors,2016
12,Linebreak,Suliasi Vunivalu,,,,Storm,68:28,Storm vs Warriors,2016
13,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,67:56,Storm vs Warriors,2016
14,Error,David Fusitu'a,,,,Warriors,67:56,Storm vs Warriors,2016
15,Line Dropout,Shaun Johnson,,,,Warriors,67:29,Storm vs Warriors,2016
16,Interchange - HIA Cleared,,                   Young Tonumaipea,                   Tim Glasby,,Storm,67:18,Storm vs Warriors,2016
17,Interchange,,                   Jacob Lillyman,                   Charlie Gubb,,Warriors,67:13,Storm vs Warriors,2016
18,Line Dropout,Shaun Johnson,,,,Warriors,66:08,Storm vs Warriors,2016
19,Interchange,,                   Kevin Proctor,                   Nelson Asofa-Solomona,,Storm,64:51,Storm vs Warriors,2016
20,Kick Bomb,Shaun Johnson,,,,Warriors,64:29,Storm vs Warriors,2016
21,Error,Ben Matulino,,,,Warriors,62:48,Storm vs Warriors,2016
22,Interchange,,                   Dale Finucane,                   Ben Hampton,,Storm,60:45,Storm vs Warriors,2016
23,Interchange - Sin Bin Return,Marika Koroibete,,,,Storm,59:32,Storm vs Warriors,2016
24,Error,Marika Koroibete,,,,Storm,59:32,Storm vs Warriors,2016
25,Linebreak,Richard Kennar,,,,Storm,58:58,Storm vs Warriors,2016
26,Kick Bomb,Shaun Johnson,,,,Warriors,58:49,Storm vs Warriors,2016
27,Interchange,,                   Ligi Sao,                   Sam Lisone,,Warriors,58:36,Storm vs Warriors,2016
28,Conversion-Made,Cameron Smith,,,34-0,Storm,56:36,Storm vs Warriors,2016
29,Video Referee,Try,,,,Storm,55:08,Storm vs Warriors,2016
30,Try,Cooper Cronk,,,32-0,Storm,55:07,Storm vs Warriors,2016
31,Linebreak,Cooper Cronk,,,,Storm,55:06,Storm vs Warriors,2016
32,Interchange - HIA,,                   Tim Glasby,                   Kenneath Bromwich,,Storm,53:55,Storm vs Warriors,2016
33,Penalty - Dangerous Tackle,Issac Luke,,,,Warriors,53:33,Storm vs Warriors,2016
34,Interchange,,                   Charlie Gubb,                   Ben Matulino,,Warriors,52:22,Storm vs Warriors,2016
35,Interchange,,                   Nelson Asofa-Solomona,                   Tim Glasby,,Storm,51:13,Storm vs Warriors,2016
36,Error,Tohu Harris,,,,Storm,50:03,Storm vs Warriors,2016
37,Interchange,,                   Jordan McLean,                   Jesse Bromwich,,Storm,48:13,Storm vs Warriors,2016
38,Line Dropout,Cameron Smith,,,,Storm,47:13,Storm vs Warriors,2016
39,Linebreak,David Fusitu'a,,,,Warriors,46:16,Storm vs Warriors,2016
40,Error,Young Tonumaipea,,,,Storm,45:21,Storm vs Warriors,2016
41,Interchange - Sin Bin Return,Young Tonumaipea,,,,Storm,45:20,Storm vs Warriors,2016
42,Line Dropout,Shaun Johnson,,,,Warriors,44:26,Storm vs Warriors,2016
43,Interchange - HIA,,                   Simon Mannering,                   Ligi Sao,,Warriors,44:20,Storm vs Warriors,2016
44,Kick Bomb,Shaun Johnson,,,,Warriors,40:50,Storm vs Warriors,2016
45,Interchange - HIA Cleared,,                   Kenneath Bromwich,                   Dale Finucane,,Storm,40:01,Storm vs Warriors,2016
46,Conversion-Made,Cameron Smith,,,28-0,Storm,36:06,Storm vs Warriors,2016
47,Try,Cameron Munster,,,26-0,Storm,34:31,Storm vs Warriors,2016
48,Linebreak,Cameron Munster,,,,Storm,34:30,Storm vs Warriors,2016
49,Interchange - HIA,,                   Dale Finucane,                   Nelson Asofa-Solomona,,Storm,34:00,Storm vs Warriors,2016
50,Penalty - 2nd Effort,Shaun Johnson,,,,Warriors,33:22,Storm vs Warriors,2016
51,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,33:17,Storm vs Warriors,2016
52,Error,Jonathan Wright,,,,Warriors,33:16,Storm vs Warriors,2016
53,Error,Young Tonumaipea,,,,Storm,32:27,Storm vs Warriors,2016
54,Linebreak,Blake Green,,,,Storm,32:20,Storm vs Warriors,2016
55,Interchange - Sin Bin Return,Issac Luke,,,,Warriors,30:59,Storm vs Warriors,2016
56,Error,Issac Luke,,,,Warriors,30:59,Storm vs Warriors,2016
57,Penalty - Crowding,Blake Green,,,,Storm,30:10,Storm vs Warriors,2016
58,Interchange,,                   Ben Matulino,                   Charlie Gubb,,Warriors,29:18,Storm vs Warriors,2016
59,Penalty - Obstruction,Kevin Proctor,,,,Storm,29:07,Storm vs Warriors,2016
60,Line Dropout,Shaun Johnson,,,,Warriors,28:34,Storm vs Warriors,2016
61,Interchange,,                   Jesse Bromwich,                   Kenneath Bromwich,,Storm,27:19,Storm vs Warriors,2016
62,Error,Simon Mannering,,,,Warriors,27:01,Storm vs Warriors,2016
63,Kick Bomb,Blake Green,,,,Storm,26:22,Storm vs Warriors,2016
64,Interchange,,                   Tuimoala Lolohea,                   Jonathan Wright,,Warriors,25:35,Storm vs Warriors,2016
65,Kick Bomb,Shaun Johnson,,,,Warriors,25:33,Storm vs Warriors,2016
66,Interchange - Sin Bin Return,Blake Ayshford,,,,Warriors,25:01,Storm vs Warriors,2016
67,Conversion-Made,Cameron Smith,,,22-0,Storm,23:31,Storm vs Warriors,2016
68,Try,Marika Koroibete,,,20-0,Storm,22:39,Storm vs Warriors,2016
69,Linebreak,Marika Koroibete,,,,Storm,22:37,Storm vs Warriors,2016
70,Interchange,,                   Tim Glasby,                   Jordan McLean,,Storm,22:27,Storm vs Warriors,2016
71,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,22:10,Storm vs Warriors,2016
72,Error,Tuimoala Lolohea,,,,Warriors,22:10,Storm vs Warriors,2016
73,Error,Marika Koroibete,,,,Storm,20:48,Storm vs Warriors,2016
74,Conversion-Made,Cameron Smith,,,16-0,Storm,17:53,Storm vs Warriors,2016
75,Interchange,,                   Sam Lisone,                   Jacob Lillyman,,Warriors,17:45,Storm vs Warriors,2016
76,Try,Jesse Bromwich,,,14-0,Storm,16:19,Storm vs Warriors,2016
77,Linebreak,Jesse Bromwich,,,,Storm,16:19,Storm vs Warriors,2016
78,Interchange,,,,,Warriors,14:53,Storm vs Warriors,2016
79,Sin Bin,Blake Ayshford,,,,Warriors,14:53,Storm vs Warriors,2016
80,Penalty - Professional Foul,Blake Ayshford,,,,Warriors,14:50,Storm vs Warriors,2016
81,Linebreak,Cameron Munster,,,,Storm,14:40,Storm vs Warriors,2016
82,Penalty - 2nd Effort,Tohu Harris,,,,Storm,13:43,Storm vs Warriors,2016
83,Penalty - Slow Peel,Cooper Cronk,,,,Storm,12:51,Storm vs Warriors,2016
84,Kick Bomb,Blake Green,,,,Storm,12:44,Storm vs Warriors,2016
85,Error,Suliasi Vunivalu,,,,Storm,10:21,Storm vs Warriors,2016
86,Penalty - Marker Not Square,Bodene Thompson,,,,Warriors,09:36,Storm vs Warriors,2016
87,Conversion-Made,Cameron Smith,,,10-0,Storm,08:02,Storm vs Warriors,2016
88,Try,Tim Glasby,,,8-0,Storm,06:31,Storm vs Warriors,2016
89,Linebreak,Tim Glasby,,,,Storm,06:30,Storm vs Warriors,2016
90,Penalty - Dangerous Tackle,Ben Matulino,,,,Warriors,05:33,Storm vs Warriors,2016
91,Conversion-Missed,Cameron Smith,,,,Storm,04:40,Storm vs Warriors,2016
92,Try,Tohu Harris,,,4-0,Storm,03:01,Storm vs Warriors,2016
93,Linebreak,Tohu Harris,,,,Storm,03:01,Storm vs Warriors,2016
94,Penalty - Crowding,Issac Luke,,,,Warriors,01:54,Storm vs Warriors,2016
95,Kick Bomb,Blake Green,,,,Storm,00:51,Storm vs Warriors,2016
96,KICK OFF,,,,,,00:00,Storm vs Warriors,2016
