,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Milford",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,13.0,119.0,48,,25,-,-,-,-,-,-,-,-,-,-,-,,-,4,17,33.0,1.31,,42.9%,3.0,4,-,-,8,,1,37,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
1,,"Reece
                
                  Robinson",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,26,,11.0,83.0,12,,38,1,-,-,-,3,-,-,-,2,19,-,,-,-,5,18.0,0.45,,66.7%,4.0,1,1,-,1,,1,3,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,6,-,3,3,-,100%,-,,24,,10.0,100.0,3,,32,-,-,-,-,2,1,-,-,-,-,-,,1,1,3,13.0,0.3,,63.6%,7.0,1,3,-,-,,1,5,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
3,,"Jarrad
                
                  Kennedy",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,31,,7.0,68.0,-,,30,-,-,-,-,-,-,-,-,-,-,-,,-,-,2,10.0,0.29,,96.8%,30.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
4,,"Brenko
                
                  Lee",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,4,,2.0,13.0,7,,3,-,-,-,-,-,-,-,-,1,6,-,,-,-,3,6.0,1.5,,57.1%,4.0,2,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
5,,"Terry
                
                  Campese",6.0,Five-Eighth,,55:00,,-,-,-,-,-,-,-,,18,,2.0,12.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,27,32.0,13.5,,88.2%,15.0,2,-,-,-,,6,141,2,1,2,-,1,-,,-,-,-,2,-,-,-,,55:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,39,,4.0,38.0,-,,5,-,-,-,-,-,-,-,-,-,-,-,,-,2,21,30.0,5.25,,86.2%,25.0,4,-,-,-,,7,211,-,2,3,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
7,,"David
                
                  Shillington",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,30,,11.0,97.0,5,,36,-,-,-,-,1,10,-,-,-,-,-,,-,1,2,13.0,0.18,,90.3%,28.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,59:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,58:00,,-,-,-,-,-,-,-,,44,,5.0,53.0,-,,11,1,1,2,-,1,-,-,-,4,51,-,,1,5,52,55.0,10.4,,88.5%,23.0,2,1,-,-,,1,20,-,-,1,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
9,,"Brett
                
                  White",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,28,,8.0,116.0,74,,28,-,-,-,-,-,4,-,-,-,-,-,,-,1,3,11.0,0.38,,96.7%,29.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
10,,"Josh
                
                  Papalii",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,47,,8.0,70.0,-,,31,-,-,-,-,2,8,-,-,-,-,-,,1,1,4,13.0,0.5,,87.5%,35.0,1,4,-,-,,1,20,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
11,,"Shannon
                
                  Boyd",17.0,2nd Row,,40:00,,-,-,-,-,-,-,-,,21,,5.0,42.0,-,,21,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,5.0,-,,95.2%,20.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
12,,"Shaun
                
                  Fensom",13.0,Lock,,17:00,,-,-,-,-,-,-,-,,7,,4.0,29.0,-,,10,-,-,-,-,-,4,-,-,-,-,-,,-,-,-,4.0,-,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,17:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
13,,"Kurt
                
                  Baptiste",14.0,Interchange,,32:00,,-,-,-,-,-,-,-,,10,,2.0,20.0,-,,8,-,-,-,-,-,1,-,-,1,10,-,,-,-,22,25.0,11,,68.4%,13.0,5,1,-,-,,1,36,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
14,,"Paul
                
                  Vaughan",15.0,Interchange,,61:00,,4,1,-,-,-,-,-,,61,,10.0,103.0,-,,22,1,-,-,-,5,10,-,-,-,-,-,,-,1,2,12.0,0.2,,97.1%,33.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:00,-,Raiders,21,2014-08-03T04:00:00Z,Raiders vs Warriors,2014
